Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D31Z;D31B;V32Z;V32B;D33Z;D33B;D51Z;D51B;D52Z;D52B;V53Z;V53B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;TF32Z;TF32B;TF33Z;TF33B;TF35Z;TF35B;TF38Z;TF38B;TF39Z;TF39B;TF41Z;TF41B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS41Z;TBS41B;EG25Z;EG25B;EG26Z;EG26B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB
19.05.2024;02:00;A 45;1;1;0;2;1;1;8;1;6;1;28;2;3;0;0;0;0;0;0;0;0;1;37;0;0;2;5;0;0;0;0;1;1;1;2;1;5;0;0;0;0;0;0;3;21;0;0;0;0;0;0;0;0;2;3;0;0;0;0;1;1;0;0;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
19.05.2024;01:59;A 45;1;0;0;1;0;0;0;1;5;0;0;0;0;0;0;1;29;1;1;2;9;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;36;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
19.05.2024;01:58;A 45;1;0;0;0;0;0;0;0;0;2;6;3;5;0;0;1;27;1;1;1;9;0;0;0;0;1;1;0;0;0;0;3;3;1;2;3;22;1;0;0;0;0;57;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
19.05.2024;01:57;A 45;1;0;0;3;6;0;0;3;42;2;13;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23;2;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
19.05.2024;01:56;A 45;1;1;1;1;1;1;1;1;7;0;0;0;0;0;0;1;20;1;0;1;7;1;20;0;0;2;2;0;0;0;0;2;1;0;0;2;23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
19.05.2024;01:55;A 45;1;0;0;1;1;0;0;1;41;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;1;9;0;0;0;0;6;5;0;0;4;38;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
19.05.2024;01:54;A 45;1;0;0;2;3;0;0;2;30;0;0;0;0;0;0;0;69;0;0;0;0;1;67;0;0;3;14;1;2;0;0;1;1;1;4;1;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
19.05.2024;01:53;A 45;1;1;1;1;0;2;2;1;34;0;0;0;0;1;1;1;3;1;0;1;5;1;2;0;0;0;0;0;0;0;0;2;1;1;3;3;23;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
19.05.2024;01:52;A 45;1;0;0;4;9;0;0;1;74;1;4;1;6;1;1;0;0;0;0;0;0;1;95;0;0;1;7;2;3;0;0;3;6;1;1;1;15;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
19.05.2024;01:51;A 45;1;0;0;1;1;0;0;1;7;4;34;0;0;0;0;0;0;0;0;0;0;1;21;0;0;1;5;0;0;0;0;8;24;1;1;4;85;4;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
19.05.2024;01:50;A 45;1;0;0;1;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;3;17;0;0;2;20;1;4;0;0;1;0;2;1;0;0;0;0;0;0;0;0;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
19.05.2024;01:49;A 45;1;1;1;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;0;0;2;2;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
19.05.2024;01:48;A 45;1;0;0;2;2;1;0;4;16;0;0;0;0;0;0;0;0;0;0;0;0;2;30;0;0;4;10;3;2;0;0;5;5;4;7;4;16;0;0;0;0;0;0;1;2;0;0;0;0;1;34;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
19.05.2024;01:47;A 45;1;1;0;0;0;1;9;0;0;0;0;0;0;0;0;1;56;1;1;1;10;0;8;0;0;1;4;0;0;0;0;1;1;0;0;0;0;1;35;2;8;1;81;1;89;3;7;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
19.05.2024;01:46;A 45;1;0;0;1;1;0;0;2;9;0;0;0;0;0;0;0;79;0;0;0;0;1;23;0;0;2;4;0;0;0;0;5;4;4;5;3;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
19.05.2024;01:45;A 45;1;0;0;2;2;0;0;1;13;2;24;0;23;0;0;1;17;1;1;1;9;2;2;0;0;3;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
19.05.2024;01:44;A 45;1;1;1;2;2;1;0;4;11;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;0;4;15;1;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
19.05.2024;01:43;A 45;1;0;0;2;3;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;3;29;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
19.05.2024;01:42;A 45;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;45;1;1;1;37;1;2;0;0;0;0;1;1;0;0;2;3;1;1;0;100;11;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
19.05.2024;01:41;A 45;1;0;0;1;2;0;0;1;18;1;77;0;7;0;0;1;5;1;1;1;7;0;0;0;0;1;1;0;0;0;0;2;1;0;0;2;28;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
19.05.2024;01:40;A 45;1;0;0;3;15;0;0;3;44;0;0;1;4;2;2;1;85;1;0;2;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
19.05.2024;01:39;A 45;1;0;0;2;3;0;0;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;3;16;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
19.05.2024;01:38;A 45;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;4;4;2;2;4;26;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
