Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
19.05.2024;02:00;A 20;1;1;15;1;18;1;1;1;1;0;0;1;1;0;0;0;0;3;43;5;13;2;1;5;73;3;58;3;3;1;54;1;4;1;6;1;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.05.2024;01:59;A 20;1;2;11;2;29;1;0;2;3;0;0;2;1;0;0;1;0;2;25;4;22;5;5;5;82;3;68;5;6;1;51;2;20;3;25;2;8;2;1;2;2;0;0;0;0;0;0;0;0;1;31;4;9;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.05.2024;01:58;A 20;1;3;27;2;18;2;2;2;2;0;0;3;2;0;0;1;0;0;0;0;0;0;0;1;77;3;68;5;6;2;13;1;0;4;16;3;2;2;2;1;1;0;0;0;0;0;0;0;0;1;61;2;6;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.05.2024;01:57;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;26;4;7;2;2;1;67;3;5;1;1;2;1;0;0;1;6;0;0;1;1;0;0;0;38;0;0;0;0;0;0;0;0;0;0;2;49;0;0;6;32;1;3;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.05.2024;01:56;A 20;1;0;0;1;3;0;0;1;0;0;31;2;0;0;0;0;0;1;54;1;3;0;0;0;0;0;0;0;0;1;1;1;0;1;3;1;0;1;1;0;0;1;44;0;0;1;1;1;1;0;0;0;0;0;0;1;37;0;0;2;42;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.05.2024;01:55;A 20;1;1;10;1;18;1;1;1;1;1;22;5;7;1;1;1;1;1;0;3;11;2;2;1;30;2;6;1;1;0;0;0;0;2;5;1;2;1;1;1;0;1;65;0;0;1;1;1;2;1;22;1;3;0;0;1;16;0;0;1;18;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.05.2024;01:54;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;2;1;4;13;3;4;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.05.2024;01:53;A 20;1;1;8;4;29;1;0;4;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;16;0;0;0;11;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.05.2024;01:52;A 20;1;2;75;0;0;1;2;0;0;0;0;0;0;0;0;0;0;2;2;3;12;1;1;1;43;2;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;52;3;9;1;20;0;3;2;6;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.05.2024;01:51;A 20;1;1;10;2;15;1;1;0;0;2;43;5;6;2;1;2;2;0;0;0;0;1;1;2;47;4;10;1;0;1;44;1;36;0;43;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;58;0;0;1;7;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
