Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;D31Z;D31B;V32Z;V32B;D41Z;D41B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D101Z;D101B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;D122Z;D122B;V123Z;V123B;V124Z;V124B;TF31Z;TF31B;TF33Z;TF33B;TF34Z;TF34B;TF35Z;TF35B;TF37Z;TF37B;TF39Z;TF39B;TF40Z;TF40B;TF41Z;TF41B;TBS31Z;TBS31B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS34Z;TBS34B;TBS35Z;TBS35B;TBS37Z;TBS37B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS40Z;TBS40B;TBS41Z;TBS41B
02.03.2024;01:00;A142;1;0;0;1;1;1;1;0;0;1;10;2;10;0;0;0;0;0;57;2;59;3;17;3;9;0;0;1;4;4;7;1;6;1;0;0;0;1;4;0;0;2;20;0;21;0;0;1;60;0;0;1;7;87;14;111;38;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
02.03.2024;00:59;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;0;0;2;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;6;2;5;1;72;1;77;0;0;0;0;0;0;1;1;81;29;201;15;1;8;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;2;;;;;;;;;;;;;;;;;;;;
02.03.2024;00:58;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;3;0;0;109;20;195;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
02.03.2024;00:57;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;1;31;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;7;0;0;0;0;0;0;2;27;1;0;3;19;2;8;114;21;193;12;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
02.03.2024;00:56;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;2;0;0;0;0;1;5;0;0;1;5;0;0;109;19;137;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
02.03.2024;00:55;A142;1;2;2;1;1;2;1;2;9;2;9;1;5;0;0;0;0;0;26;0;0;0;0;0;0;0;26;0;0;0;0;0;0;2;1;3;3;2;9;3;20;0;0;0;0;1;27;0;0;2;14;0;0;117;21;121;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;1;1;0;2;2;;;;;;;;;;;;;;;;;;;;
02.03.2024;00:54;A142;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;76;0;7;1;9;0;0;1;98;0;0;0;0;0;0;2;1;0;0;2;8;0;0;1;25;1;4;0;0;1;0;0;0;1;1;101;19;135;7;2;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;3;2;1;1;;;;;;;;;;;;;;;;;;;;
02.03.2024;00:53;A142;1;0;0;0;0;1;1;0;0;1;10;0;0;0;0;0;0;1;21;2;65;3;13;3;12;0;0;0;0;1;2;0;0;2;1;0;0;2;11;0;0;0;70;0;0;0;0;0;0;2;10;1;2;100;17;120;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;;;;;;;;;;;;;;;;;;;;
02.03.2024;00:52;A142;1;1;1;0;0;2;2;3;3;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;2;6;1;4;1;82;1;5;0;0;0;0;2;4;0;0;63;19;48;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;1;0;0;;;;;;;;;;;;;;;;;;;;
02.03.2024;00:51;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;0;0;1;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;2;6;2;2;115;26;174;31;5;12;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
02.03.2024;00:50;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;2;5;0;0;111;21;229;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;2;1;0;0;;;;;;;;;;;;;;;;;;;;
02.03.2024;00:49;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;1;17;1;5;0;0;1;0;0;0;2;3;0;0;0;0;0;0;0;0;2;2;0;0;1;15;0;0;0;0;0;0;0;0;1;0;0;0;1;3;116;22;221;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;;;;;;;;;;;;;;;;;;;;
02.03.2024;00:48;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;3;13;1;4;1;45;2;2;0;0;1;0;0;0;2;2;116;21;205;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;;;;;;;;;;;;;;;;;;;;
02.03.2024;00:47;A142;1;0;0;0;0;0;0;0;0;1;9;1;2;1;56;3;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;0;4;13;0;0;2;63;4;23;0;0;1;1;3;4;2;3;111;20;217;14;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;1;1;0;1;0;;;;;;;;;;;;;;;;;;;;
02.03.2024;00:46;A142;1;1;1;0;0;3;7;1;6;1;20;0;0;0;0;0;0;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;2;1;14;0;0;1;4;0;0;0;0;2;9;0;0;110;20;198;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;2;2;1;0;;;;;;;;;;;;;;;;;;;;
02.03.2024;00:45;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;0;1;42;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5;0;0;101;19;204;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
