Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;D32Z;D32B;V33Z;V33B;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;V55Z;V55B;V56Z;V56B;V57Z;V57B;V58Z;V58B;V71Z;V71B;D81Z;D81B;V82Z;V82B;D91Z;D91B;D92Z;D92B;V93Z;V93B;D111Z;D111B;D112Z;D112B;D113Z;D113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9_sZ;T9_sB;T9_bZ;T9_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;MP1_A51Z;MP1_A51B;MP2_A51Z;MP2_A51B;MP1Z;MP1B;MP2_A52Z;MP2_A52B;MP3_A52Z;MP3_A52B;MP2Z;MP2B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB
19.05.2024;19:59;A 27;1;6;64;2;13;25;37;2;2;1;6;1;3;4;30;3;82;0;0;1;5;1;93;2;70;2;48;2;6;3;3;4;25;2;37;2;4;2;26;2;3;3;67;1;1;2;40;2;79;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
19.05.2024;19:58;A 27;1;6;9;2;13;24;24;3;1;1;6;0;0;0;0;2;70;1;1;0;0;1;81;1;3;1;3;0;0;1;1;0;6;1;19;1;1;1;7;7;22;1;3;3;45;1;45;1;24;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
19.05.2024;19:57;A 27;1;6;6;2;16;15;35;1;0;1;6;1;1;2;2;5;30;3;16;1;4;2;67;2;19;0;62;1;2;0;0;2;0;1;20;1;2;1;9;5;29;1;29;3;44;2;51;1;36;7;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
19.05.2024;19:56;A 27;1;7;12;1;10;22;58;4;8;3;20;0;28;2;2;5;40;1;2;0;0;3;68;3;14;2;14;0;0;3;57;0;93;2;0;0;0;0;0;4;3;4;5;1;0;4;15;3;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
19.05.2024;19:55;A 27;1;2;2;2;9;33;23;0;0;0;0;1;15;2;5;2;22;0;0;1;6;2;42;2;27;0;0;0;0;3;6;2;54;1;0;1;0;0;0;2;1;3;5;0;0;2;4;2;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
19.05.2024;19:54;A 27;1;8;11;2;13;58;39;3;1;0;0;0;0;1;0;3;4;0;0;0;0;2;22;1;5;0;0;0;2;3;4;2;19;0;0;0;0;0;0;2;1;4;5;3;37;0;0;3;54;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
19.05.2024;19:53;A 27;1;2;2;2;13;67;35;2;3;2;13;1;1;2;2;5;50;1;1;1;1;1;61;2;10;2;3;1;0;1;1;1;9;0;0;0;0;0;0;2;2;3;6;3;63;0;0;1;25;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
19.05.2024;19:52;A 27;1;3;8;0;0;0;100;0;0;0;0;0;0;3;5;10;72;0;0;0;0;0;100;1;36;1;1;0;0;2;1;0;78;2;2;0;0;0;0;3;16;1;14;3;92;1;25;1;23;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
19.05.2024;19:51;A 27;1;6;11;4;30;42;77;4;4;3;20;0;0;2;7;0;100;0;0;0;0;0;100;2;50;0;0;3;8;3;10;3;32;4;4;3;3;0;0;2;78;2;5;0;100;1;98;1;14;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
19.05.2024;19:50;A 27;1;6;7;2;22;50;25;1;1;1;6;0;0;0;0;4;28;0;30;0;0;1;43;0;0;0;0;1;2;4;10;3;27;2;2;0;0;0;0;1;2;4;4;2;50;1;39;4;18;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
