Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31_1Z;D31_1B;D31_2Z;D31_2B;V32Z;V32B;D51Z;D51B;D52Z;D52B;D53Z;D53B;V54Z;V54B;V55Z;V55B;V56Z;V56B;D61Z;D61B;D62Z;D62B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4a_sZ;T4a_sB;T4a_bZ;T4a_bB;T4b_sZ;T4b_sB;T4b_bZ;T4b_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9a_sZ;T9a_sB;T9a_bZ;T9a_bB;T9b_sZ;T9b_sB;T9b_bZ;T9b_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;ST52Z;ST52B;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB
19.05.2024;19:59;A147;1;1;15;1;3;0;0;0;0;0;0;0;0;3;5;0;0;0;0;2;86;0;0;0;15;0;0;0;37;1;1;0;0;2;2;0;0;0;0;1;0;4;6;1;58;1;86;2;7;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.05.2024;19:58;A147;1;0;0;0;0;0;37;0;37;0;0;0;55;4;61;1;32;0;0;1;66;1;8;0;100;0;0;2;63;1;0;3;7;0;0;0;0;0;0;0;0;6;40;1;2;2;57;1;14;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.05.2024;19:57;A147;1;1;0;0;0;1;23;1;24;1;7;1;5;3;64;0;49;1;6;5;57;0;0;1;2;1;6;0;0;0;0;0;0;0;0;1;26;1;25;0;0;4;54;4;50;0;60;0;56;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.05.2024;19:56;A147;1;0;0;1;2;0;0;0;0;0;0;0;0;8;8;2;18;0;0;8;25;2;7;2;58;1;41;0;0;0;0;0;0;0;0;1;73;1;75;0;0;6;45;2;32;6;59;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.05.2024;19:55;A147;1;1;42;1;7;0;78;0;78;0;0;1;1;1;58;2;19;1;3;1;6;1;39;1;75;3;14;2;21;1;0;4;5;0;0;1;0;0;0;0;0;1;32;1;33;1;10;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.05.2024;19:54;A147;1;1;16;1;5;1;26;1;28;1;6;0;0;2;67;2;60;0;0;1;68;2;7;0;100;0;0;0;0;0;0;0;0;0;0;0;42;0;41;0;0;4;2;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.05.2024;19:53;A147;1;0;0;0;0;0;28;0;27;0;0;0;0;2;6;2;49;0;0;3;12;2;3;1;5;1;2;0;0;0;0;0;0;0;0;1;2;1;3;2;4;4;40;0;0;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.05.2024;19:52;A147;1;0;0;0;0;1;47;1;47;1;7;0;0;3;28;3;22;0;0;1;27;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;40;3;36;0;54;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.05.2024;19:51;A147;1;0;0;0;0;1;75;1;76;1;4;0;0;2;3;0;0;0;0;2;8;1;8;0;42;0;0;1;52;0;0;0;0;0;0;0;0;0;0;0;0;4;59;3;57;3;71;2;7;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.05.2024;19:50;A147;1;0;26;0;0;0;61;0;61;0;0;2;2;4;20;1;1;1;6;1;34;1;4;1;11;1;3;0;18;0;18;0;0;0;0;0;0;0;0;0;0;8;47;1;49;2;75;1;7;1;63;1;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.05.2024;19:49;A147;1;1;62;1;7;2;39;2;40;1;3;1;14;5;45;2;14;1;5;1;50;2;21;1;88;1;4;1;27;1;23;1;1;2;6;0;0;0;0;0;0;7;48;4;45;3;64;1;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.05.2024;19:48;A147;1;0;0;0;0;1;97;1;98;1;6;0;0;1;43;0;0;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;54;1;24;3;45;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.05.2024;19:47;A147;1;0;0;0;0;1;73;1;73;2;7;1;1;2;47;1;0;1;2;2;8;1;1;0;25;0;0;2;3;0;0;3;6;0;0;0;0;0;0;0;0;2;25;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.05.2024;19:46;A147;1;0;0;0;0;3;26;3;27;2;18;0;0;3;68;2;59;0;0;2;78;2;61;1;11;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;73;4;66;3;86;2;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.05.2024;19:45;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;5;57;0;50;0;0;4;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;11;2;5;5;44;2;33;2;62;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.05.2024;19:44;A147;1;1;54;2;6;0;0;0;0;1;1;1;33;3;23;1;18;0;1;4;37;1;5;0;0;0;0;1;1;1;0;1;3;0;0;0;0;0;0;0;0;7;41;1;1;1;42;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
