Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
21.07.2024;02:00;A 36;1;0;0;1;35;0;0;2;42;2;10;0;0;3;7;0;0;1;15;0;0;0;0;2;4;1;9;0;0;0;0;0;0;1;56;1;66;0;0;0;0;1;9;1;7;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;9;0;0
21.07.2024;01:59;A 36;1;0;0;1;13;0;0;0;35;2;9;0;0;0;0;0;0;1;26;0;0;0;0;0;0;1;9;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;5;0;0;100;1;14;0;0;0;0;0;0;1;4
21.07.2024;01:58;A 36;1;0;0;1;15;0;0;1;46;1;9;0;0;1;3;0;0;2;49;0;0;0;0;0;0;2;59;0;0;0;0;0;0;0;0;0;0;1;29;0;0;0;0;1;2;2;3;0;0;4;1;0;100;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:57;A 36;1;0;0;0;0;0;0;1;31;0;0;0;0;2;4;0;0;0;0;1;1;0;0;0;0;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;100;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:56;A 36;1;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;2;1;5;1;3;0;0;0;0;0;0;1;36;0;0;0;0;0;0;0;4;0;0;0;0;3;0;0;100;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:55;A 36;1;0;0;1;18;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;8;0;0;0;0;0;27;0;100;0;0;1;5;0;0;0;0;0;0
21.07.2024;01:54;A 36;1;0;0;0;0;2;37;0;0;0;0;1;49;0;0;0;0;0;0;1;1;1;34;0;0;2;6;2;5;2;3;0;0;1;74;0;0;1;25;0;0;0;6;0;0;1;8;0;0;1;37;0;100;0;0;0;0;1;9;1;5;0;0
21.07.2024;01:53;A 36;1;0;0;2;3;0;0;0;0;3;49;0;0;0;0;0;0;1;1;1;1;0;0;1;1;1;7;1;3;0;0;0;0;0;0;1;54;0;0;0;0;2;4;1;12;0;0;0;0;3;48;0;100;0;0;0;0;1;9;1;6;0;0
21.07.2024;01:52;A 36;1;0;0;1;2;0;0;0;0;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;37;1;73;0;0;0;0;1;4;2;7;0;0;0;0;0;0;2;10;0;100;0;0;0;0;1;7;0;0;0;0
21.07.2024;01:51;A 36;1;0;0;1;57;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;25;0;0;0;0;1;1;1;9;0;0;13;36;0;100;2;64;0;0;0;7;1;4;4;23
21.07.2024;01:50;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;56;0;0;1;52;0;0;2;5;0;0;1;11;0;0;48;16;0;100;0;0;0;0;1;7;0;0;0;0
21.07.2024;01:49;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;9;1;9;0;0;0;0;1;4;0;0;1;49;1;56;1;10;0;0;0;6;2;4;0;0;11;1;0;100;1;29;0;0;0;0;0;0;0;1
21.07.2024;01:48;A 36;1;0;0;1;56;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;9;1;0;100;0;0;0;0;0;0;1;1;1;2
21.07.2024;01:47;A 36;1;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;2;14;1;1;0;0;1;2;2;15;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;3;0;100;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:46;A 36;1;0;0;0;0;0;0;1;19;0;0;0;0;1;4;0;0;0;0;0;0;1;59;0;0;0;0;1;1;2;4;0;0;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;2;0;100;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:45;A 36;1;0;0;1;1;0;0;0;17;1;5;0;0;0;0;0;0;0;0;0;0;1;4;0;0;1;1;1;2;2;2;0;0;1;1;0;0;1;40;0;0;1;7;0;0;0;3;0;0;24;3;0;100;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:44;A 36;1;0;0;0;0;0;0;1;73;0;0;0;0;2;4;0;0;0;0;0;0;1;43;0;0;0;0;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;32;7;0;100;0;0;0;0;0;0;2;7;0;0
21.07.2024;01:43;A 36;1;0;0;1;57;1;56;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;6;0;0;0;0;0;0;1;49;1;49;0;0;0;0;2;9;0;7;0;0;0;0;26;4;0;100;0;0;0;0;1;3;0;0;0;0
21.07.2024;01:42;A 36;1;2;2;0;0;0;0;0;0;1;7;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;0;0;0;0;0;1;9;2;2;1;1;0;0;0;0;26;3;0;100;1;14;0;0;0;0;0;0;1;3
21.07.2024;01:41;A 36;1;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;21;0;100;3;52;0;0;3;18;0;0;2;50
21.07.2024;01:40;A 36;1;0;0;1;28;0;0;0;0;1;9;0;0;0;0;0;0;1;1;0;0;1;65;0;0;2;6;1;1;1;3;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;20;3;0;100;1;35;0;0;0;0;0;0;0;56
21.07.2024;01:39;A 36;1;0;0;1;57;0;0;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;41;0;0;1;49;0;0;2;5;1;3;2;4;0;0;14;19;0;100;0;0;1;1;1;3;0;0;1;1
21.07.2024;01:38;A 36;1;0;0;0;0;1;56;0;0;0;0;1;10;0;0;0;0;0;0;1;1;0;0;0;0;1;3;1;5;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;15;19;0;100;0;0;0;0;1;7;0;0;0;0
21.07.2024;01:37;A 36;1;2;3;1;24;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;81;0;0;1;7;1;3;2;3;0;0;27;3;0;100;0;0;0;0;1;4;0;0;0;0
21.07.2024;01:36;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1;0;100;1;40;0;0;0;0;0;0;1;33
21.07.2024;01:35;A 36;1;0;0;1;72;1;53;0;0;1;10;2;7;0;0;0;0;1;1;0;0;0;42;0;0;1;6;0;0;0;0;0;0;0;0;1;1;0;88;0;0;0;0;1;7;0;0;0;0;31;3;0;100;1;6;0;0;0;0;0;0;1;2
21.07.2024;01:34;A 36;1;0;0;1;55;0;0;0;0;1;4;0;0;0;0;0;0;0;0;1;14;1;56;0;0;0;0;2;13;2;3;0;0;0;0;0;0;2;40;0;0;0;0;2;5;3;11;0;0;17;2;0;100;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:33;A 36;1;1;1;1;33;0;0;0;0;1;8;0;0;0;0;0;0;1;1;0;0;1;57;0;0;1;5;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;12;0;100;0;0;0;0;0;3;0;0;0;0
21.07.2024;01:32;A 36;1;0;0;1;47;0;0;0;0;1;6;0;0;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;6;0;0;0;0;63;22;0;100;0;0;1;4;3;23;0;0;0;0
21.07.2024;01:31;A 36;1;0;0;0;0;0;0;1;3;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;2;57;0;0;0;0;2;6;2;11;0;0;56;11;0;100;0;0;1;3;1;3;0;0;0;0
21.07.2024;01:30;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;2;10;1;3;0;0;0;0;3;60;1;6;0;0;0;0;3;36;3;11;0;0;0;0;28;6;0;100;0;0;2;2;2;10;0;0;0;0
21.07.2024;01:29;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;28;0;0;1;6;2;9;3;7;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;18;2;0;100;0;0;0;0;1;4;0;0;0;0
21.07.2024;01:28;A 36;1;1;0;2;28;1;3;1;22;1;38;1;9;1;4;0;0;0;0;2;3;0;0;0;0;2;6;2;19;0;0;2;5;0;0;0;0;1;27;2;36;1;2;1;1;2;4;0;0;22;5;0;100;0;0;1;2;3;8;2;6;0;0
21.07.2024;01:27;A 36;1;0;0;1;1;1;33;0;0;1;5;1;30;0;0;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;28;0;100;0;8;0;0;1;8;1;7;0;0
21.07.2024;01:26;A 36;1;0;0;0;42;1;78;0;0;0;0;1;5;0;0;0;0;1;1;0;0;0;18;0;0;1;6;0;0;0;0;0;0;0;0;0;0;1;25;0;0;0;0;1;3;1;6;0;0;6;58;0;100;1;30;1;4;2;20;3;31;1;3
