Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;D52Z;D52B;D61_1Z;D61_1B;D61_2Z;D61_2B;D62Z;D62B;D71Z;D71B;D72Z;D72B;D911Z;D911B;D912Z;D912B;D92Z;D92B;D111Z;D111B;D112Z;D112B;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6a_sZ;T6a_sB;T6a_bZ;T6a_bB;T6b_sZ;T6b_sB;T6b_bZ;T6b_bB;T7_sZ;T7_sB;T7_bZ;T7_bB
16.06.2024;02:00;A170;1;0;0;0;0;0;0;0;0;1;2;0;100;0;0;0;0;0;0;1;4;2;13;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;01:59;A170;1;1;28;0;0;0;0;0;0;0;0;0;100;0;0;0;6;0;4;0;0;1;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;01:58;A170;1;1;11;2;2;0;0;0;0;0;0;0;100;1;3;1;9;1;9;1;4;2;6;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;01:57;A170;1;3;2;3;2;0;9;0;8;0;0;0;100;0;0;1;28;1;27;0;0;4;38;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;01:56;A170;1;2;28;2;1;1;41;1;43;2;7;0;100;0;0;1;82;1;82;0;0;3;51;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;01:55;A170;1;1;30;1;1;1;1;1;1;1;2;0;100;1;3;1;25;1;26;1;1;3;40;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;01:54;A170;1;1;0;1;0;1;0;1;0;0;0;0;100;0;0;1;10;1;10;1;4;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;01:53;A170;1;0;0;0;0;1;24;1;24;1;26;0;100;0;0;1;10;1;10;0;0;2;24;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;01:52;A170;1;1;28;0;0;2;5;2;63;1;66;0;100;0;0;2;2;2;2;0;0;1;29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;01:51;A170;1;1;20;2;2;1;1;1;1;2;4;0;100;1;5;1;37;1;37;1;3;4;47;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;01:50;A170;1;2;1;2;1;1;18;2;18;2;5;0;100;0;0;0;36;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;01:49;A170;1;1;0;1;1;0;0;0;0;0;0;0;100;1;5;1;42;1;43;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;01:48;A170;1;1;0;1;0;1;0;1;0;1;0;0;100;0;0;1;21;1;22;1;5;2;40;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;01:47;A170;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;40;1;9;1;5;2;10;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;01:46;A170;1;0;20;0;0;1;0;1;0;0;0;0;100;1;4;0;0;0;0;0;0;1;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;01:45;A170;1;3;19;3;3;0;0;0;0;0;0;0;100;2;9;0;0;0;0;0;0;2;25;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;01:44;A170;1;1;35;1;1;1;1;1;1;1;4;0;100;0;0;1;0;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;01:43;A170;1;3;1;2;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;4;46;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;01:42;A170;1;0;0;1;1;0;39;0;39;0;0;0;100;0;0;3;40;3;41;2;31;2;52;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;01:41;A170;1;1;15;1;1;1;4;1;5;1;3;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;01:40;A170;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;2;11;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;01:39;A170;1;0;0;0;0;1;31;1;31;1;4;0;100;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;01:38;A170;1;1;2;1;1;1;0;1;0;0;0;0;100;1;2;0;0;1;0;0;0;2;32;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;01:37;A170;1;1;0;1;0;0;0;0;0;0;0;0;100;0;9;1;26;1;26;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;01:36;A170;1;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;0;1;1;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
