Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D43Z;D43B;D44Z;D44B;HH51_M1_4501Z;HH51_M1_4501B;AH51_M2_4502Z;AH51_M2_4502B;HH55_M3_2137Z;HH55_M3_2137B;AH55_M4_2138Z;AH55_M4_2138B;Schluessel_S51Z;Schluessel_S51B;Schluessel_S55Z;Schluessel_S55B;D10Z;D10B;21Z;21B;22Z;22B;23Z;23B;24Z;24B;25Z;25B;26Z;26B;27Z;27B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
16.06.2024;02:00;A 13;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:59;A 13;1;0;100;0;100;0;75;0;3;1;1;0;0;0;0;1;1;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:58;A 13;1;0;100;0;100;1;13;3;5;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:57;A 13;1;0;100;0;100;2;43;1;1;0;0;0;0;0;0;1;2;0;0;0;0;1;2;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:56;A 13;1;0;100;0;100;1;44;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:55;A 13;1;0;100;0;100;0;0;1;1;1;1;1;6;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:54;A 13;1;0;100;0;100;0;0;0;0;0;0;0;0;0;1;1;1;2;1;0;0;2;30;0;98;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:53;A 13;1;0;100;0;100;0;88;0;0;0;0;0;0;1;1;0;0;1;0;1;0;2;4;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:52;A 13;1;0;100;0;100;1;9;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:51;A 13;1;0;100;0;100;0;0;0;0;2;3;0;0;2;3;0;0;0;0;0;0;0;0;1;41;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:50;A 13;1;0;100;0;100;1;38;2;3;0;0;0;0;0;0;0;0;1;56;0;0;1;2;1;41;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:49;A 13;1;0;100;0;100;1;99;1;1;1;2;0;0;0;0;2;1;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:48;A 13;1;0;100;0;100;0;6;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:47;A 13;1;0;100;0;100;0;100;0;0;1;1;1;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:46;A 13;1;0;100;0;100;1;12;0;0;0;0;0;0;0;0;2;1;3;1;0;0;0;0;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:45;A 13;1;0;100;0;100;0;0;1;2;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:44;A 13;1;0;100;0;100;0;0;1;1;1;1;1;4;0;0;3;3;1;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:43;A 13;1;0;100;0;100;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:42;A 13;1;0;100;0;100;0;0;0;0;2;3;0;0;1;2;1;1;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:41;A 13;1;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;49;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:40;A 13;1;0;100;0;100;0;0;1;2;2;3;1;2;0;0;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;2;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:39;A 13;1;0;100;0;100;0;87;1;3;0;0;0;52;0;0;0;0;0;0;0;0;3;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:38;A 13;1;0;100;0;100;1;45;1;2;1;1;2;65;0;0;1;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:37;A 13;1;0;100;0;100;1;43;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;50;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:36;A 13;1;0;100;0;100;0;0;1;1;2;2;1;1;0;0;5;5;0;0;1;2;1;2;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:35;A 13;1;0;100;0;100;0;0;1;2;0;0;0;0;0;0;2;3;0;0;0;0;1;1;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:34;A 13;1;0;100;0;100;0;0;0;0;1;1;1;1;1;1;2;2;1;42;0;0;1;2;1;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:33;A 13;1;0;100;0;100;1;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:32;A 13;1;0;100;0;100;1;69;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;1;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:31;A 13;1;0;100;0;100;0;69;2;2;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:30;A 13;1;0;100;0;100;1;2;0;0;0;0;1;21;0;0;0;0;0;0;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:29;A 13;1;0;100;0;100;0;0;2;2;2;3;1;47;1;1;2;2;1;0;0;0;0;0;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:28;A 13;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;4;3;0;0;0;0;2;3;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:27;A 13;1;0;100;0;100;0;3;1;1;1;1;0;0;0;0;0;0;0;60;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:26;A 13;1;0;100;0;100;1;90;1;2;1;1;1;18;0;0;4;7;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:25;A 13;1;0;100;0;100;1;62;0;0;0;0;0;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:24;A 13;1;0;100;0;100;0;0;0;0;0;0;2;9;0;0;1;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:23;A 13;1;0;100;0;100;0;0;0;0;2;3;1;26;1;1;2;1;0;0;1;1;3;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:22;A 13;1;0;100;0;100;0;0;0;0;2;4;1;15;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:21;A 13;1;0;100;0;100;0;0;0;0;1;2;0;0;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:20;A 13;1;0;100;0;100;0;0;3;6;0;0;0;0;1;1;1;2;1;45;0;0;3;8;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:19;A 13;1;0;100;0;100;0;100;1;1;0;0;2;2;0;0;1;1;1;31;0;0;2;13;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:18;A 13;1;0;100;0;100;1;22;0;0;0;0;0;0;0;0;2;4;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:17;A 13;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;2;1;1;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:16;A 13;1;0;100;0;100;0;0;0;0;3;3;1;19;0;0;1;3;0;0;0;0;1;1;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:15;A 13;1;0;100;0;100;0;0;1;1;1;2;1;2;1;1;1;3;0;0;0;0;2;4;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:14;A 13;1;0;100;0;100;1;32;1;1;1;2;0;0;1;1;1;1;0;0;0;0;3;7;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:13;A 13;1;0;100;0;100;1;26;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:12;A 13;1;0;100;0;100;1;79;1;1;1;1;0;0;0;0;3;3;0;0;0;0;2;3;1;65;1;65;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:11;A 13;1;0;100;0;100;0;0;0;0;0;0;1;52;0;0;2;2;1;1;0;0;1;2;1;45;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:10;A 13;1;0;100;0;100;1;35;3;4;1;1;0;0;1;1;0;0;1;0;0;0;2;3;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;1;0;0;0;1;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:09;A 13;1;0;100;0;100;0;0;1;2;0;0;1;15;0;0;0;0;0;0;0;0;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:08;A 13;1;0;100;0;100;0;55;1;2;1;0;0;0;2;3;4;28;1;0;0;0;3;5;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:07;A 13;1;0;100;0;100;1;46;2;4;0;0;0;0;1;1;0;0;0;0;1;1;1;5;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:06;A 13;1;0;100;0;100;1;24;2;4;0;0;1;19;0;0;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:05;A 13;1;0;100;0;100;1;85;2;3;1;2;2;9;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:04;A 13;1;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;2;2;3;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:03;A 13;1;0;100;0;100;0;74;2;4;1;2;1;1;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:02;A 13;1;0;100;0;100;1;29;2;4;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:01;A 13;1;0;100;0;100;0;56;0;0;0;0;0;3;1;1;1;3;0;0;0;0;1;1;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;01:00;A 13;1;0;100;0;100;1;44;1;1;2;3;1;59;0;0;2;3;2;1;0;0;1;2;1;58;0;11;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;00:59;A 13;1;0;100;0;100;0;21;0;0;0;0;0;0;0;0;4;4;0;0;0;0;2;5;2;40;1;36;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;00:58;A 13;1;0;100;0;100;1;76;1;2;1;1;1;76;0;0;1;1;0;0;0;0;0;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;00:57;A 13;1;0;100;0;100;0;0;1;1;1;2;2;64;2;4;1;2;0;0;1;0;2;2;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;00:56;A 13;1;0;100;0;100;1;92;0;1;2;3;1;54;2;2;1;1;0;0;1;0;4;6;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;00:55;A 13;1;0;100;0;100;1;58;2;2;0;0;1;3;1;3;1;1;0;0;1;3;2;3;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;00:54;A 13;1;0;100;0;100;0;0;1;1;1;1;0;0;0;0;1;1;0;0;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;00:53;A 13;1;0;100;0;100;0;38;0;0;0;0;0;0;0;0;2;3;1;0;0;0;2;3;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;00:52;A 13;1;0;100;0;100;2;50;1;2;0;0;3;63;0;0;1;2;0;0;0;0;3;6;1;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;00:51;A 13;1;0;100;0;100;1;93;1;1;0;0;0;0;0;0;1;1;2;1;1;1;5;37;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;00:50;A 13;1;0;100;0;100;0;0;1;2;0;0;0;0;1;1;0;0;2;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;;;;;;;;;;;;;;;;;;;;
16.06.2024;00:49;A 13;1;0;100;0;100;0;90;3;4;1;1;1;34;2;2;1;1;0;0;1;1;1;1;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
