Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
08.03.2025;01:00;A 36;1;0;0;1;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;2;60;0;0;0;0;0;0;2;11;1;3;0;0;0;0;0;0;3;3;1;1;0;0;0;0;2;5;1;3;0;0
08.03.2025;00:59;A 36;1;0;0;1;26;0;0;0;0;2;10;0;0;0;0;0;0;1;34;0;100;0;3;0;0;1;40;0;0;0;0;0;0;0;0;1;31;0;0;0;0;0;0;0;29;0;0;0;0;0;0;1;1;0;0;0;0;3;9;1;4;0;0
08.03.2025;00:58;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;56;0;0;1;2;2;7;1;3;0;0;0;56;2;19;0;0;0;0;0;0;4;32;0;0;0;0;1;1;1;0;0;0;0;0;2;6;1;2;0;0
08.03.2025;00:57;A 36;1;0;0;1;1;0;0;1;36;1;5;0;0;2;2;0;0;0;0;0;100;0;0;0;0;0;0;1;7;0;0;0;0;2;10;0;0;0;40;0;0;3;13;1;1;0;0;0;0;1;30;0;0;0;0;1;2;2;8;1;1;0;0
08.03.2025;00:56;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;1;2;0;0;0;0;1;1;0;0;0;0;1;84;1;2;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:55;A 36;1;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;2;18;0;100;0;0;0;0;2;12;0;0;0;0;0;0;0;0;0;0;1;33;0;0;0;0;1;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:54;A 36;1;0;0;0;20;2;7;0;36;0;0;1;9;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;1;44;0;0;0;0;0;4;1;9;0;0;1;40;1;22;0;0;1;5;1;16;1;5;0;0
08.03.2025;00:53;A 36;1;0;0;1;12;0;0;1;59;1;9;2;8;1;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;1;8;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:52;A 36;1;1;2;0;0;0;29;0;43;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;2;5;0;0
08.03.2025;00:51;A 36;1;0;0;1;1;1;30;1;62;2;6;2;7;1;5;0;0;1;1;0;100;0;0;0;0;1;2;0;0;0;0;1;18;0;21;1;2;0;41;0;5;0;0;1;11;0;0;0;0;1;24;0;0;0;0;0;0;2;7;0;0;0;0
08.03.2025;00:50;A 36;1;1;2;0;26;1;37;0;0;0;0;1;9;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;34;0;0;1;5;1;4;3;13;1;2;2;7;0;0;0;0;1;1;0;3;0;0;0;0;1;3;0;0
08.03.2025;00:49;A 36;1;0;0;1;68;1;10;0;0;4;27;1;1;0;0;1;1;1;2;0;100;0;0;1;7;1;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;80;1;3;0;0;2;2;1;4
08.03.2025;00:48;A 36;1;0;0;1;61;1;35;0;0;1;5;1;9;0;0;0;0;1;1;0;100;1;2;0;0;1;3;0;0;1;2;1;1;0;0;1;1;0;41;1;3;0;0;1;5;0;0;0;0;1;42;1;1;0;0;0;0;1;4;1;4;0;0
08.03.2025;00:47;A 36;1;0;0;2;37;0;0;0;0;3;15;0;0;0;0;0;0;0;0;0;100;1;11;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;82;0;0;0;0;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:46;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32;0;100;0;0;0;0;1;5;0;0;0;0;0;15;0;0;0;0;4;20;0;0;0;0;1;3;1;31;0;0;1;19;1;1;0;0;0;0;2;11;1;6;0;0
08.03.2025;00:45;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;100;0;0;0;0;1;7;0;0;0;0;1;48;0;0;0;0;1;96;1;6;0;0;2;8;2;85;0;0;0;29;2;31;0;87;1;3;1;29;2;38;0;0
08.03.2025;00:44;A 36;1;0;0;1;23;0;0;0;2;1;7;0;0;0;0;0;0;1;1;0;100;0;47;0;0;1;4;0;0;0;0;0;0;0;0;1;41;0;74;0;0;0;0;1;10;0;0;0;0;1;35;1;29;1;22;0;0;1;46;1;38;1;3
08.03.2025;00:43;A 36;1;1;1;0;0;0;0;1;87;0;0;0;0;1;5;1;23;2;2;0;100;1;7;0;0;1;10;1;1;2;3;0;0;0;0;1;1;1;2;0;0;0;0;1;2;2;5;0;0;1;21;0;0;0;0;1;3;1;6;0;0;0;0
08.03.2025;00:42;A 36;1;1;1;1;14;1;38;0;0;1;7;1;12;0;0;0;0;0;0;0;100;2;37;1;9;0;0;2;9;3;9;0;11;0;8;2;15;0;0;0;0;0;0;3;17;0;0;0;0;2;51;0;0;1;14;2;6;4;18;0;0;1;2
08.03.2025;00:41;A 36;1;0;0;1;1;0;0;1;77;2;4;0;0;1;2;0;0;0;0;0;100;0;0;0;0;0;0;1;3;0;0;1;97;1;87;0;0;0;0;0;3;1;6;0;5;0;0;0;0;0;0;0;0;1;53;0;0;0;0;0;0;0;0
08.03.2025;00:40;A 36;1;0;0;1;57;1;49;1;12;0;7;3;51;2;6;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;0;0;0;0;0;1;2;1;2;1;27;0;0;2;11;3;7;4;10
08.03.2025;00:39;A 36;1;2;19;1;21;0;0;0;33;2;31;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;9;0;0;0;0;1;5;0;0
08.03.2025;00:38;A 36;1;0;0;1;14;0;0;1;50;0;8;0;0;1;4;0;0;1;1;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;27;1;80;0;0;1;11;1;6;1;3
08.03.2025;00:37;A 36;1;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;100;0;0;0;0;1;2;1;3;0;0;0;0;0;33;1;46;0;0;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:36;A 36;1;0;0;0;18;0;20;0;0;0;0;0;0;0;0;0;0;2;35;0;100;0;0;0;0;2;11;0;0;0;0;0;0;1;42;0;0;0;39;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;4;0;0;0;0
