Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
08.03.2025;01:00;A 20;1;4;24;3;40;2;2;4;6;1;29;6;11;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;43;2;5;1;9;1;1;1;1;0;0;0;0;0;100;0;0;1;2;1;5;1;3;1;34;1;9;0;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:59;A 20;1;1;15;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;4;1;3;1;15;0;0;1;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:58;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;52;0;0;3;18;0;0;2;4;0;0;0;0;0;0;0;100;0;0;1;45;1;49;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:57;A 20;1;0;0;2;11;0;0;1;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:56;A 20;1;0;0;5;28;0;0;3;3;1;0;7;10;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;18;1;12;0;6;2;3;0;0;1;1;0;68;0;0;0;100;0;0;1;1;1;3;0;0;1;68;0;0;1;73;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:55;A 20;1;2;19;0;0;2;1;0;0;0;0;2;2;0;0;0;0;2;33;5;16;2;2;0;0;0;0;0;0;2;3;0;0;4;14;1;3;3;4;0;0;1;7;0;0;0;100;1;1;0;0;0;0;1;25;0;0;1;13;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:54;A 20;1;1;2;1;14;0;0;1;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;58;1;58;2;2;3;13;1;0;1;2;0;0;0;0;0;100;0;0;0;0;0;0;0;12;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:53;A 20;1;2;21;1;7;2;2;2;1;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;31;1;6;5;27;2;3;4;5;0;0;0;0;0;0;0;100;0;0;2;5;1;12;1;21;0;0;1;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:52;A 20;1;0;0;2;19;0;0;2;2;0;0;2;2;0;0;1;1;2;10;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:51;A 20;1;0;0;2;29;0;0;2;3;0;0;3;6;0;0;0;0;0;19;0;0;2;2;0;22;0;0;0;0;1;13;0;0;1;6;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;31;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:50;A 20;1;2;11;0;6;1;1;0;0;0;0;0;0;0;0;0;0;1;48;2;6;1;0;1;37;1;5;1;1;0;0;1;0;0;0;2;2;0;0;1;0;0;0;0;0;0;100;0;0;0;0;0;0;0;16;1;15;0;0;1;16;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:49;A 20;1;0;0;1;4;0;0;1;1;0;0;1;0;0;0;0;0;1;25;1;18;1;1;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;2;6;0;0;2;20;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:48;A 20;1;2;21;0;0;2;2;0;0;0;0;2;2;0;0;0;0;1;33;3;8;1;1;1;68;3;11;1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;7;0;0;0;100;0;0;0;0;0;0;1;23;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:47;A 20;1;1;13;2;17;1;1;1;0;1;80;6;10;1;1;1;1;1;17;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;14;1;17;0;0;0;19;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:46;A 20;1;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;44;2;5;2;2;0;19;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;45;2;6;2;9;2;14;3;6;3;14;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:45;A 20;1;1;60;14;32;3;8;0;0;0;46;0;0;0;0;0;0;0;0;0;0;1;0;1;52;2;13;1;2;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;72;0;0;1;4;0;0;3;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:44;A 20;1;0;0;3;31;0;0;1;1;2;30;5;6;2;2;2;2;2;1;3;8;2;1;3;58;5;50;3;4;1;63;0;0;2;3;1;0;1;1;0;0;1;1;0;0;0;100;1;1;1;19;0;17;2;29;0;0;4;24;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:43;A 20;1;1;7;1;10;1;1;0;0;1;12;2;5;1;1;1;1;0;0;0;0;0;0;3;35;4;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;15;0;0;0;100;0;0;1;10;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:42;A 20;1;1;17;2;45;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;10;0;0;1;69;0;0;0;0;2;8;0;0;0;0;1;52;0;0;0;100;2;2;0;0;0;0;0;22;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:41;A 20;1;1;13;3;18;1;1;2;1;1;13;6;5;1;1;1;1;1;1;2;4;1;1;1;24;0;22;0;0;0;0;0;52;1;9;0;0;1;1;0;0;0;87;0;0;0;100;0;0;0;0;0;0;1;56;0;0;2;7;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:40;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;42;2;8;1;1;1;26;1;40;2;2;1;18;1;29;2;4;4;7;1;0;1;1;1;4;0;0;0;100;1;1;0;0;0;0;1;5;0;0;1;10;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:39;A 20;1;1;11;1;9;1;1;2;1;0;39;2;1;0;0;0;0;1;57;1;9;0;0;0;0;0;0;0;0;1;25;0;0;1;6;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:38;A 20;1;0;5;1;26;1;0;0;0;3;38;5;13;3;3;3;4;0;0;1;2;1;1;0;0;0;0;0;0;2;7;0;0;1;8;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;37;0;0;1;8;0;0;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.03.2025;00:37;A 20;1;2;87;1;3;2;2;1;0;0;19;0;0;0;0;0;0;1;28;1;3;0;0;0;0;0;0;0;0;82;28;2;60;5;19;5;7;3;3;2;2;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
