Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V61Z;V61B;V62Z;V62B;V81Z;V81B;V82Z;V82B;D53Z;D53B;D54Z;D54B;D55Z;D55B;D63Z;D63B;D64Z;D64B;TA32Z;TA32B;TB32Z;TB32B;TA35Z;TA35B;TB35Z;TB35B;TA36Z;TA36B;TB36Z;TB36B;TA38Z;TA38B;TB38Z;TB38B;TA41Z;TA41B;TB41Z;TB41B
24.12.2024;01:00;A 23;1;0;100;0;100;0;0;1;52;1;54;0;0;1;4;1;4;0;0;1;28;0;0;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.2024;00:59;A 23;1;0;100;0;100;0;0;2;13;2;20;0;0;0;0;1;1;1;3;0;26;0;26;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.2024;00:58;A 23;1;0;100;0;100;2;7;2;12;0;0;0;0;1;9;2;18;1;3;1;18;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.2024;00:57;A 23;1;0;100;0;100;1;5;4;25;0;0;0;0;1;90;0;0;0;0;2;44;1;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0
24.12.2024;00:56;A 23;1;0;100;0;100;0;0;1;5;0;0;0;0;0;100;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.2024;00:55;A 23;1;0;100;0;100;0;0;0;0;0;6;0;0;1;72;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.2024;00:54;A 23;1;0;100;0;100;0;19;2;52;1;49;0;0;4;55;2;11;3;7;1;41;2;17;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.2024;00:53;A 23;1;0;100;0;100;1;42;0;0;0;0;0;0;0;100;1;33;0;0;0;0;1;39;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.2024;00:52;A 23;1;0;100;0;100;0;0;2;19;1;58;0;0;1;85;2;61;0;19;0;21;0;17;3;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
24.12.2024;00:51;A 23;1;0;100;0;100;1;5;3;21;2;13;0;0;0;0;1;14;1;11;1;19;1;16;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.2024;00:50;A 23;1;0;100;0;100;0;0;1;55;0;0;0;0;0;0;0;0;0;0;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
