Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
24.12.2024;01:00;A 36;1;0;0;1;14;0;0;0;0;1;6;1;6;0;0;0;0;1;2;1;9;0;0;1;6;1;21;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;3;15;1;1;1;0;0;0;4;18;3;10;0;0
24.12.2024;00:59;A 36;1;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;43;0;0;2;25;0;0;1;7;1;4;2;16;0;0;0;0;1;19;0;0;0;0;1;3;2;12;1;6;0;0
24.12.2024;00:58;A 36;1;0;0;2;49;0;0;0;0;1;17;0;0;0;0;0;0;1;41;0;0;0;0;1;6;1;13;1;28;0;0;0;0;0;0;0;0;1;38;0;0;0;0;1;6;1;8;0;0;1;49;0;0;0;0;1;4;2;11;1;5;0;0
24.12.2024;00:57;A 36;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;8;0;25;0;0;2;16;2;13;3;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;61;0;0;0;0;3;20;1;1
24.12.2024;00:56;A 36;1;0;0;1;22;0;0;0;0;1;9;0;0;0;0;0;0;0;0;1;5;0;0;0;0;1;9;1;13;0;0;1;16;1;1;0;0;0;0;1;9;2;15;0;0;0;0;0;0;2;7;0;0;1;26;1;1;2;21;1;1;1;7
24.12.2024;00:55;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;0;0;3;8;2;12;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;7;2;8;0;0
24.12.2024;00:54;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.2024;00:53;A 36;1;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;35;0;0;0;0;1;5;2;10;0;0;0;0;0;0;0;4;1;1;2;63;0;0;0;0;3;17;1;73;0;0;2;27;0;0;0;0;0;0;1;14;1;6;0;0
24.12.2024;00:52;A 36;1;0;0;2;31;0;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;1;14;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;10;1;1;0;0
24.12.2024;00:51;A 36;1;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;6;3;11;0;0
24.12.2024;00:50;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;29;0;0;1;2;1;8;1;13;0;0;2;5;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;1;6;0;0;0;0
24.12.2024;00:49;A 36;1;0;0;1;5;0;0;0;0;2;4;1;2;0;0;0;0;0;0;0;0;0;0;1;3;1;0;1;6;1;8;1;25;1;6;1;30;0;0;2;7;2;12;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.2024;00:48;A 36;1;0;0;2;34;0;0;0;0;2;20;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;1;47;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
