Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
12.01.2025;01:00;A 20;1;1;54;1;12;2;3;0;0;1;10;1;8;1;1;1;1;0;66;0;0;0;0;0;0;0;0;0;0;1;27;1;2;2;8;0;3;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;2;46;0;68;2;13;1;55;3;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2025;00:59;A 20;1;0;0;0;0;0;0;0;0;1;28;0;26;0;0;0;0;1;57;1;11;1;1;0;0;0;0;0;0;1;72;1;31;3;8;5;17;2;2;1;2;0;0;0;0;0;100;0;0;0;0;0;0;0;0;2;2;0;0;2;6;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2025;00:58;A 20;1;0;0;3;20;0;0;1;1;1;54;5;11;2;2;3;3;3;64;6;19;2;2;2;38;4;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2025;00:57;A 20;1;0;0;1;8;0;0;1;1;0;0;1;0;0;0;0;0;2;14;6;24;3;4;1;44;0;0;1;1;7;29;2;1;5;45;2;3;2;2;2;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2025;00:56;A 20;1;2;11;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;56;3;62;2;2;4;88;0;0;3;64;0;0;3;6;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;15;1;1;1;6;1;4;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2025;00:55;A 20;1;0;0;2;28;0;0;1;0;3;71;5;10;2;2;2;2;2;1;2;11;2;2;1;22;3;10;2;2;1;1;0;0;2;10;0;0;2;2;0;0;0;0;0;0;0;100;0;0;1;24;1;6;1;11;1;0;3;14;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2025;00:54;A 20;1;0;0;1;9;0;0;0;0;1;10;1;0;1;1;1;1;0;0;0;0;0;0;0;14;0;0;0;0;1;33;1;0;1;3;1;1;0;0;1;0;0;0;0;0;0;100;0;0;0;0;0;0;1;27;0;0;2;8;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2025;00:53;A 20;1;1;11;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;69;3;56;1;1;2;77;2;10;1;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;72;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2025;00:52;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;66;1;1;2;1;2;49;4;17;2;2;2;16;0;0;1;12;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;46;1;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2025;00:51;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;1;0;0;0;0;0;0;1;24;0;0;3;17;0;0;2;3;0;0;0;39;0;0;0;100;0;0;1;1;1;3;0;0;0;0;0;0;0;0;1;3;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
