Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
16.02.2025;01:00;A 36;1;0;0;1;85;0;0;0;83;1;8;0;0;0;0;0;0;0;19;1;15;3;30;0;0;0;0;2;11;4;11;0;0;1;46;0;0;3;74;0;0;2;11;3;9;3;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2025;00:59;A 36;1;0;0;3;33;0;0;1;11;3;26;0;0;1;5;0;0;2;29;0;0;0;0;0;0;2;14;0;0;0;0;1;1;1;2;1;41;1;19;1;3;1;5;1;6;2;10;0;0;0;0;0;0;0;0;1;3;1;1;0;0;0;0
16.02.2025;00:58;A 36;1;0;0;1;37;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;1;48;0;0;1;3;0;0;1;4;0;0;0;0;0;0;1;24;0;0;0;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2025;00:57;A 36;1;0;0;1;15;0;0;1;29;1;6;0;0;1;5;0;0;0;0;1;1;0;7;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;5;1;5;0;0
16.02.2025;00:56;A 36;1;0;0;0;0;1;33;0;0;0;0;1;10;0;0;0;0;1;2;0;25;1;15;0;0;1;9;1;2;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;35;2;28;0;0;0;0;1;20;3;18;0;0
16.02.2025;00:55;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;1;6;0;0;0;0;2;27;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;4;2;7;0;0;0;0
16.02.2025;00:54;A 36;1;0;0;1;61;1;43;0;0;2;55;2;16;0;0;0;0;3;13;0;0;0;0;0;0;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;6;0;0;1;36;0;0;0;0;0;0;1;6
16.02.2025;00:53;A 36;1;0;0;1;2;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;1;4;1;12;1;7;1;19;0;0;1;6;2;13;2;6;0;0;0;0;1;47;0;0;1;36;0;0;1;8;0;0;1;2
16.02.2025;00:52;A 36;1;0;0;1;1;1;1;0;0;1;6;1;9;0;0;0;0;0;0;2;33;0;0;0;0;0;0;1;3;1;6;0;0;1;1;0;0;1;33;0;0;1;6;1;10;1;3;0;0;1;4;0;0;1;71;1;2;3;9;0;0;1;5
16.02.2025;00:51;A 36;1;0;0;1;50;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;1;21;1;1;1;2;0;0;1;8;1;9;2;26;0;0;0;0;2;5;1;1;1;13;0;0;2;8;2;5;2;5
16.02.2025;00:50;A 36;1;0;0;0;6;0;0;1;36;0;0;0;0;2;6;0;0;0;0;1;40;0;0;0;0;0;0;1;10;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;22;3;3;2;55;0;0;1;30;3;14;2;16
16.02.2025;00:49;A 36;1;0;0;2;75;0;0;0;0;2;13;0;0;0;0;0;0;2;38;0;0;0;0;0;0;2;15;1;2;0;0;1;3;1;53;0;0;0;0;1;3;1;7;0;0;0;0;0;0;5;71;1;62;0;0;0;0;3;68;1;3;2;4
