Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V61Z;V61B;V62Z;V62B;V81Z;V81B;V82Z;V82B;D53Z;D53B;D54Z;D54B;D55Z;D55B;D63Z;D63B;D64Z;D64B;TA32Z;TA32B;TB32Z;TB32B;TA35Z;TA35B;TB35Z;TB35B;TA36Z;TA36B;TB36Z;TB36B;TA38Z;TA38B;TB38Z;TB38B;TA41Z;TA41B;TB41Z;TB41B
28.12.2024;01:00;A 23;1;0;100;0;100;1;8;0;0;1;10;0;0;1;6;0;0;1;2;0;29;1;49;1;29;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.12.2024;00:59;A 23;1;0;100;0;100;0;0;3;14;3;58;0;0;0;0;1;5;0;0;2;80;0;0;3;63;15;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.12.2024;00:58;A 23;1;0;100;0;100;0;0;0;0;4;50;0;0;0;0;1;11;0;0;0;0;0;0;2;53;93;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.12.2024;00:57;A 23;1;0;100;0;100;1;2;0;0;0;0;0;0;0;1;2;4;1;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.12.2024;00:56;A 23;1;0;100;0;100;0;0;0;0;1;64;0;0;2;13;0;0;0;0;0;0;0;0;4;53;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.12.2024;00:55;A 23;1;0;100;0;100;0;0;0;0;1;6;0;0;1;4;0;0;0;0;0;40;0;0;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.12.2024;00:54;A 23;1;0;100;0;100;0;0;2;22;4;54;0;0;1;21;2;9;0;0;3;6;0;0;3;56;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.12.2024;00:53;A 23;1;0;100;0;100;1;5;1;2;1;10;0;0;1;7;1;4;1;3;0;0;1;33;2;7;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;6;0;0;0;0
28.12.2024;00:52;A 23;1;0;100;0;100;1;3;2;7;1;7;0;0;0;0;0;0;2;3;1;23;1;19;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
28.12.2024;00:51;A 23;1;0;100;0;100;0;0;1;50;2;59;0;0;1;14;1;28;0;0;2;42;0;0;3;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.12.2024;00:50;A 23;1;0;100;0;100;0;0;0;0;1;7;0;0;1;5;1;3;1;3;0;7;0;8;1;53;41;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.12.2024;00:49;A 23;1;0;100;0;100;1;6;2;12;0;0;0;0;3;4;1;7;0;0;1;13;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.12.2024;00:48;A 23;1;0;100;0;100;0;0;0;0;3;10;0;0;1;11;0;0;0;0;0;0;0;0;1;9;9;3;2;6;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.12.2024;00:47;A 23;1;0;100;0;100;1;5;0;0;2;16;0;0;2;13;3;11;2;4;0;0;1;52;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.12.2024;00:46;A 23;1;0;100;0;100;2;4;0;0;2;8;0;0;0;0;0;0;1;20;0;15;1;30;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
28.12.2024;00:45;A 23;1;0;100;0;100;3;23;1;9;2;5;0;0;2;15;2;10;3;5;1;23;3;48;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.12.2024;00:44;A 23;1;0;100;0;100;2;10;1;9;2;3;0;0;1;6;0;0;1;3;1;41;1;3;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.12.2024;00:43;A 23;1;0;100;0;100;0;0;2;5;3;24;0;0;0;0;2;7;0;0;1;34;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.12.2024;00:42;A 23;1;0;100;0;100;0;0;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.12.2024;00:41;A 23;1;0;100;0;100;0;0;0;0;2;25;0;0;1;1;0;0;0;0;0;0;0;0;2;40;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.12.2024;00:40;A 23;1;0;100;0;100;0;0;0;0;2;8;0;0;1;12;0;0;0;0;0;0;0;0;1;68;27;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
