Datum;Uhrzeit;Bezeichnung;Intervall;D20Z;D20B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;D52Z;D52B;D53_1Z;D53_1B;D53_2Z;D53_2B;D54Z;D54B;V55Z;V55B;V56Z;V56B;D80Z;D80B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;V117Z;V117B;V118Z;V118B;TF31Z;TF31B;TF31aZ;TF31aB;TBS31Z;TBS31B;TBS31aZ;TBS31aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;TF38Z;TF38B;TF38aZ;TF38aB;TBS38Z;TBS38B;TBS38aZ;TBS38aB
28.12.2024;01:00;A 49;1;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;27;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.12.2024;00:59;A 49;1;0;0;0;0;1;0;0;0;0;0;1;11;0;0;0;0;0;0;6;7;1;3;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;2;2;0;0;3;12;4;4;0;0;0;0;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.12.2024;00:58;A 49;1;0;0;0;0;0;0;0;0;0;0;37;11;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;3;7;0;0;1;1;1;0;1;4;1;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.12.2024;00:57;A 49;1;0;0;0;0;2;2;0;0;0;0;79;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;57;0;0;1;71;1;14;4;17;0;0;1;5;1;0;1;0;1;1;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.12.2024;00:56;A 49;1;0;0;0;0;2;2;0;0;0;0;82;25;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;71;0;0;1;8;0;74;1;1;0;0;2;3;2;2;4;7;2;6;0;0;0;0;3;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.12.2024;00:55;A 49;1;0;0;0;0;0;0;0;0;0;0;66;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;11;0;0;0;9;1;96;3;28;0;0;3;27;2;1;4;16;3;4;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.12.2024;00:54;A 49;1;0;0;0;0;0;0;0;0;0;0;26;7;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;15;0;0;1;29;3;11;2;6;0;0;2;1;0;0;3;13;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.12.2024;00:53;A 49;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;2;4;0;0;3;9;2;2;2;13;2;6;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.12.2024;00:52;A 49;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;67;0;0;1;33;0;0;2;2;0;0;1;0;1;0;3;8;2;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.12.2024;00:51;A 49;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;35;0;0;1;59;1;15;3;17;0;0;2;18;4;24;2;8;3;8;0;0;0;0;3;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
