Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D43Z;D43B;D44Z;D44B;HH51_M1_4501Z;HH51_M1_4501B;AH51_M2_4502Z;AH51_M2_4502B;HH55_M3_2137Z;HH55_M3_2137B;AH55_M4_2138Z;AH55_M4_2138B;Schluessel_S51Z;Schluessel_S51B;Schluessel_S55Z;Schluessel_S55B;D10Z;D10B;21Z;21B;22Z;22B;23Z;23B;24Z;24B;25Z;25B;26Z;26B;27Z;27B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
24.11.2024;01:00;A 13;1;0;100;0;100;0;0;0;0;2;3;0;0;0;0;3;5;0;0;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:59;A 13;1;0;100;0;100;0;6;0;0;1;1;1;43;0;0;0;0;0;0;1;1;3;6;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:58;A 13;1;0;100;0;100;1;74;0;0;1;1;0;0;0;0;2;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:57;A 13;1;0;100;0;100;1;32;1;9;0;0;0;0;0;0;2;2;0;2;1;0;2;50;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:56;A 13;1;0;100;0;100;0;0;3;6;1;2;0;42;1;1;1;1;1;82;0;0;5;15;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:55;A 13;1;0;100;0;100;0;0;1;2;2;2;2;24;1;1;1;2;0;0;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:54;A 13;1;0;100;0;100;0;0;2;3;1;2;1;3;2;2;0;0;0;0;2;1;3;3;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:53;A 13;1;0;100;0;100;0;0;1;1;1;2;0;0;0;0;1;1;0;0;1;2;0;2;2;26;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:52;A 13;1;0;100;0;100;2;17;1;2;0;0;0;0;1;1;1;1;0;0;0;0;4;67;1;25;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:51;A 13;1;0;100;0;100;0;100;0;0;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:50;A 13;1;0;100;0;100;1;27;0;0;0;0;0;57;0;0;2;3;0;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:49;A 13;1;0;100;0;100;0;0;0;0;1;0;1;13;0;0;3;14;1;15;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:48;A 13;1;0;100;0;100;0;0;0;0;0;0;0;26;1;1;5;5;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:47;A 13;1;0;100;0;100;1;56;1;2;2;3;1;3;0;0;0;0;0;0;0;0;1;2;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:46;A 13;1;0;100;0;100;1;45;1;1;1;2;0;0;0;0;3;4;0;0;0;0;1;2;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:45;A 13;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:44;A 13;1;0;100;0;100;0;0;2;5;2;1;2;32;1;1;4;5;1;70;0;0;2;5;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:43;A 13;1;0;100;0;100;0;0;1;0;1;2;0;0;3;5;0;0;0;29;0;0;4;5;1;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:42;A 13;1;0;100;0;100;0;69;1;4;1;2;0;0;1;1;1;2;1;17;0;0;1;2;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:41;A 13;1;0;100;0;100;1;26;1;2;1;2;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:40;A 13;1;0;100;0;100;0;0;2;2;0;0;7;14;1;2;1;1;1;49;0;0;2;4;0;30;1;29;0;0;0;0;1;2;0;0;0;0;0;0;2;2;0;0;1;2;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:39;A 13;1;0;100;0;100;0;0;3;7;0;0;1;65;0;0;1;2;0;0;1;1;3;6;2;60;1;40;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:38;A 13;1;0;100;0;100;1;8;0;0;0;0;2;44;0;0;0;2;0;0;0;0;3;72;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:37;A 13;1;0;100;0;100;1;81;3;11;2;4;1;40;0;0;7;8;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:36;A 13;1;0;100;0;100;0;0;2;2;2;1;1;1;1;1;0;0;0;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:35;A 13;1;0;100;0;100;0;0;2;2;1;1;1;1;0;0;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:34;A 13;1;0;100;0;100;1;27;2;6;0;0;0;0;1;2;2;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:33;A 13;1;0;100;0;100;1;15;1;2;0;0;0;9;1;2;0;0;0;94;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:32;A 13;1;0;100;0;100;3;34;1;1;0;0;1;9;0;0;2;4;1;5;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:31;A 13;1;0;100;0;100;1;85;2;2;1;1;1;27;0;0;1;3;0;0;0;0;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:30;A 13;1;0;100;0;100;0;0;3;4;2;1;1;35;2;2;2;24;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:29;A 13;1;0;100;0;100;1;68;1;2;1;2;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:28;A 13;1;0;100;0;100;0;0;0;0;0;0;0;28;1;2;1;1;0;0;1;1;4;4;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:27;A 13;1;0;100;0;100;0;0;0;0;0;0;1;37;0;0;2;2;0;87;0;0;2;2;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:26;A 13;1;0;100;0;100;0;0;2;3;0;0;0;0;0;0;0;0;1;16;0;0;0;0;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:25;A 13;1;0;100;0;100;0;0;0;0;1;2;1;2;1;1;1;1;1;52;0;0;3;5;1;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
24.11.2024;00:24;A 13;1;0;100;0;100;0;0;3;7;2;2;3;75;0;0;2;8;1;5;0;0;1;2;1;54;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
