Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
24.11.2024;01:00;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;1;4;1;17;0;0;1;27;0;0;1;5;1;3;2;7;0;0;0;0;1;29;0;0;0;0;0;0;1;4;0;0;0;0
24.11.2024;00:59;A 36;1;0;0;2;4;0;0;0;4;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;57;0;0;0;5;0;0;1;7;0;0;0;3;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0
24.11.2024;00:58;A 36;1;0;0;1;16;0;0;1;46;3;12;0;0;1;3;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;1;50;0;0;1;9;0;0;2;12;0;0;1;19;0;0;2;12;0;0;0;15;2;4;4;16;0;0;0;0
24.11.2024;00:57;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;1;1;3;50;0;0;0;0;3;8;4;32;2;47;0;0;0;0;0;0;2;11;3;4;0;0;0;0;0;0;1;12;0;0;1;46;0;0;0;6;2;3;1;2
24.11.2024;00:56;A 36;1;0;0;2;11;0;0;0;0;5;22;0;0;0;0;0;0;2;48;0;19;0;0;0;0;2;19;0;0;0;0;0;0;0;0;1;27;0;0;0;0;0;0;2;8;0;0;0;0;0;0;1;1;0;2;0;0;1;1;2;3;0;0
24.11.2024;00:55;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;1;6;0;0;0;0;1;11;1;5;0;0;0;0;0;0;0;0;1;42;0;0;0;0;0;0;1;6;0;0;2;23;0;0;2;45;1;3;1;6;3;3;4;5
24.11.2024;00:54;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;25;2;1;1;1;1;3;1;7;2;6;2;1;0;0;0;0;0;0;0;0;0;0;3;10;0;0;0;0
24.11.2024;00:53;A 36;1;0;0;0;0;0;0;0;19;0;0;0;0;0;0;1;24;1;1;0;0;0;0;1;7;1;7;0;0;0;0;1;14;2;80;0;0;0;25;2;10;2;53;0;0;0;0;0;0;1;67;0;0;1;92;0;0;0;6;0;0;1;3
24.11.2024;00:52;A 36;1;0;0;0;0;0;0;1;8;0;0;0;0;1;5;0;0;0;0;0;0;1;15;0;0;0;0;1;2;1;4;40;33;2;20;1;17;2;71;0;1;3;32;1;9;3;11;0;0;0;0;1;1;0;13;0;0;1;2;2;7;0;0
24.11.2024;00:51;A 36;1;0;0;1;1;0;0;0;0;1;8;0;0;0;0;0;0;1;37;1;17;0;0;0;0;1;44;9;40;0;0;0;0;1;30;0;0;0;0;1;3;2;16;0;0;0;0;0;0;1;1;1;0;1;20;0;0;1;3;0;0;1;4
