Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D43Z;D43B;V14Z;V14B;V15Z;V15B;V34Z;V34B;V35Z;V35B;V44Z;V44B;V45Z;V45B;V46Z;V46B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;T38_sZ;T38_sB;T38_bZ;T38_bB;T39_sZ;T39_sB;T39_bZ;T39_bB;T41_bZ;T41_bB;T42_bZ;T42_bB
15.09.2024;01:34;A 43;1;2;12;;;0;30;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;1;32;1;32;0;0;0;100;1;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:33;A 43;1;4;29;;;1;1;0;0;0;0;1;1;;;1;9;1;0;1;2;0;0;1;4;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:32;A 43;1;0;0;;;1;30;0;0;1;0;0;0;;;1;9;1;2;0;0;0;0;0;49;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:31;A 43;1;3;24;;;0;0;0;0;0;0;0;0;;;1;2;0;0;0;0;0;0;1;5;1;1;0;0;0;100;2;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:30;A 43;1;1;1;;;2;1;0;0;0;0;0;0;;;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:29;A 43;1;1;30;;;2;42;0;0;0;0;0;0;;;3;43;0;0;0;0;0;0;1;14;1;1;1;0;0;100;1;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:28;A 43;1;1;20;;;3;43;0;0;0;0;0;0;;;3;45;0;0;0;0;0;0;0;0;3;40;0;0;0;100;3;18;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:27;A 43;1;1;22;;;1;21;0;0;1;0;0;0;;;1;6;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:26;A 43;1;1;2;;;2;7;2;0;0;0;0;0;;;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;1;5;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:25;A 43;1;1;25;;;1;15;0;0;0;0;0;0;;;1;22;0;0;0;0;0;0;1;1;1;0;0;0;0;100;1;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:24;A 43;1;1;15;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:23;A 43;1;1;2;;;1;3;0;0;0;0;0;0;;;1;4;0;0;0;0;0;0;0;0;1;11;0;0;0;100;2;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:22;A 43;1;1;17;;;1;39;0;0;0;0;0;0;;;1;2;0;0;0;0;0;0;0;0;1;50;1;2;0;100;2;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:21;A 43;1;3;37;;;1;0;0;0;1;0;0;0;;;2;3;1;2;0;0;0;0;3;15;3;16;0;0;0;100;3;15;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:20;A 43;1;1;22;;;0;0;0;0;2;16;0;0;;;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:19;A 43;1;3;37;;;5;9;0;0;0;0;0;0;;;2;23;0;0;0;0;0;0;0;0;1;0;0;0;0;100;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:18;A 43;1;2;27;;;1;33;0;0;0;0;0;0;;;2;44;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:17;A 43;1;3;6;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;100;2;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:16;A 43;1;4;45;;;3;14;0;0;0;0;0;0;;;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:15;A 43;1;0;1;;;1;0;0;0;1;1;0;0;;;1;2;1;5;0;0;0;0;0;0;2;30;0;0;0;100;2;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:14;A 43;1;2;54;;;1;13;0;0;2;1;1;2;;;1;8;1;1;1;1;0;0;2;59;2;4;1;0;0;100;1;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:13;A 43;1;1;0;;;0;0;0;0;0;50;1;5;;;0;0;1;3;1;3;0;0;0;1;2;25;0;0;0;100;3;27;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:12;A 43;1;3;3;;;0;46;0;0;1;14;0;0;;;0;0;1;4;0;0;0;0;2;44;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:11;A 43;1;2;4;;;2;2;0;0;2;29;0;0;;;2;11;2;10;0;0;0;0;1;21;2;23;1;0;0;100;2;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:10;A 43;1;3;25;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;2;5;3;34;0;0;0;100;3;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:09;A 43;1;2;4;;;1;33;0;0;1;0;0;0;;;1;7;0;0;0;0;0;0;0;0;1;27;0;0;0;100;1;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:08;A 43;1;2;23;;;0;0;0;0;0;0;0;0;;;4;11;0;0;0;0;0;0;1;0;3;53;0;0;0;100;6;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:07;A 43;1;1;24;;;0;35;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:06;A 43;1;2;48;;;1;20;0;0;1;0;1;14;;;1;8;2;5;2;19;0;0;0;0;1;1;0;0;0;100;1;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:05;A 43;1;0;0;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;1;4;2;27;0;0;0;100;2;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:04;A 43;1;3;9;;;1;0;0;0;0;0;0;0;;;1;4;0;0;0;0;0;0;0;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:03;A 43;1;3;53;;;1;0;0;0;0;0;0;0;;;1;4;0;0;0;0;0;0;1;42;0;2;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:02;A 43;1;1;1;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;1;19;0;0;0;100;1;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:01;A 43;1;2;28;;;1;0;0;0;0;0;0;0;;;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;01:00;A 43;1;2;39;;;0;21;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;3;2;5;61;2;1;0;100;1;18;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:59;A 43;1;2;2;;;1;19;0;0;0;0;0;0;;;1;13;0;0;0;0;0;0;2;50;6;59;1;0;0;100;2;76;0;0;0;0;1;5;0;0;1;5;0;0;;;;;;;;;;
15.09.2024;00:58;A 43;1;5;40;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:57;A 43;1;1;45;;;0;14;0;0;1;11;0;0;;;0;0;0;4;0;0;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:56;A 43;1;3;40;;;3;5;0;0;0;0;0;0;;;4;16;1;0;0;0;0;0;1;21;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:55;A 43;1;4;56;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:54;A 43;1;1;9;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;2;20;2;23;0;0;0;100;2;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:53;A 43;1;5;45;;;1;1;0;0;0;0;0;0;;;1;6;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:52;A 43;1;2;23;;;1;1;0;0;0;0;0;0;;;0;3;0;0;0;0;0;0;2;23;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:51;A 43;1;4;25;;;0;0;0;0;0;0;0;0;;;1;4;0;0;0;0;0;0;0;0;1;1;0;0;0;100;2;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:50;A 43;1;1;8;;;3;5;0;0;0;0;0;0;;;1;14;0;0;0;0;0;0;0;6;1;4;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:49;A 43;1;1;29;;;5;7;0;0;0;0;0;0;;;3;23;0;0;0;0;0;0;1;18;0;0;0;0;0;100;2;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:48;A 43;1;3;3;;;2;38;0;0;0;0;0;0;;;2;11;0;0;0;0;0;0;1;1;1;47;2;1;0;100;1;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:47;A 43;1;3;18;;;1;1;0;0;1;51;1;34;;;1;8;2;54;1;53;0;0;1;39;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:46;A 43;1;3;54;;;0;0;0;0;0;0;0;0;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:45;A 43;1;3;2;;;1;6;0;0;0;0;1;48;;;1;7;0;0;0;0;0;0;0;0;2;3;0;0;0;100;4;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:44;A 43;1;2;55;;;0;0;0;0;1;41;0;0;;;0;0;0;5;1;6;0;0;0;0;3;2;0;0;0;100;1;15;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:43;A 43;1;1;1;;;1;0;0;0;0;0;0;0;;;1;4;1;3;0;0;0;0;1;23;0;0;1;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:42;A 43;1;3;40;;;2;13;0;0;0;0;0;0;;;2;10;0;0;0;0;0;0;0;0;2;29;1;1;0;100;2;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:41;A 43;1;0;0;;;1;0;0;0;0;0;0;0;;;1;1;0;0;0;0;0;0;2;32;1;13;1;0;0;100;2;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:40;A 43;1;4;45;;;2;1;0;0;0;0;0;0;;;1;5;0;0;0;0;0;0;3;35;0;37;2;2;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:39;A 43;1;1;20;;;2;14;0;0;1;7;0;0;;;1;11;1;5;0;0;0;0;2;25;2;5;0;0;0;100;1;41;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:38;A 43;1;0;0;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;65;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:37;A 43;1;0;20;;;1;7;0;0;0;0;0;0;;;1;9;0;0;0;0;0;0;0;0;1;1;0;0;0;100;2;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:36;A 43;1;1;24;;;3;2;0;0;2;1;0;0;;;2;9;1;7;0;0;0;0;0;0;1;1;0;0;0;100;2;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:35;A 43;1;3;41;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;14;1;1;0;0;0;100;1;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:34;A 43;1;3;34;;;0;0;0;0;3;20;1;23;;;0;0;2;8;1;4;0;0;1;21;2;5;0;0;0;100;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:33;A 43;1;4;3;;;3;61;0;0;0;0;0;0;;;1;63;0;0;0;0;0;0;0;0;0;5;0;0;0;100;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:32;A 43;1;0;0;;;2;4;0;0;0;0;0;0;;;3;10;0;0;0;0;0;0;0;0;1;17;0;0;0;100;2;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:31;A 43;1;2;41;;;3;6;0;0;0;0;0;0;;;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:30;A 43;1;4;4;;;1;1;0;0;0;27;0;0;;;1;7;0;0;0;0;0;0;1;34;1;41;0;0;0;100;2;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:29;A 43;1;0;0;;;1;2;0;0;1;28;0;0;;;1;8;1;6;0;0;0;0;2;27;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:28;A 43;1;1;25;;;2;10;0;0;0;0;0;0;;;4;22;0;0;0;0;0;0;2;1;2;3;0;0;0;100;1;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:27;A 43;1;2;30;;;1;44;0;0;4;38;0;0;;;1;4;4;37;1;1;0;0;2;20;0;0;1;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;
15.09.2024;00:26;A 43;1;1;1;;;1;5;0;0;0;0;0;0;;;1;10;0;0;0;0;0;0;1;30;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:25;A 43;1;1;0;;;2;1;0;0;0;0;0;0;;;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:24;A 43;1;3;18;;;1;39;0;0;0;0;0;0;;;3;9;0;0;0;0;0;0;1;7;2;1;1;1;0;100;2;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:23;A 43;1;3;34;;;2;57;0;0;0;0;0;0;;;2;16;0;0;0;0;0;0;1;0;1;17;0;0;0;100;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:22;A 43;1;2;32;;;0;0;0;0;0;0;0;0;;;1;0;0;0;0;0;0;0;0;0;1;33;0;0;0;100;1;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:21;A 43;1;3;26;;;4;44;0;0;0;0;0;0;;;2;54;0;0;0;0;0;0;0;0;2;2;1;1;0;100;2;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:20;A 43;1;5;48;;;2;48;1;1;1;0;0;0;;;4;41;1;2;0;0;0;0;0;9;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:19;A 43;1;2;49;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;1;21;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:18;A 43;1;2;60;;;1;36;0;0;0;0;0;0;;;1;5;0;0;0;0;0;0;0;1;0;0;3;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;5;;;;;;;;;;
15.09.2024;00:17;A 43;1;1;62;;;2;2;0;0;0;0;0;0;;;2;9;0;0;0;0;0;0;2;1;2;2;0;0;0;100;1;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:16;A 43;1;2;25;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:15;A 43;1;1;24;;;1;0;0;0;0;0;0;0;;;1;4;0;0;0;0;0;0;1;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:14;A 43;1;3;4;;;0;0;0;0;3;20;1;0;;;0;0;2;24;2;25;0;0;0;34;3;5;0;0;0;100;4;28;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:13;A 43;1;4;19;;;2;37;0;0;0;0;0;0;;;2;10;1;1;0;0;0;0;1;10;2;1;0;0;0;100;2;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:12;A 43;1;4;16;;;0;0;0;0;1;1;0;0;;;1;3;1;2;0;0;0;0;0;16;1;0;0;0;0;100;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:11;A 43;1;4;22;;;1;0;0;0;0;0;0;0;;;0;2;0;0;0;0;0;0;1;10;1;7;0;0;0;100;2;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:10;A 43;1;1;37;;;1;0;0;0;1;0;1;0;;;3;8;1;0;1;2;0;0;2;2;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:09;A 43;1;3;11;;;1;3;0;0;1;38;0;0;;;1;7;0;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:08;A 43;1;4;38;;;1;0;0;0;2;1;0;0;;;1;6;3;8;0;0;0;0;1;44;0;0;1;1;0;100;2;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:07;A 43;1;1;24;;;0;0;0;0;1;0;0;0;;;0;0;1;2;0;0;0;0;1;1;2;10;0;0;0;100;4;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:06;A 43;1;4;45;;;3;26;1;0;1;0;0;0;;;1;30;1;2;0;0;0;0;0;0;0;0;1;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:05;A 43;1;4;28;;;2;40;0;0;1;2;1;2;;;2;50;1;1;2;4;0;0;0;0;0;0;2;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;2;6;;;;;;;;;;
15.09.2024;00:04;A 43;1;2;15;;;2;3;0;0;0;0;0;0;;;1;12;0;0;0;0;0;0;0;0;1;4;0;0;0;100;1;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:03;A 43;1;1;52;;;3;40;0;0;0;0;0;0;;;4;32;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:02;A 43;1;6;56;;;1;1;0;0;0;0;0;53;;;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
15.09.2024;00:01;A 43;1;1;1;;;0;0;0;0;0;0;1;11;;;0;0;1;3;1;3;0;0;1;43;1;48;0;0;0;100;2;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
