Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V61Z;V61B;V62Z;V62B;V81Z;V81B;V82Z;V82B;D53Z;D53B;D54Z;D54B;D55Z;D55B;D63Z;D63B;D64Z;D64B;TA32Z;TA32B;TB32Z;TB32B;TA35Z;TA35B;TB35Z;TB35B;TA36Z;TA36B;TB36Z;TB36B;TA38Z;TA38B;TB38Z;TB38B;TA41Z;TA41B;TB41Z;TB41B
29.11.2024;01:00;A 23;1;0;100;0;100;1;5;2;12;2;31;0;0;0;0;0;0;1;3;1;23;1;3;3;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:59;A 23;1;0;100;0;100;0;0;2;14;3;17;0;0;1;7;0;0;0;0;1;22;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0
29.11.2024;00:58;A 23;1;0;100;0;100;0;0;3;12;4;50;0;0;1;9;1;6;0;0;1;24;0;0;5;60;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;19;0;0;0;0
29.11.2024;00:57;A 23;1;0;100;0;100;0;0;1;2;1;23;0;0;1;8;1;12;1;3;0;41;0;41;1;16;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:56;A 23;1;0;100;0;100;1;7;1;13;0;0;0;0;0;0;0;0;0;0;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0
29.11.2024;00:55;A 23;1;0;100;0;100;0;0;0;0;0;5;0;0;0;0;0;0;1;1;0;0;0;0;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:54;A 23;1;0;100;0;100;0;0;0;0;4;33;0;0;0;0;1;11;0;0;0;0;0;0;2;36;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:53;A 23;1;0;100;0;100;0;0;1;1;1;29;0;0;0;0;0;0;0;0;0;0;0;0;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:52;A 23;1;0;100;0;100;0;0;2;11;0;0;0;0;0;0;1;6;0;0;1;44;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:51;A 23;1;0;100;0;100;0;0;3;1;1;55;0;0;0;0;0;0;0;0;0;0;0;0;2;52;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:50;A 23;1;0;100;0;100;0;0;0;0;1;4;0;0;1;9;0;0;1;3;0;11;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:49;A 23;1;0;100;0;100;1;20;1;29;0;0;0;0;0;0;1;12;3;8;1;33;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:48;A 23;1;0;100;0;100;0;100;1;24;4;7;0;0;0;0;0;0;0;0;0;0;0;100;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:47;A 23;1;0;100;0;100;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:46;A 23;1;0;100;0;100;0;0;1;5;1;55;0;0;0;0;0;0;1;0;0;0;0;0;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:45;A 23;1;0;100;0;100;0;0;1;8;0;0;0;0;1;8;0;0;0;0;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
29.11.2024;00:44;A 23;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:43;A 23;1;0;100;0;100;0;0;0;0;1;34;0;0;0;0;1;8;0;0;0;0;0;0;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:42;A 23;1;0;100;0;100;0;0;1;7;4;8;0;0;4;10;1;5;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:41;A 23;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:40;A 23;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:39;A 23;1;0;100;0;100;0;0;1;11;0;0;0;0;0;0;0;0;0;0;1;33;0;0;0;49;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:38;A 23;1;0;100;0;100;0;0;0;0;3;9;0;0;1;8;1;8;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:37;A 23;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;2;1;4;0;0;0;29;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:36;A 23;1;0;100;0;100;1;7;0;0;1;8;0;0;0;0;1;8;0;0;0;0;1;18;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;13;0;0;0;0
29.11.2024;00:35;A 23;1;0;100;0;100;0;0;1;54;0;0;0;0;1;6;0;7;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0
29.11.2024;00:34;A 23;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;2;24;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:33;A 23;1;0;100;0;100;0;0;1;9;0;0;0;0;0;0;1;11;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:32;A 23;1;0;100;0;100;1;56;0;0;1;3;0;0;0;0;0;0;2;6;0;0;2;50;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:31;A 23;1;0;100;0;100;0;0;2;10;2;7;0;0;1;8;0;0;0;0;1;44;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:30;A 23;1;0;100;0;100;0;0;0;0;0;0;0;0;0;7;1;5;0;0;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:29;A 23;1;0;100;0;100;0;0;2;8;2;5;0;0;2;14;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:28;A 23;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:27;A 23;1;0;100;0;100;1;58;0;0;1;57;0;0;0;0;2;10;2;4;0;0;2;51;4;39;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:26;A 23;1;0;100;0;100;0;0;0;0;1;40;0;0;0;0;1;4;1;3;0;0;0;38;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:25;A 23;1;0;100;0;100;1;8;0;0;1;19;0;0;0;0;1;8;0;0;0;0;1;6;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
29.11.2024;00:24;A 23;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:23;A 23;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:22;A 23;1;0;100;0;100;1;3;2;10;2;4;0;0;0;0;2;10;0;0;1;40;1;16;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:21;A 23;1;0;100;0;100;0;0;1;9;4;8;0;0;0;0;1;3;0;0;1;42;0;0;1;46;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:20;A 23;1;0;100;0;100;3;8;0;0;1;9;0;0;0;0;0;0;1;3;0;0;1;8;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:19;A 23;1;0;100;0;100;0;0;0;0;2;10;0;0;0;0;2;16;0;0;0;0;0;0;1;23;0;0;1;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:18;A 23;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
29.11.2024;00:17;A 23;1;0;100;0;100;1;54;1;62;0;0;0;0;0;0;0;3;1;3;3;49;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
29.11.2024;00:16;A 23;1;0;100;0;100;0;0;0;0;1;54;0;0;1;4;2;15;0;3;0;0;0;0;1;53;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:15;A 23;1;0;100;0;100;1;9;1;10;0;18;0;0;0;0;0;0;2;33;0;9;2;8;1;14;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:14;A 23;1;0;100;0;100;0;0;3;10;4;23;0;0;0;0;0;0;0;0;1;33;0;0;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:13;A 23;1;0;100;0;100;0;0;0;0;1;18;0;0;1;7;3;10;1;3;0;0;0;17;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22;1;22
29.11.2024;00:12;A 23;1;0;100;0;100;2;3;2;2;8;83;0;0;0;0;2;16;0;0;0;0;1;35;2;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:11;A 23;1;0;100;0;100;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:10;A 23;1;0;100;0;100;0;0;1;5;5;48;0;0;0;0;1;9;0;0;0;0;0;0;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:09;A 23;1;0;100;0;100;1;54;1;3;4;53;0;0;0;0;1;6;3;6;0;0;3;42;3;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:08;A 23;1;0;100;0;100;2;8;0;0;0;41;0;0;1;83;1;10;2;4;1;2;2;3;2;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:07;A 23;1;0;100;0;100;0;0;3;8;2;24;0;0;1;37;0;0;0;0;1;2;0;0;2;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:06;A 23;1;0;100;0;100;0;0;1;10;1;4;0;0;0;0;0;0;0;0;1;23;0;0;1;47;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:05;A 23;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:04;A 23;1;0;100;0;100;0;0;0;0;1;9;0;0;3;15;0;0;0;0;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:03;A 23;1;0;100;0;100;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:02;A 23;1;0;100;0;100;0;21;1;0;2;10;0;0;0;0;0;0;1;3;0;0;0;30;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:01;A 23;1;0;100;0;100;1;24;0;0;0;0;0;0;0;0;0;9;0;0;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2024;00:00;A 23;1;0;100;0;100;0;0;3;60;3;11;0;0;0;0;1;10;2;1;2;49;0;0;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;23:59;A 23;1;0;100;0;100;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;23:58;A 23;1;0;100;0;100;0;0;0;0;0;0;0;0;1;9;1;21;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;23:57;A 23;1;0;100;0;100;0;21;2;11;1;4;0;0;0;0;2;13;2;4;2;13;1;19;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;23:56;A 23;1;0;100;0;100;6;36;5;16;1;2;0;0;0;0;0;0;0;0;2;5;1;30;1;16;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;23:55;A 23;1;0;100;0;100;1;2;5;12;1;52;0;0;1;7;1;9;1;1;0;0;1;1;3;78;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;23:54;A 23;1;0;100;0;100;1;12;3;3;2;25;0;0;0;0;0;0;1;3;0;0;1;21;2;48;1;4;0;0;0;0;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;23:53;A 23;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
