Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;D31Z;D31B;V32Z;V32B;D41Z;D41B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D101Z;D101B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;D122Z;D122B;V123Z;V123B;V124Z;V124B;TF31Z;TF31B;TF33Z;TF33B;TF34Z;TF34B;TF35Z;TF35B;TF37Z;TF37B;TF39Z;TF39B;TF40Z;TF40B;TF41Z;TF41B;TBS31Z;TBS31B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS34Z;TBS34B;TBS35Z;TBS35B;TBS37Z;TBS37B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS40Z;TBS40B;TBS41Z;TBS41B
03.02.2024;01:00;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;69;1;6;1;6;1;1;0;0;2;4;0;0;1;1;2;1;3;9;1;9;0;0;0;0;3;17;2;1;2;18;1;3;121;20;185;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;1;0;;;;;;;;;;;;;;;;;;;;
03.02.2024;00:59;A142;1;0;0;1;1;2;3;0;0;1;16;2;16;1;64;2;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;16;185;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;2;1;0;0;;;;;;;;;;;;;;;;;;;;
03.02.2024;00:58;A142;1;0;0;0;0;0;0;0;0;1;1;1;2;0;0;0;0;1;46;0;0;2;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;4;37;69;270;18;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.02.2024;00:57;A142;1;0;0;1;1;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;11;0;0;0;0;0;3;0;0;3;15;0;0;114;18;193;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;3;2;1;0;1;0;;;;;;;;;;;;;;;;;;;;
03.02.2024;00:56;A142;1;0;0;1;1;0;0;0;0;0;0;1;9;0;0;0;0;1;72;2;77;0;4;2;13;0;0;0;0;0;0;0;0;1;1;2;2;2;3;2;16;0;0;0;0;1;75;0;0;1;5;0;0;108;18;169;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;1;1;0;;;;;;;;;;;;;;;;;;;;
03.02.2024;00:55;A142;1;0;0;0;0;1;1;0;0;1;10;0;0;0;0;0;0;2;0;1;4;2;8;2;16;0;0;0;0;1;2;0;0;2;2;0;0;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;18;151;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
03.02.2024;00:54;A142;1;0;0;0;0;1;0;0;0;1;4;0;0;0;0;0;0;1;0;1;68;2;8;1;5;0;0;0;0;0;0;0;0;1;1;0;0;3;5;0;0;0;0;0;0;0;0;0;0;1;10;0;0;118;18;156;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;2;1;6;1;;;;;;;;;;;;;;;;;;;;
03.02.2024;00:53;A142;1;0;0;1;0;1;0;0;0;1;3;1;2;0;0;0;0;1;32;1;23;1;9;1;4;0;0;0;0;1;2;0;0;0;0;1;1;0;0;1;8;0;0;0;0;1;0;3;3;1;6;3;12;116;21;164;10;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
03.02.2024;00:52;A142;1;1;0;0;0;1;1;2;2;2;5;0;0;0;0;0;0;3;77;1;58;2;43;1;9;0;0;0;0;0;0;0;0;1;1;1;1;1;6;2;5;0;34;0;0;2;1;0;0;3;9;0;0;134;20;159;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.02.2024;00:51;A142;1;0;0;1;0;1;0;0;0;2;4;1;4;0;0;0;0;1;27;0;0;3;12;1;4;0;0;0;49;0;0;0;0;1;1;1;0;2;4;0;0;1;79;2;5;0;0;0;0;0;0;0;0;132;25;167;10;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;3;1;3;2;1;0;2;1;;;;;;;;;;;;;;;;;;;;
