Datum;Uhrzeit;Bezeichnung;Intervall;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;IR51Z;IR51B;IR111Z;IR111B
29.02.2024;23:15;A169;1;1;3;2;3;0;0;0;0;0;0;0;0
29.02.2024;23:14;A169;1;1;1;4;7;0;0;0;0;0;0;0;0
29.02.2024;23:13;A169;1;1;3;0;0;0;0;0;0;0;0;0;0
29.02.2024;23:12;A169;1;3;8;1;1;0;0;0;0;0;0;0;0
29.02.2024;23:11;A169;1;3;12;4;6;0;0;0;0;0;0;0;0
29.02.2024;23:10;A169;1;5;16;5;9;0;0;0;0;0;0;0;0
29.02.2024;23:09;A169;1;3;7;4;8;0;0;0;0;0;0;0;0
29.02.2024;23:08;A169;1;4;15;2;3;0;0;0;0;0;0;0;0
29.02.2024;23:07;A169;1;4;14;3;5;0;0;0;0;0;0;0;0
29.02.2024;23:06;A169;1;1;4;2;3;0;0;0;0;0;0;0;0
29.02.2024;23:05;A169;1;1;6;2;5;0;0;0;0;0;0;0;0
29.02.2024;23:04;A169;1;1;4;1;3;0;0;0;0;0;0;0;0
29.02.2024;23:03;A169;1;3;6;1;2;0;0;0;0;0;0;0;0
29.02.2024;23:02;A169;1;3;16;1;2;0;0;0;0;0;0;0;0
29.02.2024;23:01;A169;1;5;14;3;6;0;0;0;0;0;0;0;0
29.02.2024;23:00;A169;1;3;7;5;11;0;0;0;0;0;0;0;0
29.02.2024;22:59;A169;1;5;22;1;2;0;0;0;0;0;0;0;0
29.02.2024;22:58;A169;1;2;12;2;3;0;0;0;0;0;0;0;0
29.02.2024;22:57;A169;1;1;3;3;5;0;0;0;0;0;0;0;0
29.02.2024;22:56;A169;1;4;13;4;7;0;0;0;0;0;0;0;0
29.02.2024;22:55;A169;1;7;20;4;7;0;0;0;0;0;0;0;0
29.02.2024;22:54;A169;1;2;7;3;7;0;0;0;0;0;0;0;0
29.02.2024;22:53;A169;1;4;10;2;3;0;0;0;0;0;0;0;0
29.02.2024;22:52;A169;1;6;29;3;5;0;0;0;0;0;0;0;0
29.02.2024;22:51;A169;1;2;6;1;1;0;0;0;0;0;0;0;0
29.02.2024;22:50;A169;1;1;4;3;5;0;0;0;0;0;0;0;0
29.02.2024;22:49;A169;1;5;27;7;14;0;0;0;0;0;0;0;0
29.02.2024;22:48;A169;1;2;4;1;1;0;0;0;0;0;0;0;0
29.02.2024;22:47;A169;1;4;8;3;6;0;0;0;0;0;0;0;0
29.02.2024;22:46;A169;1;4;17;4;9;0;0;0;0;0;0;0;0
29.02.2024;22:45;A169;1;3;10;2;3;0;0;0;0;0;0;0;0
29.02.2024;22:44;A169;1;2;10;2;3;0;0;0;0;0;0;0;0
29.02.2024;22:43;A169;1;5;16;3;4;0;0;0;0;0;0;0;0
29.02.2024;22:42;A169;1;1;3;3;6;0;0;0;0;0;0;0;0
29.02.2024;22:41;A169;1;2;5;2;3;0;0;0;0;0;0;0;0
29.02.2024;22:40;A169;1;1;3;2;4;0;0;0;0;0;0;0;0
29.02.2024;22:39;A169;1;3;26;0;0;0;0;0;0;0;0;0;0
29.02.2024;22:38;A169;1;3;10;8;17;0;0;0;0;0;0;0;0
29.02.2024;22:37;A169;1;4;16;3;5;0;0;0;0;0;0;0;0
29.02.2024;22:36;A169;1;2;5;2;3;0;0;0;0;0;0;0;0
29.02.2024;22:35;A169;1;3;15;1;1;0;0;0;0;0;0;0;0
29.02.2024;22:34;A169;1;3;20;3;5;0;0;0;0;0;0;0;0
29.02.2024;22:33;A169;1;3;10;1;1;0;0;0;0;0;0;0;0
29.02.2024;22:32;A169;1;1;2;2;4;0;0;0;0;0;0;0;0
29.02.2024;22:31;A169;1;5;23;1;3;0;0;0;0;0;0;0;0
29.02.2024;22:30;A169;1;5;19;5;9;0;0;0;0;0;0;0;0
29.02.2024;22:29;A169;1;4;22;4;11;0;0;0;0;0;0;0;0
29.02.2024;22:28;A169;1;5;18;6;10;0;0;0;0;0;0;0;0
29.02.2024;22:27;A169;1;3;10;4;11;0;0;0;0;0;0;0;0
29.02.2024;22:26;A169;1;1;10;2;4;0;0;0;0;0;0;0;0
29.02.2024;22:25;A169;1;5;18;4;6;0;0;0;0;0;0;0;0
29.02.2024;22:24;A169;1;2;3;2;4;0;0;0;0;0;0;0;0
29.02.2024;22:23;A169;1;2;8;2;4;0;0;0;0;0;0;0;0
29.02.2024;22:22;A169;1;3;8;1;2;0;0;0;0;0;0;0;0
29.02.2024;22:21;A169;1;4;15;3;5;0;0;0;0;0;0;0;0
29.02.2024;22:20;A169;1;5;13;5;13;0;0;0;0;0;0;0;0
29.02.2024;22:19;A169;1;2;6;5;9;0;0;0;0;0;0;0;0
29.02.2024;22:18;A169;1;5;17;3;13;0;0;0;0;0;0;0;0
29.02.2024;22:17;A169;1;5;29;3;12;0;0;0;0;0;0;0;0
29.02.2024;22:16;A169;1;3;8;6;15;0;0;0;0;0;0;0;0
29.02.2024;22:15;A169;1;4;6;6;12;0;0;0;0;0;0;0;0
29.02.2024;22:14;A169;1;3;9;5;8;0;0;0;0;0;0;0;0
29.02.2024;22:13;A169;1;1;2;3;5;0;0;0;0;0;0;0;0
29.02.2024;22:12;A169;1;3;14;3;5;0;0;0;0;0;0;0;0
29.02.2024;22:11;A169;1;5;15;6;11;0;0;0;0;0;0;0;0
29.02.2024;22:10;A169;1;3;9;2;4;0;0;0;0;0;0;0;0
29.02.2024;22:09;A169;1;4;20;4;6;0;0;0;0;0;0;0;0
29.02.2024;22:08;A169;1;3;6;4;10;0;0;0;0;0;0;0;0
29.02.2024;22:07;A169;1;2;5;6;13;0;0;0;0;0;0;0;0
29.02.2024;22:06;A169;1;4;12;3;6;0;0;0;0;0;0;0;0
29.02.2024;22:05;A169;1;4;12;3;6;0;0;0;0;0;0;0;0
29.02.2024;22:04;A169;1;1;2;1;2;0;0;0;0;0;0;0;0
29.02.2024;22:03;A169;1;5;16;3;5;0;0;0;0;0;0;0;0
29.02.2024;22:02;A169;1;3;10;2;4;0;0;0;0;0;0;0;0
29.02.2024;22:01;A169;1;2;4;6;9;0;0;0;0;0;0;0;0
29.02.2024;22:00;A169;1;5;17;2;3;0;0;0;0;0;0;0;0
29.02.2024;21:59;A169;1;2;7;1;1;0;0;0;0;0;0;0;0
29.02.2024;21:58;A169;1;2;3;4;12;0;0;0;0;0;0;0;0
29.02.2024;21:57;A169;1;5;18;3;6;0;0;0;0;0;0;0;0
29.02.2024;21:56;A169;1;3;10;6;12;0;0;0;0;0;0;0;0
29.02.2024;21:55;A169;1;4;9;4;9;0;0;0;0;0;0;0;0
29.02.2024;21:54;A169;1;2;8;5;7;0;0;0;0;0;0;0;0
29.02.2024;21:53;A169;1;3;13;5;9;0;0;0;0;0;0;0;0
29.02.2024;21:52;A169;1;1;14;3;6;1;1;0;0;0;0;0;0
29.02.2024;21:51;A169;1;1;3;0;0;0;0;0;0;0;0;0;0
29.02.2024;21:50;A169;1;4;16;3;5;0;0;0;0;0;0;0;0
29.02.2024;21:49;A169;1;6;20;4;8;0;0;0;0;0;0;0;0
29.02.2024;21:48;A169;1;5;14;7;17;0;0;0;0;0;0;0;0
29.02.2024;21:47;A169;1;7;17;6;12;0;0;0;0;0;0;0;0
29.02.2024;21:46;A169;1;6;17;3;6;0;0;0;0;0;0;0;0
29.02.2024;21:45;A169;1;2;5;1;2;0;0;0;0;0;0;0;0
29.02.2024;21:44;A169;1;1;2;3;8;0;0;0;0;0;0;0;0
29.02.2024;21:43;A169;1;5;13;8;16;0;0;0;0;0;0;0;0
29.02.2024;21:42;A169;1;3;15;2;3;0;0;0;0;0;0;0;0
29.02.2024;21:41;A169;1;8;28;5;9;0;0;0;0;0;0;0;0
29.02.2024;21:40;A169;1;3;7;4;9;0;0;0;0;0;0;0;0
29.02.2024;21:39;A169;1;2;7;2;3;0;0;0;0;0;0;0;0
29.02.2024;21:38;A169;1;2;6;4;7;0;0;0;0;0;0;0;0
29.02.2024;21:37;A169;1;3;15;5;11;0;0;0;0;0;0;0;0
29.02.2024;21:36;A169;1;3;11;3;5;0;0;0;0;0;0;0;0
29.02.2024;21:35;A169;1;4;14;4;10;0;0;0;0;0;0;0;0
29.02.2024;21:34;A169;1;4;15;5;9;0;0;0;0;0;0;0;0
29.02.2024;21:33;A169;1;4;12;5;9;0;0;0;0;0;0;0;0
29.02.2024;21:32;A169;1;4;19;3;6;0;0;0;0;0;0;0;0
29.02.2024;21:31;A169;1;5;11;7;12;0;0;0;0;0;0;0;0
29.02.2024;21:30;A169;1;1;3;4;7;0;0;0;0;0;0;0;0
29.02.2024;21:29;A169;1;3;10;4;6;0;0;0;0;0;0;0;0
29.02.2024;21:28;A169;1;2;7;4;7;0;0;0;0;0;0;0;0
29.02.2024;21:27;A169;1;3;9;4;7;0;0;0;0;0;0;0;0
29.02.2024;21:26;A169;1;5;12;4;16;0;0;0;0;0;0;0;0
29.02.2024;21:25;A169;1;2;18;4;7;0;0;0;0;0;0;0;0
29.02.2024;21:24;A169;1;3;25;3;5;0;0;0;0;0;0;0;0
29.02.2024;21:23;A169;1;3;9;3;5;0;0;0;0;0;0;0;0
29.02.2024;21:22;A169;1;4;10;4;7;0;0;0;0;0;0;0;0
29.02.2024;21:21;A169;1;8;27;5;10;0;0;0;0;0;0;0;0
29.02.2024;21:20;A169;1;3;10;8;14;0;0;0;0;0;0;0;0
29.02.2024;21:19;A169;1;3;10;4;6;0;0;0;0;0;0;0;0
29.02.2024;21:18;A169;1;4;14;6;11;0;0;0;0;0;0;0;0
29.02.2024;21:17;A169;1;3;11;3;7;0;0;0;0;0;0;0;0
29.02.2024;21:16;A169;1;4;21;6;11;0;0;0;0;0;0;0;0
29.02.2024;21:15;A169;1;5;14;4;7;0;0;0;0;0;0;0;0
29.02.2024;21:14;A169;1;3;6;7;13;0;0;0;0;0;0;0;0
29.02.2024;21:13;A169;1;3;10;1;1;0;0;0;0;0;0;0;0
29.02.2024;21:12;A169;1;3;10;5;9;0;0;0;0;0;0;0;0
29.02.2024;21:11;A169;1;4;9;5;14;0;0;0;0;0;0;0;0
29.02.2024;21:10;A169;1;4;19;5;9;0;0;0;0;0;0;0;0
29.02.2024;21:09;A169;1;6;27;3;5;0;0;0;0;0;0;0;0
29.02.2024;21:08;A169;1;10;28;8;21;0;0;0;0;0;0;0;0
29.02.2024;21:07;A169;1;4;16;3;5;0;0;0;0;0;0;0;0
29.02.2024;21:06;A169;1;4;9;2;4;0;0;0;0;0;0;0;0
29.02.2024;21:05;A169;1;6;17;5;12;0;0;0;0;0;0;0;0
29.02.2024;21:04;A169;1;3;6;5;13;0;0;0;0;0;0;0;0
29.02.2024;21:03;A169;1;2;9;1;2;0;0;0;0;0;0;0;0
29.02.2024;21:02;A169;1;5;22;4;7;0;0;0;0;0;0;0;0
29.02.2024;21:01;A169;1;3;17;6;19;0;0;0;0;0;0;0;0
29.02.2024;21:00;A169;1;4;16;6;13;0;0;0;0;0;0;0;0
29.02.2024;20:59;A169;1;2;6;1;2;0;0;0;0;0;0;0;0
29.02.2024;20:58;A169;1;5;33;1;2;0;0;0;0;0;0;0;0
29.02.2024;20:57;A169;1;7;25;7;22;0;0;0;0;0;0;0;0
29.02.2024;20:56;A169;1;6;15;4;11;0;0;0;0;0;0;0;0
29.02.2024;20:55;A169;1;3;14;4;7;0;0;0;0;0;0;0;0
29.02.2024;20:54;A169;1;4;24;3;5;0;0;0;0;0;0;0;0
29.02.2024;20:53;A169;1;4;9;4;12;0;0;0;0;0;0;0;0
29.02.2024;20:52;A169;1;7;24;4;14;0;0;0;0;0;0;0;0
29.02.2024;20:51;A169;1;6;20;4;10;0;0;0;0;0;0;0;0
29.02.2024;20:50;A169;1;2;9;4;8;0;0;0;0;0;0;0;0
29.02.2024;20:49;A169;1;8;27;5;11;0;0;0;0;0;0;0;0
29.02.2024;20:48;A169;1;3;11;6;12;0;0;0;0;0;0;0;0
29.02.2024;20:47;A169;1;7;26;5;8;0;0;0;0;0;0;0;0
29.02.2024;20:46;A169;1;3;30;6;13;0;0;0;0;0;0;0;0
29.02.2024;20:45;A169;1;4;13;4;8;0;0;0;0;0;0;0;0
29.02.2024;20:44;A169;1;6;18;7;15;0;0;0;0;0;0;0;0
29.02.2024;20:43;A169;1;2;14;3;5;0;0;0;0;0;0;0;0
29.02.2024;20:42;A169;1;2;6;7;13;0;0;0;0;0;0;0;0
29.02.2024;20:41;A169;1;6;21;9;23;0;0;0;0;0;0;0;0
29.02.2024;20:40;A169;1;3;13;4;13;0;0;0;0;0;0;0;0
29.02.2024;20:39;A169;1;3;13;5;22;0;0;0;0;0;0;0;0
29.02.2024;20:38;A169;1;4;19;2;3;0;0;0;0;0;0;0;0
29.02.2024;20:37;A169;1;4;13;5;12;0;0;0;0;0;0;0;0
29.02.2024;20:36;A169;1;6;17;5;13;0;0;0;0;0;0;0;0
29.02.2024;20:35;A169;1;7;15;6;17;0;0;0;0;0;0;0;0
29.02.2024;20:34;A169;1;5;19;8;17;0;0;0;0;0;0;0;0
29.02.2024;20:33;A169;1;8;21;6;11;0;0;0;0;0;0;0;0
29.02.2024;20:32;A169;1;4;11;5;9;0;0;0;0;0;0;0;0
29.02.2024;20:31;A169;1;5;32;3;5;0;0;0;0;0;0;0;0
29.02.2024;20:30;A169;1;4;19;7;23;0;0;0;0;0;0;0;0
29.02.2024;20:29;A169;1;6;18;6;11;0;0;0;0;0;0;0;0
29.02.2024;20:28;A169;1;1;6;4;9;0;0;0;0;0;0;0;0
29.02.2024;20:27;A169;1;3;20;4;7;0;0;0;0;0;0;0;0
29.02.2024;20:26;A169;1;8;20;4;14;0;0;0;0;0;0;0;0
29.02.2024;20:25;A169;1;4;9;5;8;0;0;0;0;0;0;0;0
29.02.2024;20:24;A169;1;3;11;3;6;0;0;0;0;0;0;0;0
29.02.2024;20:23;A169;1;8;30;3;8;0;0;0;0;0;0;0;0
29.02.2024;20:22;A169;1;4;10;3;6;0;0;0;0;0;0;0;0
29.02.2024;20:21;A169;1;5;31;6;16;0;0;0;0;0;0;0;0
29.02.2024;20:20;A169;1;4;21;3;6;0;0;0;0;0;0;0;0
29.02.2024;20:19;A169;1;4;12;6;12;0;0;0;0;0;0;0;0
29.02.2024;20:18;A169;1;5;27;6;14;0;0;0;0;0;0;0;0
29.02.2024;20:17;A169;1;4;21;9;20;1;1;0;0;0;0;0;0
29.02.2024;20:16;A169;1;3;9;8;14;0;0;0;0;0;0;0;0
29.02.2024;20:15;A169;1;8;29;5;9;0;0;0;0;0;0;0;0
29.02.2024;20:14;A169;1;4;21;3;11;0;0;0;0;0;0;0;0
29.02.2024;20:13;A169;1;8;41;6;19;0;0;0;0;0;0;0;0
29.02.2024;20:12;A169;1;8;21;9;21;0;0;0;0;0;0;0;0
29.02.2024;20:11;A169;1;6;19;6;10;0;0;0;0;0;0;0;0
29.02.2024;20:10;A169;1;6;30;4;13;0;0;0;0;0;0;0;0
29.02.2024;20:09;A169;1;6;24;6;17;0;0;0;0;0;0;0;0
29.02.2024;20:08;A169;1;6;16;8;14;1;1;0;0;1;1;0;0
29.02.2024;20:07;A169;1;10;27;8;15;0;0;0;0;0;0;0;0
29.02.2024;20:06;A169;1;4;10;5;9;0;0;0;0;0;0;0;0
29.02.2024;20:05;A169;1;5;30;2;6;0;0;0;0;0;0;0;0
29.02.2024;20:04;A169;1;4;23;9;21;0;0;0;0;0;0;0;0
29.02.2024;20:03;A169;1;4;12;3;11;0;0;0;0;0;0;0;0
29.02.2024;20:02;A169;1;8;18;13;29;0;0;0;0;0;0;0;0
29.02.2024;20:01;A169;1;6;22;2;3;1;1;0;0;0;0;0;0
29.02.2024;20:00;A169;1;7;23;2;3;0;0;0;0;0;0;0;0
29.02.2024;19:59;A169;1;3;6;8;24;0;0;0;0;0;0;0;0
29.02.2024;19:58;A169;1;4;31;6;14;0;0;0;0;0;0;0;0
29.02.2024;19:57;A169;1;9;37;5;12;0;0;0;0;0;0;0;0
29.02.2024;19:56;A169;1;5;16;4;8;0;0;1;1;0;0;0;0
29.02.2024;19:55;A169;1;6;30;6;15;0;0;0;0;0;0;0;0
29.02.2024;19:54;A169;1;6;14;4;15;0;0;0;0;0;0;0;0
29.02.2024;19:53;A169;1;4;15;8;13;0;0;0;0;0;0;0;0
29.02.2024;19:52;A169;1;12;32;11;30;0;0;0;0;0;0;0;0
29.02.2024;19:51;A169;1;8;29;5;17;0;0;0;0;0;0;0;0
29.02.2024;19:50;A169;1;5;12;8;16;0;0;0;0;0;0;0;0
29.02.2024;19:49;A169;1;5;21;2;4;0;0;0;0;0;0;0;0
29.02.2024;19:48;A169;1;9;42;7;14;0;0;0;0;0;0;0;0
29.02.2024;19:47;A169;1;9;36;9;22;0;0;0;0;0;0;0;0
29.02.2024;19:46;A169;1;8;15;11;29;0;0;0;0;0;0;0;0
29.02.2024;19:45;A169;1;10;31;5;14;0;0;0;0;0;0;0;0
29.02.2024;19:44;A169;1;5;21;12;33;0;0;0;0;0;0;0;0
29.02.2024;19:43;A169;1;2;17;7;17;0;0;0;0;0;0;0;0
29.02.2024;19:42;A169;1;4;26;5;11;0;0;0;0;0;0;0;0
29.02.2024;19:41;A169;1;5;21;7;17;0;0;0;0;0;0;0;0
29.02.2024;19:40;A169;1;11;29;12;30;0;0;0;0;0;0;0;0
29.02.2024;19:39;A169;1;9;25;4;15;0;0;0;0;0;0;0;0
29.02.2024;19:38;A169;1;11;41;10;28;0;0;0;0;0;0;0;0
29.02.2024;19:37;A169;1;7;26;8;15;0;0;0;0;0;0;0;0
29.02.2024;19:36;A169;1;7;25;5;10;0;0;0;0;0;0;0;0
29.02.2024;19:35;A169;1;11;34;11;32;0;0;0;0;0;0;0;0
29.02.2024;19:34;A169;1;4;23;9;22;0;0;0;0;0;0;0;0
29.02.2024;19:33;A169;1;8;50;3;5;0;0;0;0;0;0;0;0
29.02.2024;19:32;A169;1;6;26;8;32;0;0;0;0;0;0;0;0
29.02.2024;19:31;A169;1;6;20;7;14;0;0;0;0;0;0;0;0
29.02.2024;19:30;A169;1;4;15;7;16;0;0;0;0;0;0;0;0
29.02.2024;19:29;A169;1;5;33;8;19;0;0;0;0;0;0;0;0
29.02.2024;19:28;A169;1;6;22;7;24;0;0;0;0;0;0;0;0
29.02.2024;19:27;A169;1;4;43;1;4;0;0;0;0;0;0;0;0
29.02.2024;19:26;A169;1;8;26;5;20;0;0;0;0;0;0;0;0
29.02.2024;19:25;A169;1;7;31;9;20;0;0;0;0;0;0;0;0
29.02.2024;19:24;A169;1;6;29;6;12;0;0;0;0;0;0;0;0
29.02.2024;19:23;A169;1;9;35;10;28;0;0;0;0;0;0;0;0
29.02.2024;19:22;A169;1;6;21;12;21;0;0;0;0;0;0;0;0
29.02.2024;19:21;A169;1;5;38;7;16;0;0;0;0;0;0;0;0
29.02.2024;19:20;A169;1;7;22;8;19;0;0;0;0;0;0;0;0
29.02.2024;19:19;A169;1;8;22;12;36;0;0;0;0;0;0;0;0
29.02.2024;19:18;A169;1;5;36;9;30;0;0;0;0;0;0;0;0
29.02.2024;19:17;A169;1;7;21;8;23;0;0;0;0;0;0;0;0
29.02.2024;19:16;A169;1;8;22;16;38;0;0;0;0;0;0;0;0
