Datum;Uhrzeit;Bezeichnung;Intervall;D41Z;D41B;V42Z;V42B;D71Z;D71B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D811Z;D811B;D812Z;D812B;V813Z;V813B;V814Z;V814B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D115Z;D115B;D121Z;D121B;D122Z;D122B;V123Z;V123B;V124Z;V124B;D125Z;D125B;D126Z;D126B;TF32Z;TF32B;TF33Z;TF33B;TF35Z;TF35B;TF36Z;TF36B;TF37Z;TF37B;TF38Z;TF38B;TF41Z;TF41B;TF42Z;TF42B;TB31Z;TB31B;TB32Z;TB32B;TB33Z;TB33B;TB35Z;TB35B;TB36Z;TB36B;TB37Z;TB37B;TB38Z;TB38B;TB41Z;TB41B;TB42Z;TB42B;V521Z;V521B;ST52Z;ST52B;Weiche_GAZ;Weiche_GAB;Weiche_LAZ;Weiche_LAB
08.05.2024;20:00;A 81;1;34;37;1;18;0;0;0;100;0;100;1;3;0;0;1;1;1;1;1;5;1;2;0;0;2;5;1;4;2;19;3;5;1;1;0;0;0;2;0;0;0;0;44;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;54;0;0;0;0;0;0
08.05.2024;19:59;A 81;1;28;95;1;9;0;0;2;27;3;37;2;12;3;28;2;1;1;0;1;2;2;5;2;2;5;70;1;6;1;85;2;3;7;59;3;10;1;99;3;62;9;15;38;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:58;A 81;1;50;86;0;0;20;9;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;4;9;7;30;1;21;5;63;10;16;9;54;9;32;2;78;2;63;11;21;171;20;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:57;A 81;1;34;23;2;36;3;5;5;59;0;0;2;25;0;0;1;1;3;2;7;12;1;2;1;3;3;4;1;5;3;19;5;8;8;28;2;1;2;72;4;11;15;23;164;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;0;0;0;0;0;0
08.05.2024;19:56;A 81;1;1;1;2;28;1;2;1;2;3;69;1;68;1;56;4;5;4;4;4;14;1;12;3;6;2;2;2;16;2;13;7;10;3;36;2;3;1;80;2;16;5;6;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;67;0;0;0;0;0;0
08.05.2024;19:55;A 81;1;2;78;2;58;2;5;0;0;1;24;2;15;2;9;0;0;1;1;2;4;0;0;3;17;5;20;1;28;5;41;6;9;7;37;3;4;3;59;3;19;8;14;235;33;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;46;0;0;0;0;0;0
08.05.2024;19:54;A 81;1;1;1;1;8;1;2;2;1;2;7;4;16;1;14;0;0;2;1;2;5;0;0;2;47;3;55;2;52;3;70;6;10;3;47;1;2;2;65;1;10;7;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:53;A 81;1;2;4;0;4;0;0;1;1;1;0;3;4;2;8;1;0;3;8;2;14;1;2;3;36;4;45;3;45;3;75;6;8;3;5;1;2;3;28;2;10;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:52;A 81;1;1;87;2;29;0;0;1;2;3;5;1;6;1;10;5;6;3;3;3;11;2;14;1;0;7;40;0;0;1;56;7;14;11;19;5;28;2;87;2;52;11;18;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:51;A 81;1;4;10;1;22;2;28;1;97;2;18;1;97;1;26;0;0;4;8;3;19;2;6;0;0;4;16;0;0;2;32;5;8;3;11;2;6;2;62;2;23;8;17;2;2;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
