Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;D32Z;D32B;V33Z;V33B;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;V55Z;V55B;V56Z;V56B;V57Z;V57B;V58Z;V58B;V71Z;V71B;D81Z;D81B;V82Z;V82B;D91Z;D91B;D92Z;D92B;V93Z;V93B;D111Z;D111B;D112Z;D112B;D113Z;D113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9_sZ;T9_sB;T9_bZ;T9_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;MP1_A51Z;MP1_A51B;MP2_A51Z;MP2_A51B;MP1Z;MP1B;MP2_A52Z;MP2_A52B;MP3_A52Z;MP3_A52B;MP2Z;MP2B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB
08.05.2024;20:00;A 27;1;12;15;0;0;1;73;0;0;1;6;0;0;1;0;3;4;2;12;0;0;1;19;0;5;2;16;1;4;3;3;3;11;4;35;2;34;0;39;2;5;2;5;0;0;2;19;1;32;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
08.05.2024;19:59;A 27;1;6;18;2;13;0;36;3;9;0;0;1;3;2;2;12;26;2;93;1;7;1;87;3;15;1;50;1;1;2;1;2;8;5;38;3;5;2;41;6;52;6;31;1;82;2;75;2;56;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
08.05.2024;19:58;A 27;1;6;50;2;13;3;43;2;2;1;6;1;1;3;45;4;45;2;45;0;0;1;68;1;56;1;47;3;4;5;27;1;64;3;5;4;4;2;8;5;30;4;43;4;91;0;57;0;54;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
08.05.2024;19:57;A 27;1;2;39;1;6;0;0;0;0;0;0;0;0;3;7;3;26;2;96;0;0;2;48;4;35;0;100;3;4;5;26;4;46;3;18;0;15;0;20;3;7;2;4;2;88;1;31;2;22;1;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
08.05.2024;19:56;A 27;1;4;5;1;6;1;29;0;0;1;6;1;66;7;19;6;74;2;93;1;44;1;91;5;57;0;100;1;2;3;26;2;57;0;100;2;6;2;17;3;24;6;32;4;2;3;52;2;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
08.05.2024;19:55;A 27;1;2;5;1;9;1;40;2;5;1;6;3;23;0;0;3;20;3;77;1;24;3;59;1;5;0;100;0;0;5;7;5;34;2;19;1;1;1;6;2;23;4;22;2;19;1;29;1;29;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
08.05.2024;19:54;A 27;1;9;12;3;21;2;51;2;2;1;6;1;95;1;2;2;25;1;41;1;50;3;42;3;14;2;38;2;5;3;4;2;18;5;8;5;7;1;5;4;33;3;4;1;24;2;52;2;20;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
08.05.2024;19:53;A 27;1;3;14;1;6;0;28;0;0;0;0;1;55;2;4;4;41;2;47;2;4;1;68;3;16;3;43;1;2;1;2;11;16;0;0;0;0;0;0;2;6;2;4;2;1;3;41;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
08.05.2024;19:52;A 27;1;5;10;1;7;4;38;1;3;1;6;2;3;1;29;3;34;0;0;3;27;4;48;1;34;1;29;5;10;6;36;2;65;4;53;3;8;2;55;6;35;4;37;3;12;0;49;2;50;3;17;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
08.05.2024;19:51;A 27;1;7;4;3;18;1;39;2;5;1;6;1;4;3;33;4;63;1;6;2;6;2;83;3;62;1;39;0;0;0;0;0;37;1;0;0;0;0;0;5;10;4;14;1;0;3;27;3;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
