Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
08.05.2024;19:59;A 20;1;1;12;0;100;2;3;3;4;1;75;1;7;1;1;2;3;9;15;6;33;10;12;4;63;3;38;4;5;1;97;1;86;0;100;0;100;4;10;6;45;1;91;0;0;4;7;2;2;1;9;1;16;5;30;3;9;4;46;3;40;9;14;9;13;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:58;A 20;1;1;47;1;52;1;0;3;36;4;62;3;55;4;4;4;5;1;27;1;6;1;0;1;3;0;4;0;0;5;34;3;29;2;52;1;34;3;40;1;2;2;79;0;0;1;1;1;0;2;70;2;57;1;34;0;100;2;17;0;100;4;7;5;8;0;0;1;1;3;5;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:57;A 20;1;2;90;2;58;4;7;5;6;7;25;0;37;3;4;1;0;6;60;3;26;6;8;1;57;2;89;1;1;1;84;1;82;2;51;2;73;4;8;4;4;4;74;0;0;2;2;2;2;4;20;4;17;5;58;4;65;1;71;1;75;7;11;10;14;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:56;A 20;1;1;64;3;28;1;0;3;4;0;100;1;58;4;7;7;11;1;43;1;6;2;3;4;23;0;31;0;0;9;64;4;55;1;84;0;64;5;7;3;4;1;1;0;0;3;5;2;2;1;67;1;5;1;33;1;9;2;35;2;19;7;14;6;10;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:55;A 20;1;2;79;0;0;3;4;0;0;10;72;1;44;6;28;2;2;5;72;2;84;4;5;0;100;1;93;4;4;3;61;2;70;2;60;3;71;6;17;6;6;7;26;0;0;3;32;1;2;1;20;1;3;9;81;6;71;0;97;3;89;11;23;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:54;A 20;1;2;44;0;80;6;8;4;17;0;100;0;100;0;100;5;10;5;56;5;71;5;7;4;74;3;42;4;5;9;68;9;68;3;93;1;88;9;33;6;59;0;100;0;0;4;7;5;10;1;53;1;9;1;64;1;69;1;74;1;74;4;10;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:53;A 20;1;1;11;2;14;1;1;2;2;3;80;2;89;6;21;6;8;6;62;1;85;6;9;0;100;1;85;1;2;9;57;7;37;3;66;3;44;8;13;7;12;4;67;0;0;2;1;2;2;4;64;2;39;3;77;1;74;1;87;0;80;5;5;5;6;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:52;A 20;1;0;100;1;24;2;17;4;6;1;12;1;19;2;2;2;3;6;6;4;23;4;5;5;63;3;26;6;8;4;90;4;89;0;100;0;100;4;11;9;22;1;92;0;0;3;3;2;2;2;19;3;8;3;46;3;29;2;60;3;38;11;15;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:51;A 20;1;1;63;3;16;4;4;4;3;2;51;0;52;1;1;1;1;5;87;0;100;3;5;1;48;1;9;2;3;6;64;5;39;4;52;5;18;8;12;4;3;4;48;0;0;1;37;1;2;2;66;0;67;5;87;1;84;1;65;0;87;3;2;9;12;0;0;0;0;1;1;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:50;A 20;1;0;97;0;98;2;7;3;7;1;22;1;27;2;2;2;2;5;56;3;71;8;12;1;59;1;8;2;2;6;86;6;87;1;74;2;95;7;23;7;55;1;97;0;0;3;5;4;5;2;17;3;26;4;42;4;34;2;31;2;49;7;13;3;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:49;A 20;1;3;70;4;63;11;13;10;17;2;45;3;38;2;1;3;2;1;82;2;48;1;1;1;42;1;6;1;1;5;20;5;29;4;39;3;36;4;4;4;6;1;81;0;0;2;2;2;1;1;86;0;0;1;87;1;84;1;95;1;89;3;4;2;3;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:48;A 20;1;0;100;0;100;1;3;3;5;6;9;0;20;2;10;1;1;9;46;7;58;9;11;4;87;3;80;3;4;0;100;1;95;1;52;1;65;2;4;1;1;2;39;0;0;1;1;1;1;3;13;2;19;5;43;4;42;0;57;0;53;10;14;7;12;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:47;A 20;1;4;78;4;69;8;9;7;48;1;36;2;33;5;9;7;8;4;64;2;24;1;1;1;1;1;8;2;3;8;42;4;5;4;65;4;19;5;4;5;5;1;47;0;0;2;3;2;3;1;57;2;29;1;41;1;12;1;52;1;16;4;6;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:46;A 20;1;2;80;1;81;4;6;6;61;2;20;0;21;0;0;0;0;9;63;4;92;10;15;1;80;1;6;0;0;1;69;0;0;2;41;0;0;4;6;0;0;2;13;0;0;1;1;0;0;1;16;1;4;5;28;1;48;1;54;0;51;8;12;10;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
