Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;V33Z;V33B;V31Z;V31B;V32Z;V32B;V41Z;V41B;D51Z;D51B;V52Z;V52B;V101Z;V101B;D111Z;D111B;V112Z;V112B;D121_1Z;D121_1B;D121_2Z;D121_2B;V122Z;V122B;TF32Z;TF32B;TF33Z;TF33B;TF35Z;TF35B;TF36Z;TF36B;TF38Z;TF38B;TF41Z;TF41B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS34Z;TBS34B;TBS35Z;TBS35B;TBS36Z;TBS36B;TBS37Z;TBS37B;TBS38Z;TBS38B;TBS41Z;TBS41B;TS54Z;TS54B;TS55Z;TS55B;TS56Z;TS56B;TS57Z;TS57B;An_FwZ;An_FwB;TF34Z;TF34B;TF37Z;TF37B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V7_StoerZ;V7_StoerB;V8_StoerZ;V8_StoerB
08.05.2024;20:00;A 75;1;2;6;1;12;3;62;1;67;3;69;1;3;1;2;1;5;0;0;3;31;2;37;3;16;0;0;0;100;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0;0;0
08.05.2024;19:59;A 75;1;3;53;1;68;3;57;2;51;2;16;1;13;3;4;1;10;0;0;1;39;2;43;2;7;1;2;5;19;2;7;7;29;6;10;6;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0;0;0
08.05.2024;19:58;A 75;1;1;51;2;26;2;38;3;52;2;8;1;7;1;9;0;9;0;0;4;43;3;45;5;23;9;7;1;59;7;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0;0;0
08.05.2024;19:57;A 75;1;2;4;1;9;2;39;4;84;2;10;1;98;4;9;2;20;0;0;2;8;1;8;1;4;1;0;2;14;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0;0;0
08.05.2024;19:56;A 75;1;4;12;3;18;3;23;1;40;3;15;2;34;0;0;0;0;0;0;2;39;3;13;2;8;2;1;4;11;2;6;7;10;6;66;3;81;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0;0;0
08.05.2024;19:55;A 75;1;10;31;5;44;11;28;0;0;8;50;0;0;0;0;0;0;1;0;5;21;3;20;4;26;6;5;3;27;2;13;4;37;5;66;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0;0;0
08.05.2024;19:54;A 75;1;3;7;2;6;2;1;0;0;2;4;0;0;0;0;0;0;2;11;2;12;1;6;1;7;2;1;2;8;3;21;2;72;3;73;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0;0;0
08.05.2024;19:53;A 75;1;4;55;3;26;5;39;4;45;3;41;0;53;4;14;0;60;1;1;0;7;0;0;1;3;4;15;1;34;3;27;3;87;3;86;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0;0;0
08.05.2024;19:52;A 75;1;3;53;5;18;4;51;1;37;4;13;2;37;1;2;2;21;0;0;4;40;3;50;4;26;7;7;4;22;3;26;2;91;2;91;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0;0;0
08.05.2024;19:51;A 75;1;3;12;1;17;3;26;4;69;2;24;2;43;3;92;2;19;1;2;8;9;4;16;3;21;3;1;0;0;0;0;1;69;1;70;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0;0;0
