Datum;Uhrzeit;Bezeichnung;Intervall;D1Z;D1B;D2Z;D2B;D3Z;D3B;D4Z;D4B;D5Z;D5B;D6Z;D6B;D7Z;D7B;D8Z;D8B;D9Z;D9B;D10Z;D10B;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D16Z;D16B;D17Z;D17B;D18Z;D18B;D19Z;D19B;D20Z;D20B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B
06.12.2024;00:31;A  6;1;0;100;0;100;0;0;0;0;3;2;4;6;4;4;2;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;100;4;4;4;4;0;100;0;100;0;0;0;0;2;2;2;2
06.12.2024;00:30;A  6;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;100;1;0;1;0;0;100;0;100;0;0;0;0;1;0;1;0
06.12.2024;00:29;A  6;1;0;100;0;100;0;0;1;1;1;0;2;2;2;1;2;1;1;1;1;1;0;100;0;100;0;0;0;0;1;1;0;100;2;1;2;1;0;100;0;100;0;0;0;0;3;2;3;2
06.12.2024;00:28;A  6;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;100;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0
06.12.2024;00:27;A  6;1;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;2;2;2;2;0;100;0;100;0;0;0;0;1;1;0;100;1;1;1;1;0;100;0;100;1;1;1;1;1;1;1;1
06.12.2024;00:26;A  6;1;0;100;0;100;0;0;2;1;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;100;1;1;1;1;0;100;0;100;0;0;0;0;2;2;2;2
06.12.2024;00:25;A  6;1;0;100;0;100;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;1;1;0;100;2;2;2;2;0;100;0;100;1;1;1;1;1;1;1;1
06.12.2024;00:24;A  6;1;0;100;0;100;0;0;0;0;1;1;1;2;1;1;1;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;100;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0
06.12.2024;00:23;A  6;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;100;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0
06.12.2024;00:22;A  6;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;1;1;0;100;1;1;1;1;0;100;0;100;1;1;1;1;1;1;1;1
06.12.2024;00:21;A  6;1;0;100;0;100;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;100;0;0;0;0;0;100;0;100;0;0;0;0;1;1;1;1
06.12.2024;00:20;A  6;1;0;100;0;100;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;100;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0
06.12.2024;00:19;A  6;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;100;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0
06.12.2024;00:18;A  6;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;100;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1
06.12.2024;00:17;A  6;1;0;100;0;100;0;0;1;1;0;0;0;0;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;1;1;0;100;1;1;1;1;0;100;0;100;1;1;1;1;2;2;2;2
06.12.2024;00:16;A  6;1;0;100;0;100;0;0;2;2;1;1;2;3;1;1;1;1;2;1;2;2;0;100;0;100;0;0;0;0;1;1;0;100;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1
06.12.2024;00:15;A  6;1;0;100;0;100;0;0;1;1;0;0;1;1;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;1;1;0;100;1;1;1;1;0;100;0;100;1;1;1;1;1;1;1;1
06.12.2024;00:14;A  6;1;0;100;0;100;0;0;1;1;2;1;1;1;1;1;1;0;2;1;2;2;0;100;0;100;0;0;0;0;1;1;0;100;2;2;2;2;0;100;0;100;1;1;1;1;2;1;2;1
06.12.2024;00:13;A  6;1;0;100;0;100;0;0;3;2;0;0;0;0;0;0;0;0;2;1;2;2;0;100;0;100;0;0;0;0;0;0;0;100;2;2;2;2;0;100;0;100;1;1;1;1;2;2;2;1
06.12.2024;00:12;A  6;1;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;1;1;0;100;0;0;0;0;0;100;0;100;0;0;0;0;2;2;2;2
06.12.2024;00:11;A  6;1;0;100;0;100;0;0;1;1;1;0;1;1;1;1;1;0;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;100;3;3;3;3;0;100;0;100;0;0;0;0;1;1;1;1
06.12.2024;00:10;A  6;1;0;100;0;100;0;0;1;1;0;0;1;1;1;2;1;1;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;100;2;2;2;2;0;100;0;100;0;0;0;0;2;2;2;2
06.12.2024;00:09;A  6;1;0;100;0;100;1;1;2;1;3;3;3;3;3;3;3;2;2;1;2;2;0;100;0;100;0;0;0;0;0;0;0;100;4;3;4;3;0;100;0;100;0;0;0;0;4;3;4;3
06.12.2024;00:08;A  6;1;0;100;0;100;0;0;1;1;0;0;1;1;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;100;2;1;2;1;0;100;0;100;0;0;0;0;2;1;2;1
06.12.2024;00:07;A  6;1;0;100;0;100;1;0;2;1;0;0;1;1;1;1;1;1;3;2;3;3;0;100;0;100;0;0;0;0;3;2;0;100;1;1;1;1;0;100;0;100;2;2;2;2;2;2;2;1
06.12.2024;00:06;A  6;1;0;100;0;100;0;0;1;1;0;1;1;1;1;1;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;100;1;1;1;1;0;100;0;100;1;2;2;2;2;2;2;2
06.12.2024;00:05;A  6;1;0;100;0;100;1;0;2;1;2;1;1;1;1;1;1;1;2;1;2;2;0;100;0;100;0;0;0;0;3;2;0;100;3;3;3;3;0;100;0;100;1;0;0;0;3;2;3;2
06.12.2024;00:04;A  6;1;0;100;0;100;0;0;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;100;1;1;1;1;0;100;0;100;1;1;1;1;1;1;1;1
06.12.2024;00:03;A  6;1;0;100;0;100;1;0;2;1;0;0;0;0;0;0;0;0;2;1;2;2;0;100;0;100;0;0;0;0;1;1;0;100;0;0;0;0;0;100;0;100;0;0;0;0;1;1;1;1
06.12.2024;00:02;A  6;1;0;100;0;100;0;0;1;0;1;1;1;1;1;1;1;1;1;0;1;1;0;100;0;100;0;0;0;0;1;1;0;100;2;1;2;2;0;100;0;100;0;0;0;0;2;2;2;1
06.12.2024;00:01;A  6;1;0;100;0;100;0;0;1;1;0;0;1;1;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;1;1;0;100;1;1;1;1;0;100;0;100;1;1;1;1;1;1;1;1
06.12.2024;00:00;A  6;1;0;100;0;100;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;100;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0
05.12.2024;23:59;A  6;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;3;2;0;100;2;2;2;2;0;100;0;100;2;2;2;2;3;2;3;2
05.12.2024;23:58;A  6;1;0;100;0;100;0;0;1;1;2;2;3;4;3;3;3;2;1;0;1;1;0;100;0;100;0;0;0;0;0;0;0;100;1;1;1;1;0;100;0;100;0;0;0;0;1;1;2;2
05.12.2024;23:57;A  6;1;0;100;0;100;0;0;2;2;1;1;0;0;0;0;0;0;2;1;2;2;0;100;0;100;0;0;0;0;2;2;0;100;2;2;2;2;0;100;0;100;1;1;1;1;3;2;2;1
05.12.2024;23:56;A  6;1;0;100;0;100;0;0;1;1;1;1;1;2;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;100;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1
05.12.2024;23:55;A  6;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;100;0;0;0;0;0;100;0;100;1;1;1;1;0;0;0;0
05.12.2024;23:54;A  6;1;0;100;0;100;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;4;3;0;100;1;1;1;1;0;100;0;100;3;3;3;3;2;2;2;2
05.12.2024;23:53;A  6;1;0;100;0;100;0;0;3;2;1;1;1;1;1;1;1;1;3;1;3;2;0;100;0;100;0;0;0;0;1;1;0;100;2;2;2;2;0;100;0;100;1;1;1;1;1;1;1;1
05.12.2024;23:52;A  6;1;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;100;1;1;1;1;0;100;0;100;0;0;0;0;1;1;2;1
05.12.2024;23:51;A  6;1;0;100;0;100;0;0;2;1;0;0;0;0;0;0;0;0;2;1;2;2;0;100;0;100;0;0;0;0;0;0;0;100;1;1;1;1;0;100;0;100;0;0;0;0;2;1;1;1
05.12.2024;23:50;A  6;1;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;100;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1
05.12.2024;23:49;A  6;1;0;100;0;100;0;0;2;1;1;1;1;1;1;1;1;1;2;1;2;2;0;100;0;100;0;0;0;0;0;0;0;100;3;2;3;2;0;100;0;100;0;0;0;0;2;2;2;2
05.12.2024;23:48;A  6;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;100;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0
05.12.2024;23:47;A  6;1;0;100;0;100;0;0;3;3;0;0;1;1;1;1;1;1;3;1;3;3;0;100;0;100;0;0;0;0;1;1;0;100;3;2;3;2;0;100;0;100;0;0;0;0;4;3;4;2
05.12.2024;23:46;A  6;1;0;100;0;100;0;0;3;2;2;1;3;4;3;3;3;2;3;2;3;3;0;100;0;100;0;0;0;0;4;3;0;100;3;2;3;2;0;100;0;100;3;3;3;2;3;2;3;2
05.12.2024;23:45;A  6;1;0;100;0;100;0;0;1;1;0;0;0;0;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;1;1;0;100;2;2;2;2;0;100;0;100;1;1;1;1;3;2;3;2
05.12.2024;23:44;A  6;1;0;100;0;100;0;0;1;1;2;2;3;4;2;2;2;1;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;100;3;3;3;3;0;100;0;100;1;1;1;1;2;2;2;2
05.12.2024;23:43;A  6;1;0;100;0;100;0;0;2;1;1;0;1;2;1;1;1;1;2;2;2;2;0;100;0;100;0;0;0;0;1;1;0;100;2;2;2;2;0;100;0;100;1;1;1;1;2;2;2;2
05.12.2024;23:42;A  6;1;0;100;0;100;0;0;2;1;1;1;1;1;1;1;1;1;2;1;2;1;0;100;0;100;0;0;0;0;1;1;0;100;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1
05.12.2024;23:41;A  6;1;0;100;0;100;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;1;1;0;100;1;1;1;1;0;100;0;100;2;1;2;1;1;1;1;1
05.12.2024;23:40;A  6;1;0;100;0;100;0;0;2;1;0;0;0;0;0;0;0;0;3;2;3;3;0;100;0;100;0;0;0;0;3;2;0;100;8;7;8;7;0;100;0;100;2;1;2;1;9;9;9;8
05.12.2024;23:39;A  6;1;0;100;0;100;0;0;5;4;4;4;4;5;5;6;5;4;5;4;5;5;0;100;0;100;0;0;0;0;1;0;0;100;2;2;2;2;0;100;0;100;0;0;0;0;2;1;2;1
05.12.2024;23:38;A  6;1;0;100;0;100;0;0;1;1;4;4;7;10;5;4;5;3;1;1;1;1;0;100;0;100;0;0;0;0;1;1;0;100;6;5;6;5;0;100;0;100;1;1;1;1;6;5;6;5
05.12.2024;23:37;A  6;1;0;100;0;100;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;100;2;2;2;2;0;100;0;100;0;0;0;0;5;5;5;5
05.12.2024;23:36;A  6;1;0;100;0;100;0;0;2;2;3;2;3;4;3;3;3;2;2;1;2;2;0;100;0;100;0;0;0;0;0;0;0;100;3;2;3;3;0;100;0;100;0;0;0;0;0;0;0;0
05.12.2024;23:35;A  6;1;0;100;0;100;0;0;0;0;0;0;2;3;2;2;2;1;1;1;1;1;0;100;0;100;0;0;0;0;2;2;0;100;3;2;3;2;0;100;0;100;1;1;1;1;4;3;4;3
05.12.2024;23:34;A  6;1;0;100;0;100;0;0;2;1;2;3;1;2;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;100;0;0;0;0;0;100;0;100;1;1;1;1;0;0;0;0
05.12.2024;23:33;A  6;1;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;1;1;0;100;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0
05.12.2024;23:32;A  6;1;0;100;0;100;0;0;0;0;0;0;0;0;2;2;2;1;2;0;1;1;0;100;0;100;0;0;0;0;1;1;0;100;2;2;2;2;0;100;0;100;1;1;1;1;2;2;2;2
05.12.2024;23:31;A  6;1;0;100;0;100;0;0;1;1;2;1;3;4;1;1;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;100;1;1;1;1;0;100;0;100;0;0;0;0;2;1;2;1
05.12.2024;23:30;A  6;1;0;100;0;100;1;0;1;0;1;0;1;1;1;1;1;1;1;0;1;1;0;100;0;100;0;0;0;0;0;0;0;100;3;2;3;2;0;100;0;100;0;0;0;0;2;1;2;1
05.12.2024;23:29;A  6;1;0;100;0;100;0;0;1;1;1;1;1;2;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;2;1;0;100;1;1;1;1;0;100;0;100;1;1;1;1;3;2;3;2
05.12.2024;23:28;A  6;1;0;100;0;100;1;0;2;1;2;2;2;3;2;2;2;1;2;1;2;1;0;100;0;100;0;0;0;0;0;0;0;100;4;3;4;3;0;100;0;100;0;0;0;0;2;2;2;2
05.12.2024;23:27;A  6;1;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;1;1;0;100;0;0;0;0;0;100;0;100;1;1;1;1;0;0;0;0
05.12.2024;23:26;A  6;1;0;100;0;100;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;100;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1
05.12.2024;23:25;A  6;1;0;100;0;100;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;100;1;1;1;1;0;100;0;100;0;0;0;0;4;3;4;3
05.12.2024;23:24;A  6;1;0;100;0;100;0;0;2;1;2;1;2;2;2;2;2;1;2;1;2;2;0;100;0;100;0;0;0;0;1;1;0;100;5;4;5;4;0;100;0;100;1;1;1;0;2;2;2;1
05.12.2024;23:23;A  6;1;0;100;0;100;0;0;3;2;0;0;0;0;0;0;0;0;3;2;3;3;0;100;0;100;0;0;0;0;1;1;0;100;3;3;3;3;0;100;0;100;0;0;0;0;5;4;5;4
05.12.2024;23:22;A  6;1;0;100;0;100;0;0;2;1;3;2;4;6;5;5;5;3;2;1;2;2;0;100;0;100;0;0;0;0;0;0;0;100;4;2;4;2;0;100;0;100;0;0;0;0;3;2;3;2
05.12.2024;23:21;A  6;1;0;100;0;100;0;0;0;0;2;1;3;4;2;2;2;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;100;2;2;2;2;0;100;0;100;0;0;0;0;2;2;2;1
05.12.2024;23:20;A  6;1;0;100;0;100;0;0;0;0;2;1;2;3;2;2;2;1;0;0;0;0;0;100;0;100;0;0;0;0;1;1;0;100;5;4;5;4;0;100;0;100;0;0;0;0;6;5;6;5
05.12.2024;23:19;A  6;1;0;100;0;100;0;0;6;4;2;1;3;4;5;5;5;4;6;4;6;6;0;100;0;100;0;0;0;0;1;1;0;100;8;6;8;6;0;100;0;100;3;2;3;2;7;6;7;5
05.12.2024;23:18;A  6;1;0;100;0;100;0;0;1;1;3;2;2;2;0;0;0;0;3;2;3;2;0;100;0;100;0;0;0;0;2;2;0;100;3;3;3;3;0;100;0;100;2;2;2;2;2;2;2;2
05.12.2024;23:17;A  6;1;0;100;0;100;0;0;3;2;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;1;1;0;100;1;1;1;1;0;100;0;100;1;1;1;1;1;1;1;1
05.12.2024;23:16;A  6;1;0;100;0;100;0;0;1;1;0;0;0;0;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;1;1;0;100;3;3;3;3;0;100;0;100;1;1;1;1;4;3;4;3
05.12.2024;23:15;A  6;1;0;100;0;100;0;0;3;2;2;1;2;3;1;1;1;1;3;2;3;3;0;100;0;100;0;0;0;0;1;1;0;100;1;1;1;1;0;100;0;100;1;1;1;1;0;0;0;0
05.12.2024;23:14;A  6;1;0;100;0;100;0;0;1;1;1;0;2;3;2;2;2;1;2;2;2;2;0;100;0;100;0;0;0;0;1;1;0;100;3;3;3;3;0;100;0;100;2;2;2;2;3;2;3;2
05.12.2024;23:13;A  6;1;0;100;0;100;0;0;5;3;1;0;0;0;0;0;0;0;5;3;5;5;0;100;0;100;0;0;0;0;2;2;0;100;2;2;2;2;0;100;0;100;1;1;1;1;3;2;3;2
05.12.2024;23:12;A  6;1;0;100;0;100;0;0;3;2;0;0;0;0;0;0;0;0;2;1;2;2;0;100;0;100;0;0;0;0;2;1;0;100;2;1;2;1;0;100;0;100;0;0;0;0;6;4;6;4
05.12.2024;23:11;A  6;1;0;100;0;100;1;1;2;1;0;0;0;0;0;0;0;0;3;2;3;3;0;100;0;100;0;0;0;0;0;0;0;100;4;3;4;3;0;100;0;100;0;0;0;0;2;2;2;2
05.12.2024;23:10;A  6;1;0;100;0;100;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;100;0;100;0;0;0;0;1;1;0;100;1;1;1;1;0;100;0;100;1;1;1;1;1;1;1;1
05.12.2024;23:09;A  6;1;0;100;0;100;0;0;0;0;2;2;2;3;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;2;2;0;100;3;2;3;3;0;100;0;100;1;1;1;1;7;6;7;6
05.12.2024;23:08;A  6;1;0;100;0;100;0;0;3;2;3;2;3;5;3;3;3;2;2;2;2;2;0;100;0;100;0;0;0;0;2;2;0;100;6;5;6;5;0;100;0;100;2;2;2;2;4;3;4;3
05.12.2024;23:07;A  6;1;0;100;0;100;0;0;2;1;0;0;0;0;2;2;3;2;3;2;3;3;0;100;0;100;0;0;0;0;0;0;0;100;6;6;6;6;0;100;0;100;0;0;0;0;6;6;6;5
05.12.2024;23:06;A  6;1;0;100;0;100;0;0;4;3;4;3;4;6;2;1;1;1;3;1;3;2;0;100;0;100;0;0;0;0;3;2;0;100;3;2;3;2;0;100;0;100;3;2;3;2;3;2;3;2
05.12.2024;23:05;A  6;1;0;100;0;100;0;0;3;2;0;0;1;2;1;1;1;1;4;3;4;4;0;100;0;100;0;0;0;0;4;3;0;100;4;3;4;4;0;100;0;100;3;2;3;2;5;4;5;4
05.12.2024;23:04;A  6;1;0;100;0;100;0;0;3;2;2;2;1;2;2;2;2;1;3;2;3;2;0;100;0;100;0;0;0;0;3;2;0;100;1;1;1;1;0;100;0;100;2;1;2;1;1;1;1;1
05.12.2024;23:03;A  6;1;0;100;0;100;0;0;2;1;1;1;1;1;0;0;0;0;3;2;3;3;0;100;0;100;0;0;0;0;1;1;0;100;2;2;2;2;0;100;0;100;1;1;1;1;2;2;2;2
05.12.2024;23:02;A  6;1;0;100;0;100;1;1;3;2;0;0;1;2;2;2;2;2;2;2;3;3;0;100;0;100;0;0;0;0;4;5;0;100;4;4;4;4;0;100;0;100;3;3;3;3;7;6;7;6
