Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;D31Z;D31B;V32Z;V32B;D41Z;D41B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D101Z;D101B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;D122Z;D122B;V123Z;V123B;V124Z;V124B;TF31Z;TF31B;TF33Z;TF33B;TF34Z;TF34B;TF35Z;TF35B;TF37Z;TF37B;TF39Z;TF39B;TF40Z;TF40B;TF41Z;TF41B;TBS31Z;TBS31B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS34Z;TBS34B;TBS35Z;TBS35B;TBS37Z;TBS37B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS40Z;TBS40B;TBS41Z;TBS41B
06.12.2024;01:00;A142;1;0;0;0;0;0;0;0;0;17;15;0;0;0;0;13;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;2;40;0;0;0;0;0;0;0;0;81;15;194;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
06.12.2024;00:59;A142;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;8;3;9;1;1;4;44;0;0;0;0;0;0;0;0;92;17;196;12;0;0;1;99;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
06.12.2024;00:58;A142;1;1;2;1;1;0;0;0;100;2;16;1;14;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;10;3;4;0;0;0;0;1;0;1;0;1;7;0;0;96;17;166;10;1;4;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
06.12.2024;00:57;A142;1;0;0;0;0;0;0;1;36;1;17;1;2;0;0;0;0;1;2;0;0;4;11;2;2;0;0;0;0;2;3;1;2;1;1;1;1;1;24;1;15;0;12;1;8;0;0;0;0;2;11;1;3;94;17;164;9;1;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
06.12.2024;00:56;A142;1;0;0;0;0;0;0;0;0;9;6;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;8;4;17;1;2;1;13;1;0;0;0;4;18;0;0;97;18;159;9;2;7;2;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;3;2;2;1;;;;;;;;;;;;;;;;;;;;
06.12.2024;00:55;A142;1;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;3;3;1;0;3;39;18;39;0;0;1;1;0;0;0;24;0;0;0;0;108;21;156;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;0;0;;;;;;;;;;;;;;;;;;;;
06.12.2024;00:54;A142;1;0;0;0;0;0;0;0;0;0;1;0;8;1;61;0;10;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;0;0;0;1;9;2;2;0;0;1;1;0;0;1;5;3;7;1;7;100;20;162;9;2;6;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;12;3;;;;;;;;;;;;;;;;;;;;
06.12.2024;00:53;A142;1;0;0;0;0;0;0;0;0;1;11;2;13;0;0;2;8;0;0;0;0;3;5;1;9;1;4;0;0;1;5;1;5;2;2;1;0;1;51;1;1;0;0;0;0;0;0;0;0;0;0;0;0;69;21;174;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;;;;;;;;;;;;;;;;;;;;
06.12.2024;00:52;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;17;3;62;0;0;1;21;0;0;0;0;0;0;1;6;90;28;168;10;1;6;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;;;;;;;;;;;;;;;;;;;;
06.12.2024;00:51;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;1;8;0;0;0;0;0;0;2;2;0;0;1;1;0;0;1;17;1;70;0;0;1;3;1;23;0;0;2;12;0;0;109;21;164;9;2;2;10;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
06.12.2024;00:50;A142;1;0;0;0;0;0;0;1;0;0;0;0;0;0;64;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;31;0;57;2;4;0;0;0;0;0;0;0;0;99;19;175;10;0;0;1;34;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;;;;;;;;;;;;;;;;;;;;
06.12.2024;00:49;A142;1;0;0;1;0;1;1;0;0;1;11;2;19;1;32;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;11;2;18;1;25;1;6;0;0;0;0;0;4;1;2;101;20;181;10;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;2;1;;;;;;;;;;;;;;;;;;;;
06.12.2024;00:48;A142;1;0;0;1;0;2;1;0;0;3;27;1;2;0;0;1;2;0;0;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;42;1;20;4;18;0;0;0;0;2;11;0;0;106;21;176;10;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;
06.12.2024;00:47;A142;1;0;0;0;0;0;0;0;0;4;2;0;0;0;0;1;0;0;0;2;59;2;11;2;14;0;0;0;0;1;8;2;6;0;0;0;0;0;0;0;9;2;21;0;21;0;0;0;0;0;0;0;0;101;20;177;10;0;0;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
06.12.2024;00:46;A142;1;0;0;0;0;1;0;0;0;1;19;0;0;0;0;0;0;0;0;0;0;1;7;1;4;0;0;0;0;1;0;1;2;0;0;0;0;0;0;10;31;0;3;1;8;0;0;0;33;4;26;0;0;122;34;174;10;2;6;2;11;0;0;0;0;0;0;0;0;0;0;0;0;2;1;4;3;0;0;2;1;;;;;;;;;;;;;;;;;;;;
06.12.2024;00:45;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;31;1;43;1;10;2;22;1;29;3;29;1;6;125;33;168;9;5;15;2;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;0;0;1;0;;;;;;;;;;;;;;;;;;;;
06.12.2024;00:44;A142;1;0;0;1;1;0;0;0;0;2;21;1;10;0;0;3;9;0;0;1;59;1;5;1;8;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;16;1;8;101;20;171;10;1;8;1;7;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
