Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V61Z;V61B;V62Z;V62B;V81Z;V81B;V82Z;V82B;D53Z;D53B;D54Z;D54B;D55Z;D55B;D63Z;D63B;D64Z;D64B;TA32Z;TA32B;TB32Z;TB32B;TA35Z;TA35B;TB35Z;TB35B;TA36Z;TA36B;TB36Z;TB36B;TA38Z;TA38B;TB38Z;TB38B;TA41Z;TA41B;TB41Z;TB41B
14.12.2024;01:00;A 23;1;0;100;0;100;0;0;4;23;2;30;0;0;0;0;0;0;1;4;1;29;0;47;2;66;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:59;A 23;1;0;100;0;100;5;56;1;1;4;65;0;0;0;0;0;0;2;5;0;0;3;48;6;67;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:58;A 23;1;0;100;0;100;1;6;0;0;0;0;0;0;0;10;1;7;1;3;0;29;1;19;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0
14.12.2024;00:57;A 23;1;0;100;0;100;0;0;2;6;8;78;0;0;1;0;0;0;1;3;1;1;1;47;3;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:56;A 23;1;0;100;0;100;1;8;0;3;2;16;0;0;0;0;0;0;0;0;1;52;0;0;2;3;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:55;A 23;1;0;100;0;100;0;0;2;65;2;12;0;0;0;8;0;0;1;2;2;49;0;3;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:54;A 23;1;0;100;0;100;1;5;5;13;1;53;0;0;1;2;0;0;1;1;1;35;1;0;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:53;A 23;1;0;100;0;100;0;0;5;14;2;45;0;0;2;9;0;0;0;0;1;40;0;0;3;32;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:52;A 23;1;0;100;0;100;0;0;0;0;3;38;0;0;0;0;2;10;0;0;0;0;0;0;4;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:51;A 23;1;0;100;0;100;1;18;0;0;0;0;0;0;3;9;1;9;1;2;0;45;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:50;A 23;1;0;100;0;100;0;0;4;15;0;0;0;0;1;10;1;27;0;0;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
14.12.2024;00:49;A 23;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:48;A 23;1;0;100;0;100;1;49;1;36;4;22;0;0;1;59;1;9;4;8;1;37;4;34;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
14.12.2024;00:47;A 23;1;0;100;0;100;0;61;2;25;3;13;0;0;0;0;1;7;1;3;1;20;1;57;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:46;A 23;1;0;100;0;100;3;5;2;57;1;16;0;0;0;0;2;17;1;2;2;51;1;1;3;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;3
14.12.2024;00:45;A 23;1;0;100;0;100;0;0;0;0;1;59;0;0;1;8;2;10;2;4;0;0;0;4;3;51;2;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:44;A 23;1;0;100;0;100;2;13;1;4;0;0;0;0;1;6;0;0;0;0;1;36;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:43;A 23;1;0;100;0;100;2;61;0;0;4;16;0;0;0;0;0;0;2;5;0;0;2;52;4;52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;4;0;0
14.12.2024;00:42;A 23;1;0;100;0;100;2;9;0;0;1;14;0;0;0;0;1;14;1;2;0;11;1;47;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:41;A 23;1;0;100;0;100;0;0;2;12;3;36;0;0;1;13;2;10;0;0;1;24;0;0;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:40;A 23;1;0;100;0;100;2;7;2;3;2;8;0;0;0;0;0;0;2;4;1;1;2;4;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:39;A 23;1;0;100;0;100;0;0;0;0;2;24;0;0;0;0;4;28;0;0;0;0;0;0;4;69;0;0;1;2;1;2;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
14.12.2024;00:38;A 23;1;0;100;0;100;1;1;0;0;4;69;0;0;1;6;1;10;0;0;0;0;1;1;3;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
