Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;V27Z;V27B;D51Z;D51B;V52Z;V52B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D111Z;D111B;V112Z;V112B;D121Z;D121B;D122Z;D122B;V531Z;V531B;V571Z;V571B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TBS32Z;TBS32B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS41Z;TBS41B;AnFwZ;AnFwB;MP31Z;MP31B;MP32Z;MP32B;MP111Z;MP111B;MP112Z;MP112B;MP113Z;MP113B;V7_StoerZ;V7_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB;EG27Z;EG27B;EG28Z;EG28B
14.12.2024;01:00;A 46;1;0;0;1;1;0;0;0;0;3;6;0;0;0;0;1;16;2;16;2;9;1;1;0;30;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
14.12.2024;00:59;A 46;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;21;2;23;1;23;0;0;2;13;0;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
14.12.2024;00:58;A 46;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;2;8;0;0;0;0;0;0;0;0;0;0;3;7;3;17;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
14.12.2024;00:57;A 46;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;0;0;3;12;1;1;2;14;1;15;0;0;2;5;0;0;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
14.12.2024;00:56;A 46;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;0;0;1;12;1;2;1;53;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
14.12.2024;00:55;A 46;1;0;0;0;20;0;0;0;0;0;0;0;0;0;0;1;10;1;12;1;21;1;22;1;9;1;16;2;4;1;14;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
14.12.2024;00:54;A 46;1;0;0;1;32;0;0;0;0;2;5;0;0;0;0;1;15;2;14;2;25;1;18;3;31;2;4;0;0;1;1;1;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
14.12.2024;00:53;A 46;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;9;1;36;0;0;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
14.12.2024;00:52;A 46;1;0;0;0;0;1;35;0;0;0;0;3;5;2;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;8;3;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
14.12.2024;00:51;A 46;1;0;0;0;0;1;22;0;0;0;0;0;20;3;4;0;0;0;0;0;19;0;18;0;0;0;0;1;2;2;45;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
14.12.2024;00:50;A 46;1;0;0;0;0;1;38;0;0;0;0;5;40;0;0;0;0;0;0;2;2;2;16;3;11;1;8;0;0;2;7;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
14.12.2024;00:49;A 46;1;0;0;1;0;1;0;0;0;2;2;0;0;0;0;2;23;2;29;0;0;0;0;0;0;2;7;0;0;1;9;2;16;1;22;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
14.12.2024;00:48;A 46;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;13;0;0;0;0;0;0;0;0;0;0;2;18;1;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
14.12.2024;00:47;A 46;1;0;0;0;82;0;0;0;0;0;0;0;0;0;0;1;1;1;10;2;8;2;73;1;17;3;10;3;3;2;23;3;12;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
14.12.2024;00:46;A 46;1;0;0;5;18;0;0;0;0;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;1;11;1;4;1;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
14.12.2024;00:45;A 46;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;3;0;0;2;13;1;2;2;3;3;19;5;3;0;0;1;26;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
14.12.2024;00:44;A 46;1;0;0;0;0;1;1;0;0;0;0;4;7;1;1;2;2;1;10;1;1;1;1;2;7;2;1;2;2;3;3;2;15;1;20;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
14.12.2024;00:43;A 46;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;29;1;47;1;12;1;2;1;7;3;7;1;2;2;37;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
14.12.2024;00:42;A 46;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;6;26;0;0;1;17;2;5;1;9;1;2;2;35;3;13;1;0;0;0;0;0;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
14.12.2024;00:41;A 46;1;0;0;0;0;1;3;0;0;0;0;2;10;1;2;2;18;1;12;1;38;0;0;1;8;0;0;0;0;1;24;3;11;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
14.12.2024;00:40;A 46;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;15;2;41;5;37;4;6;6;45;1;2;3;18;4;17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
14.12.2024;00:39;A 46;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;17;2;32;0;0;0;0;0;0;0;0;0;0;2;9;4;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
14.12.2024;00:38;A 46;1;0;0;0;0;1;28;0;0;0;0;2;4;1;1;1;39;1;53;2;41;1;0;1;8;0;0;1;0;1;0;2;4;1;39;1;2;0;0;0;0;3;5;0;0;0;0;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;;;;;;;;;;
