Datum;Uhrzeit;Bezeichnung;Intervall;V33Z;V33B;V34Z;V34B;V51Z;V51B;V52Z;V52B;D71Z;D71B;V111Z;V111B;V112Z;V112B;D121Z;D121B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;T6Z;T6B;T7Z;T7B;V10Z;V10B;V20Z;V20B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;V122Z;V122B
26.11.2024;01:00;A 94;1;0;0;1;5;2;8;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;1;9;0;0
26.11.2024;00:59;A 94;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;00:58;A 94;1;1;28;1;6;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;3;2;3;21;1;1;0;0
26.11.2024;00:57;A 94;1;1;13;0;0;1;15;3;19;0;0;2;4;1;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;2;7
26.11.2024;00:56;A 94;1;0;5;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;1;8;0;0;0;0
26.11.2024;00:55;A 94;1;1;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;00:54;A 94;1;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;00:53;A 94;1;1;9;0;0;0;0;0;0;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;1;1;6;0;0;3;3
26.11.2024;00:52;A 94;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;00:51;A 94;1;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0
26.11.2024;00:50;A 94;1;0;0;0;0;0;0;0;0;0;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0
26.11.2024;00:49;A 94;1;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;2;4
26.11.2024;00:48;A 94;1;1;7;0;0;2;6;0;0;0;0;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;4;1;0;1;4;0;0;6;4
26.11.2024;00:47;A 94;1;0;0;0;0;0;0;1;8;0;0;0;0;1;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6
26.11.2024;00:46;A 94;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;00:45;A 94;1;1;11;4;13;4;15;1;3;0;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;1;1;2;1;5;0;0
26.11.2024;00:44;A 94;1;0;0;0;0;1;4;0;0;0;0;3;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;2;0;14;0;0;1;4
26.11.2024;00:43;A 94;1;2;15;0;0;0;1;0;3;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;13;0;0;0;0
26.11.2024;00:42;A 94;1;0;0;0;0;1;5;1;4;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;1;1
26.11.2024;00:41;A 94;1;0;0;0;0;2;12;0;0;0;0;1;0;1;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;3;7
26.11.2024;00:40;A 94;1;2;15;2;2;3;11;1;10;0;0;3;14;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;14;0;0;3;4;4;4;1;15;1;1;1;7
26.11.2024;00:39;A 94;1;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;25;0;0;0;0
26.11.2024;00:38;A 94;1;1;10;1;8;1;4;0;0;0;0;0;0;0;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;1;10;1;1;1;1
26.11.2024;00:37;A 94;1;0;0;0;0;3;32;0;0;0;0;2;5;4;11;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;3;2;17
26.11.2024;00:36;A 94;1;1;5;1;7;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;1;2;0;0;1;11;0;0
26.11.2024;00:35;A 94;1;0;0;0;0;2;6;0;0;0;0;1;10;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;2;1
26.11.2024;00:34;A 94;1;0;0;0;0;2;5;0;0;0;0;4;18;2;9;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1;2;2;0;0;0;0;2;10
26.11.2024;00:33;A 94;1;1;2;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;00:32;A 94;1;0;0;0;0;2;5;0;0;0;0;2;5;2;9;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;3;10
26.11.2024;00:31;A 94;1;0;0;0;0;1;6;0;0;0;0;4;10;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;4
26.11.2024;00:30;A 94;1;0;0;1;10;1;5;0;0;0;0;0;0;2;4;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;4;2;6
26.11.2024;00:29;A 94;1;3;4;0;0;4;11;0;0;0;0;1;4;2;4;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;1;1;0;0;0;0;0;0;1;6
26.11.2024;00:28;A 94;1;2;3;0;0;0;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;1;0;0;0;0;0;0;0;0
26.11.2024;00:27;A 94;1;0;0;0;0;4;22;1;12;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;1;1
26.11.2024;00:26;A 94;1;1;8;0;0;0;0;0;0;0;0;3;10;1;8;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;1;9;0;0;3;11
26.11.2024;00:25;A 94;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;00:24;A 94;1;0;8;0;0;2;5;1;7;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;2;2;1;31;0;0;4;3
26.11.2024;00:23;A 94;1;1;1;0;0;3;18;1;6;0;0;2;17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;5;3;3;0;1;0;0;3;2
26.11.2024;00:22;A 94;1;1;11;0;0;2;6;0;0;0;0;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;3;1;1;1;6;0;0;0;0
26.11.2024;00:21;A 94;1;1;2;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;2;0;0;0;0;0;0;0;0
26.11.2024;00:20;A 94;1;2;18;0;0;0;0;0;0;0;0;2;14;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;4;1;2;1;7;0;0;1;0
26.11.2024;00:19;A 94;1;1;4;2;10;3;61;0;0;0;0;1;6;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;4;3;3;1;1;2;14;2;2
26.11.2024;00:18;A 94;1;1;17;0;0;3;20;0;0;0;0;3;9;1;10;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0;1;3;0;0;3;10
26.11.2024;00:17;A 94;1;0;0;0;0;2;6;0;0;0;0;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
26.11.2024;00:16;A 94;1;2;13;0;0;0;0;1;11;0;0;1;4;3;12;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9;0;0;1;1;2;2;0;0;0;0;2;12
26.11.2024;00:15;A 94;1;0;0;0;0;2;11;1;8;0;0;1;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;6
26.11.2024;00:14;A 94;1;1;1;0;0;2;8;0;0;0;0;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;3;3;2;1;0;0;0;0;2;1
26.11.2024;00:13;A 94;1;0;0;0;0;2;9;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0
26.11.2024;00:12;A 94;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;1
26.11.2024;00:11;A 94;1;1;10;0;0;1;4;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;6;0;0;0;0
26.11.2024;00:10;A 94;1;0;0;0;0;1;5;0;0;0;0;2;5;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
26.11.2024;00:09;A 94;1;0;0;0;0;0;0;1;6;0;0;3;14;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;0;0;0;0;2;8
26.11.2024;00:08;A 94;1;0;0;0;0;4;20;0;0;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;3;3;3;5;1;2;0;0;0;0;2;2
26.11.2024;00:07;A 94;1;0;0;0;0;0;0;1;6;0;0;2;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;6;3;8;0;0;0;0;0;0
26.11.2024;00:06;A 94;1;1;8;0;0;0;0;0;0;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;0;0
26.11.2024;00:05;A 94;1;1;2;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;0;0;0;0;0;0;0;0;0;0
26.11.2024;00:04;A 94;1;0;0;0;0;2;36;0;0;0;0;2;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;4
26.11.2024;00:03;A 94;1;1;6;0;0;5;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0
26.11.2024;00:02;A 94;1;1;1;0;0;1;7;1;2;0;0;2;5;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;2;1
26.11.2024;00:01;A 94;1;0;0;0;0;1;5;0;0;0;0;4;19;1;2;0;0;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;1;4;7;4;6;0;0;0;0;3;6
26.11.2024;00:00;A 94;1;1;8;0;0;5;22;2;15;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;7;0;0;0;0
25.11.2024;23:59;A 94;1;0;0;0;0;1;12;1;7;0;0;3;15;4;7;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;3;3;4;0;0;0;0;8;8
25.11.2024;23:58;A 94;1;0;0;0;0;2;17;2;18;0;0;4;12;2;6;1;4;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1;0;2;0;1;1;6
25.11.2024;23:57;A 94;1;2;6;1;6;3;11;2;14;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;4;1;1;1;20;1;9;0;0
25.11.2024;23:56;A 94;1;3;24;0;0;2;7;2;14;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;6;2;3;3;48;1;1;1;1
25.11.2024;23:55;A 94;1;2;10;0;0;4;6;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;6;0;0;0;0
25.11.2024;23:54;A 94;1;1;6;0;0;2;16;1;6;0;0;2;9;2;34;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1;1;1;0;0;0;0;1;33
25.11.2024;23:53;A 94;1;0;0;0;0;2;7;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
25.11.2024;23:52;A 94;1;0;0;0;0;0;0;1;11;0;0;0;1;1;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;3;4
25.11.2024;23:51;A 94;1;0;0;1;13;2;8;1;5;0;0;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;3;3;0;0;1;7;3;4
25.11.2024;23:50;A 94;1;1;10;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;8;0;0;0;0
25.11.2024;23:49;A 94;1;0;0;0;2;2;5;1;5;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;2;2;0;3;1;2;0;0
25.11.2024;23:48;A 94;1;1;15;2;9;0;0;2;12;0;0;2;4;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;7;1;8;2;5
25.11.2024;23:47;A 94;1;0;0;0;0;0;0;1;11;0;0;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;0;0;0;0;0;2;2
25.11.2024;23:46;A 94;1;0;0;0;0;1;9;0;0;0;0;1;11;4;17;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;2;2;0;0;0;0;1;17
25.11.2024;23:45;A 94;1;1;12;0;0;1;3;1;3;0;0;0;0;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;2;2;0;0;0;0;1;5
25.11.2024;23:44;A 94;1;1;12;0;0;2;8;0;0;0;0;4;11;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;1;2;0;0;2;5
25.11.2024;23:43;A 94;1;0;0;0;0;4;23;1;14;0;0;2;8;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;2;1;0;0;0;0;0;3;3
25.11.2024;23:42;A 94;1;0;0;0;0;0;0;1;1;0;0;3;5;1;7;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;0;0;0;0;3;8
25.11.2024;23:41;A 94;1;1;11;0;0;3;10;1;5;0;0;1;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;1;6;0;0;2;6
25.11.2024;23:40;A 94;1;0;0;0;0;2;14;0;0;0;0;4;10;2;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0;3;10
25.11.2024;23:39;A 94;1;0;0;1;11;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;3;0;0
25.11.2024;23:38;A 94;1;2;8;0;0;2;5;0;0;0;0;5;25;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;3;3;1;1;0;0;0;0;2;9
25.11.2024;23:37;A 94;1;1;8;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;23;0;0;2;1
25.11.2024;23:36;A 94;1;0;0;0;0;2;13;1;7;0;0;0;0;1;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4
25.11.2024;23:35;A 94;1;0;0;0;0;0;0;1;8;0;0;2;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;0;0;0;0;1;4
25.11.2024;23:34;A 94;1;0;0;0;0;5;12;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1;0;0;0;0;0;0;0;0
25.11.2024;23:33;A 94;1;0;0;0;0;1;4;1;10;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;3;4
25.11.2024;23:32;A 94;1;1;7;0;0;3;17;1;8;0;0;2;13;3;16;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;1;1;0;0;0;0;1;15
25.11.2024;23:31;A 94;1;1;23;0;0;2;44;2;15;0;0;7;23;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;6;1;1;2;34;0;0;4;10
25.11.2024;23:30;A 94;1;0;0;0;0;3;17;0;0;0;0;3;17;3;14;1;2;0;0;1;2;1;2;0;0;0;0;1;2;0;0;0;0;1;2;1;1;5;7;1;3;0;3;0;0;6;19
25.11.2024;23:29;A 94;1;2;16;0;0;2;6;0;0;0;0;3;4;5;13;3;6;1;2;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;3;19;0;0;2;15
25.11.2024;23:28;A 94;1;1;9;1;7;2;9;0;0;0;0;6;19;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;6;7;3;0;0;1;24;5;6
25.11.2024;23:27;A 94;1;1;13;1;7;1;5;0;0;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;1;1;1;2;1;1;1;1
25.11.2024;23:26;A 94;1;0;0;0;0;3;16;1;2;0;0;5;19;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;1;2;0;0;0;0;4;4
25.11.2024;23:25;A 94;1;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;0;0;0;0;0;0
25.11.2024;23:24;A 94;1;1;11;0;0;3;15;0;0;0;0;1;10;0;2;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;2;1;1;20;0;0;1;7
25.11.2024;23:23;A 94;1;0;0;0;0;2;19;0;0;0;0;2;11;2;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;3;2;2;0;0;0;0;0;0;4;13
25.11.2024;23:22;A 94;1;2;4;1;8;3;14;0;0;0;0;3;33;1;4;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;3;3;2;2;0;43;1;1;5;9
25.11.2024;23:21;A 94;1;2;18;0;0;3;15;1;11;0;0;2;9;1;6;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;0;0;2;46;0;0;3;8
25.11.2024;23:20;A 94;1;0;1;0;0;1;9;0;0;0;0;3;10;3;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;4;0;0;1;2;0;0;3;11
25.11.2024;23:19;A 94;1;1;16;0;0;9;27;2;9;0;0;3;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;3;4;1;2;0;0;0;0;1;1
25.11.2024;23:18;A 94;1;1;9;0;0;3;39;3;18;0;0;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;3;3;4;7;3;3;0;0;0;0;4;7
25.11.2024;23:17;A 94;1;2;9;0;0;3;41;1;7;0;0;9;20;1;7;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;3;2;1;1;32;0;0;9;20
25.11.2024;23:16;A 94;1;3;17;0;0;5;67;0;0;0;0;5;22;2;9;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;1;1;7;9;4;3;3;8;0;0;3;15
25.11.2024;23:15;A 94;1;1;26;1;9;5;37;1;10;0;0;3;28;5;18;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;1;3;3;5;5;1;9;1;10;4;24
25.11.2024;23:14;A 94;1;2;8;1;4;2;12;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;2;0;0;0;0;1;20;2;3
