Datum;Uhrzeit;Bezeichnung;Intervall;V33Z;V33B;V34Z;V34B;V51Z;V51B;V52Z;V52B;D71Z;D71B;V111Z;V111B;V112Z;V112B;D121Z;D121B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;T6Z;T6B;T7Z;T7B;V10Z;V10B;V20Z;V20B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;V122Z;V122B
15.02.2025;01:00;A 94;1;1;6;0;0;1;4;0;0;0;0;2;3;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;100;1;12;0;0;0;0
15.02.2025;00:59;A 94;1;5;12;0;0;1;5;2;1;0;0;0;0;0;0;2;48;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;1;1;2;4;0;100;2;56;0;0;9;9
15.02.2025;00:58;A 94;1;1;4;0;0;1;9;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;4;0;100;0;0;0;0;0;0
15.02.2025;00:57;A 94;1;3;12;3;7;2;6;2;9;0;0;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;4;4;0;100;2;8;1;8;0;0
15.02.2025;00:56;A 94;1;0;0;0;0;2;2;0;0;0;0;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;7;28;0;100;0;0;0;0;0;0
15.02.2025;00:55;A 94;1;0;0;0;0;0;19;3;6;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0
15.02.2025;00:54;A 94;1;0;0;5;15;4;16;3;6;0;0;3;3;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;0;0;0;100;0;0;2;12;3;4
15.02.2025;00:53;A 94;1;1;0;0;0;2;4;3;8;0;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;100;0;0;0;0;0;0
15.02.2025;00:52;A 94;1;1;50;3;7;0;0;0;0;0;0;0;0;1;3;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;100;2;40;1;22;0;0
15.02.2025;00:51;A 94;1;1;5;0;1;4;31;1;3;0;0;3;13;5;10;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;100;1;37;1;2;6;6
15.02.2025;00:50;A 94;1;0;0;1;16;1;21;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;100;0;0;0;0;3;2
15.02.2025;00:49;A 94;1;1;10;0;0;4;9;0;0;0;0;9;14;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;4;0;0;0;0
15.02.2025;00:48;A 94;1;2;4;0;0;1;3;0;0;0;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;100;1;15;0;0;0;0
15.02.2025;00:47;A 94;1;0;0;0;0;1;3;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;0;0;0;0;0
15.02.2025;00:46;A 94;1;1;9;0;0;2;5;0;0;0;0;6;15;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;100;1;6;0;0;1;2
15.02.2025;00:45;A 94;1;1;8;0;0;4;12;0;0;0;0;1;19;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;0;0;0;100;1;8;0;0;0;0
15.02.2025;00:44;A 94;1;0;0;0;0;11;28;0;0;0;0;5;9;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;100;0;0;0;0;3;4
15.02.2025;00:43;A 94;1;1;10;0;0;2;5;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;100;1;4;0;0;0;0
15.02.2025;00:42;A 94;1;0;0;0;0;2;4;0;0;0;0;5;11;3;4;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;4;0;100;0;14;0;12;3;3
15.02.2025;00:41;A 94;1;1;11;4;10;6;23;0;0;0;0;6;10;3;2;3;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;63;2;52;8;7
15.02.2025;00:40;A 94;1;0;0;0;0;7;16;0;0;0;0;3;3;3;7;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;100;0;0;0;0;7;6
15.02.2025;00:39;A 94;1;2;5;0;0;12;36;4;10;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;100;1;2;0;0;0;0
15.02.2025;00:38;A 94;1;3;25;0;0;6;16;2;5;0;0;2;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;3;0;0;0;100;2;65;0;0;0;0
15.02.2025;00:37;A 94;1;2;12;0;0;6;20;0;0;0;0;1;4;3;5;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;2;0;0;0;100;1;9;0;0;6;10
15.02.2025;00:36;A 94;1;1;11;0;0;8;20;2;2;0;0;1;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;100;1;5;0;0;0;0
15.02.2025;00:35;A 94;1;1;0;0;0;14;40;1;4;0;0;5;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;2;0;0;0;100;0;0;0;0;0;0
15.02.2025;00:34;A 94;1;1;0;0;0;2;22;2;6;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0
15.02.2025;00:33;A 94;1;0;0;0;0;0;0;0;0;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0
15.02.2025;00:32;A 94;1;4;21;2;2;0;0;0;0;0;0;4;8;1;1;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;100;1;14;0;0;6;5
15.02.2025;00:31;A 94;1;5;16;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;54;0;100;2;48;0;0;0;0
15.02.2025;00:30;A 94;1;0;0;0;0;0;0;0;0;0;0;2;3;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;3;3
