Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;V13Z;V13B;V15Z;V15B;D12Z;D12B;V14Z;V14B;V16Z;V16B;D31Z;D31B;V33Z;V33B;D32Z;D32B;V34Z;V34B;D41Z;D41B;D42Z;D42B;V43Z;V43B;V44Z;V44B;V45Z;V45B;TF38Z;TF38B;TB38Z;TB38B;TF41Z;TF41B;TB41Z;TB41B;V1Z;V1B;V2Z;V2B;V3Z;V3B;V4Z;V4B;V5Z;V5B;V6Z;V6B
15.02.2025;01:00;A146;1;0;0;0;0;0;0;1;0;2;1;2;2;1;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
15.02.2025;00:59;A146;1;1;1;1;4;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;7;2;3;1;19;2;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
15.02.2025;00:58;A146;1;1;3;1;8;2;3;1;1;1;6;2;3;2;1;2;9;0;0;0;0;2;26;1;1;1;13;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
15.02.2025;00:57;A146;1;0;0;0;0;0;0;2;1;0;0;0;0;1;3;1;7;1;4;0;0;3;23;4;5;2;44;2;22;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
15.02.2025;00:56;A146;1;1;1;1;3;2;2;0;0;1;2;0;0;0;0;0;0;1;34;1;4;2;45;1;0;1;41;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
15.02.2025;00:55;A146;1;1;1;1;4;2;3;0;0;1;0;0;0;1;0;2;2;1;0;0;0;2;20;3;4;2;20;1;14;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
15.02.2025;00:54;A146;1;0;1;0;0;0;0;2;1;3;9;4;6;1;0;1;6;2;78;1;6;0;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
15.02.2025;00:53;A146;1;1;3;1;5;2;3;0;0;1;2;0;0;0;0;0;0;1;10;2;10;1;15;1;1;1;10;1;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
15.02.2025;00:52;A146;1;1;1;1;4;2;3;1;1;1;5;2;2;0;0;0;0;0;0;0;0;1;7;1;0;1;6;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
15.02.2025;00:51;A146;1;1;1;1;3;2;2;1;0;2;4;2;2;0;6;0;0;0;0;0;0;2;17;2;3;2;19;2;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
