Datum;Uhrzeit;Bezeichnung;Intervall;D41Z;D41B;V42Z;V42B;D71Z;D71B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D811Z;D811B;D812Z;D812B;V813Z;V813B;V814Z;V814B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D115Z;D115B;D121Z;D121B;D122Z;D122B;V123Z;V123B;V124Z;V124B;D125Z;D125B;D126Z;D126B;TF32Z;TF32B;TF33Z;TF33B;TF35Z;TF35B;TF36Z;TF36B;TF37Z;TF37B;TF38Z;TF38B;TF41Z;TF41B;TF42Z;TF42B;TB31Z;TB31B;TB32Z;TB32B;TB33Z;TB33B;TB35Z;TB35B;TB36Z;TB36B;TB37Z;TB37B;TB38Z;TB38B;TB41Z;TB41B;TB42Z;TB42B;V521Z;V521B;ST52Z;ST52B;Weiche_GAZ;Weiche_GAB;Weiche_LAZ;Weiche_LAB
10.12.2024;16:56;A 81;1;2;26;2;19;0;0;1;1;3;21;1;7;1;45;3;2;3;4;3;8;4;5;3;45;8;83;2;60;0;100;9;38;4;8;6;81;2;12;0;100;33;23;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:55;A 81;1;4;6;1;67;2;6;0;0;0;0;2;16;1;61;0;0;1;0;2;3;0;0;2;31;10;78;1;43;0;100;14;24;10;67;6;50;1;98;4;77;13;27;0;100;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:54;A 81;1;3;6;1;64;0;0;0;0;0;0;0;0;0;0;2;0;3;3;2;10;0;0;7;56;10;32;5;78;7;75;15;45;15;57;15;47;1;98;0;100;16;28;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:53;A 81;1;0;0;2;33;1;2;1;3;3;52;2;14;2;60;5;5;3;2;2;7;4;9;1;81;6;77;0;82;0;100;11;40;2;93;3;92;0;100;0;100;12;23;0;100;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;0;0;0;0
10.12.2024;16:52;A 81;1;3;38;2;29;0;0;1;0;1;71;5;22;1;78;2;2;3;2;4;8;3;7;5;52;10;60;4;77;2;89;8;30;12;71;9;58;0;100;1;98;7;80;0;100;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;97;0;0;0;0;0;0
10.12.2024;16:51;A 81;1;32;33;0;42;3;41;2;53;2;62;3;55;2;21;2;2;1;1;3;5;3;5;2;8;8;62;2;20;2;88;18;46;10;81;8;28;0;100;5;74;16;38;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:50;A 81;1;16;49;1;66;5;39;0;25;1;27;5;63;1;5;2;1;1;0;1;2;3;4;6;73;8;78;2;91;0;100;6;90;6;15;29;54;0;100;1;96;3;94;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:49;A 81;1;3;6;0;75;4;12;1;58;1;98;2;29;2;50;0;0;3;4;2;8;0;0;10;49;9;34;3;65;4;64;11;82;13;44;31;36;0;100;0;87;7;74;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;55;0;0;0;0;0;0
10.12.2024;16:48;A 81;1;0;0;1;30;1;2;1;60;3;64;2;68;1;79;4;4;3;3;4;7;4;10;0;100;1;1;0;100;0;100;7;87;1;95;36;21;0;100;0;100;11;71;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0
10.12.2024;16:47;A 81;1;1;28;1;9;3;6;2;55;3;58;4;78;2;63;3;3;2;1;2;4;4;5;3;67;3;72;1;27;0;100;6;84;4;91;4;87;0;100;0;100;11;57;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;2;64;0;0;0;0;0;0
