Datum;Uhrzeit;Bezeichnung;Intervall;V33Z;V33B;V34Z;V34B;V51Z;V51B;V52Z;V52B;D71Z;D71B;V111Z;V111B;V112Z;V112B;D121Z;D121B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;T6Z;T6B;T7Z;T7B;V10Z;V10B;V20Z;V20B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;V122Z;V122B
17.02.2024;01:00;A 94;1;2;10;0;0;1;3;0;0;0;0;2;17;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;4;4;0;100;1;4;0;0;4;4
17.02.2024;00:59;A 94;1;0;0;0;0;4;15;1;6;0;0;3;28;1;14;1;2;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;1;2;0;0;4;6;0;100;0;0;0;0;1;14
17.02.2024;00:58;A 94;1;1;9;0;0;0;8;3;20;0;0;2;9;0;0;1;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;100;1;7;0;0;4;6
17.02.2024;00:57;A 94;1;0;0;0;0;2;7;1;1;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;100;0;0;0;0;2;2
17.02.2024;00:56;A 94;1;1;12;0;0;2;35;0;0;0;0;4;29;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;100;1;5;0;0;8;9
17.02.2024;00:55;A 94;1;0;0;0;0;2;9;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0
17.02.2024;00:54;A 94;1;0;2;0;0;3;15;2;9;0;0;2;20;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;7;0;100;1;52;0;0;3;5
17.02.2024;00:53;A 94;1;2;29;1;9;1;3;0;0;0;0;2;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;100;2;13;1;6;3;3
17.02.2024;00:52;A 94;1;0;0;0;0;4;19;0;6;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;2;2;0;100;0;0;0;0;0;0
17.02.2024;00:51;A 94;1;0;0;0;0;2;17;1;5;0;0;3;28;4;13;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;1;5;7;0;100;0;12;0;0;3;14
17.02.2024;00:50;A 94;1;1;9;0;0;1;5;1;5;0;0;3;20;3;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;100;1;21;0;0;2;12
17.02.2024;00:49;A 94;1;1;9;0;0;2;12;0;0;0;0;5;26;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;100;1;17;0;0;5;10
17.02.2024;00:48;A 94;1;1;8;0;0;2;23;1;8;0;0;2;21;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;100;1;11;0;0;2;5
17.02.2024;00:47;A 94;1;2;14;0;0;2;9;2;7;0;0;3;16;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;4;5;0;100;1;2;0;0;2;3
17.02.2024;00:46;A 94;1;0;0;1;12;7;35;1;11;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;2;2;0;100;0;0;1;3;2;1
17.02.2024;00:45;A 94;1;0;0;0;0;1;5;1;5;0;0;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;1;3
17.02.2024;00:44;A 94;1;0;0;0;0;2;7;1;10;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;1;5
17.02.2024;00:43;A 94;1;0;0;0;0;1;3;1;22;0;0;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;100;0;0;0;0;1;0
17.02.2024;00:42;A 94;1;2;6;0;0;3;15;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;2;0;0;0;100;0;0;0;0;0;0
17.02.2024;00:41;A 94;1;0;0;0;0;5;22;2;11;0;0;2;14;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;100;0;18;0;0;0;0
17.02.2024;00:40;A 94;1;3;18;0;0;3;13;1;10;0;0;2;12;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;0;100;2;46;0;0;1;3
17.02.2024;00:39;A 94;1;1;13;0;0;1;17;0;0;0;0;5;64;5;17;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;3;6;6;0;100;2;42;0;0;11;21
17.02.2024;00:38;A 94;1;1;12;0;0;2;6;1;3;0;0;1;2;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;8;1;1;0;0;0;100;0;0;0;0;1;6
17.02.2024;00:37;A 94;1;0;0;0;0;2;18;1;7;0;0;1;7;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;0;100;0;0;0;0;2;4
17.02.2024;00:36;A 94;1;0;0;0;3;4;20;2;12;0;0;2;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;2;0;100;0;0;1;33;2;2
17.02.2024;00:35;A 94;1;0;0;1;7;1;8;0;0;0;0;2;15;2;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;3;0;100;0;0;0;0;2;6
17.02.2024;00:34;A 94;1;1;11;0;0;1;5;1;10;0;0;1;1;2;3;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;100;1;23;0;0;2;7
17.02.2024;00:33;A 94;1;0;0;0;0;2;6;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0
17.02.2024;00:32;A 94;1;0;0;0;0;2;6;0;0;0;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;100;0;0;0;0;1;0
17.02.2024;00:31;A 94;1;1;8;1;40;4;24;1;9;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;100;1;1;2;26;0;0
17.02.2024;00:30;A 94;1;1;8;0;0;3;23;1;6;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;0;100;1;9;0;0;1;4
17.02.2024;00:29;A 94;1;0;0;1;10;1;10;1;11;0;0;3;25;1;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;3;6;0;100;0;17;1;33;2;7
17.02.2024;00:28;A 94;1;1;10;1;4;2;11;1;15;0;0;1;7;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;100;1;20;1;15;2;6
17.02.2024;00:27;A 94;1;2;7;0;0;3;11;2;11;0;0;2;11;1;1;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;4;5;0;100;2;14;0;1;0;0
17.02.2024;00:26;A 94;1;1;43;1;4;6;24;3;20;0;0;1;6;0;1;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;5;0;100;1;32;1;22;1;14
17.02.2024;00:25;A 94;1;1;19;1;10;1;3;0;0;0;0;2;23;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;1;1;2;2;0;100;2;4;1;2;3;8
17.02.2024;00:24;A 94;1;1;15;0;0;1;4;0;0;0;0;2;29;2;9;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;6;0;100;1;13;0;0;4;17
17.02.2024;00:23;A 94;1;0;0;0;0;6;36;1;6;0;0;3;21;1;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;4;4;0;100;0;0;0;0;5;8
17.02.2024;00:22;A 94;1;1;14;1;2;2;11;2;14;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;2;2;0;100;1;32;1;24;0;0
17.02.2024;00:21;A 94;1;2;4;0;0;2;8;3;34;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;2;0;100;0;0;0;31;0;0
17.02.2024;00:20;A 94;1;3;41;2;11;4;10;2;6;0;0;5;32;4;19;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;4;4;0;100;1;1;2;46;4;19
