Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
17.02.2024;01:00;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;1;1;2;14;2;9;1;21;1;13;1;11;1;20;1;51;0;0;0;0;1;9;4;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;00:59;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;00:58;A 36;1;0;0;0;0;1;52;0;0;0;0;0;1;0;0;0;0;1;4;1;1;0;0;1;6;1;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;00:57;A 36;1;0;0;1;62;2;37;1;65;2;12;3;63;2;13;0;0;1;27;0;0;0;0;1;6;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;14;0;0;0;36;1;5;1;7;1;1;0;0
17.02.2024;00:56;A 36;1;0;0;2;29;0;0;0;0;2;20;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;23;0;0;3;26;2;13;2;8;0;0;1;6;0;0;1;17;0;0;4;27;1;7;1;6
17.02.2024;00:55;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;1;35;0;0;0;0;1;13;1;45;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;00:54;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32;0;0;0;0;1;4;1;43;0;0;0;0;2;31;0;0;0;0;0;0;1;10;1;11;0;0;0;0;0;0;1;16;1;4;2;14;0;0;3;13;1;9;2;11
17.02.2024;00:53;A 36;1;0;0;0;0;1;18;0;0;1;1;1;18;1;4;0;0;0;0;1;1;0;0;0;0;1;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;3;7;1;2;0;0
17.02.2024;00:52;A 36;1;0;0;1;29;1;1;0;0;1;10;2;10;0;0;0;0;1;1;0;0;0;0;1;5;1;6;0;0;0;0;0;0;0;0;3;32;0;0;0;0;1;15;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;00:51;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;6;0;0;0;0;0;0;1;11;0;0;0;0;0;0;3;30;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
