Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
29.12.2024;01:00;A 20;1;3;33;1;11;2;2;1;1;0;0;2;3;0;0;0;0;1;2;9;61;2;2;4;17;7;48;3;5;2;14;1;2;2;12;0;0;2;1;0;0;1;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.12.2024;00:59;A 20;1;4;16;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;10;1;1;0;100;2;73;1;1;0;0;0;0;1;2;1;4;1;0;1;1;0;0;0;0;0;100;0;0;1;1;1;1;1;29;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.12.2024;00:58;A 20;1;1;21;2;11;1;2;2;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;1;3;2;7;1;0;0;37;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.12.2024;00:57;A 20;1;0;0;2;15;0;0;3;2;0;0;7;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1;2;6;2;4;2;1;1;0;1;11;0;0;0;100;1;1;0;0;0;0;0;16;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.12.2024;00:56;A 20;1;1;22;1;0;1;1;0;0;1;21;2;4;1;1;1;1;0;0;0;0;0;0;1;27;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;64;0;0;1;10;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.12.2024;00:55;A 20;1;0;0;1;7;0;0;1;1;0;59;3;2;0;0;0;0;2;33;3;40;3;2;1;78;3;64;1;1;2;27;0;0;18;19;0;0;1;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;2;17;0;0;2;17;0;0;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.12.2024;00:54;A 20;1;1;4;2;16;1;1;1;1;1;28;6;11;1;1;1;1;1;55;2;12;1;1;0;0;0;0;0;0;2;43;0;0;20;36;0;0;3;2;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.12.2024;00:53;A 20;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;2;8;1;1;1;0;0;0;1;4;2;2;1;0;0;0;1;1;0;0;0;100;1;1;1;1;1;3;1;37;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.12.2024;00:52;A 20;1;1;8;3;66;1;1;2;2;0;0;3;3;0;0;1;0;1;47;0;3;0;0;1;1;1;5;1;1;2;16;0;0;1;5;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.12.2024;00:51;A 20;1;2;15;1;8;1;1;1;0;0;22;2;1;0;0;0;0;0;46;1;4;1;1;4;51;0;59;2;2;3;5;0;0;4;54;0;0;4;6;0;0;0;0;0;0;0;100;0;0;1;23;2;7;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
