Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;D31Z;D31B;V32Z;V32B;D41Z;D41B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D101Z;D101B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;D122Z;D122B;V123Z;V123B;V124Z;V124B;TF31Z;TF31B;TF33Z;TF33B;TF34Z;TF34B;TF35Z;TF35B;TF37Z;TF37B;TF39Z;TF39B;TF40Z;TF40B;TF41Z;TF41B;TBS31Z;TBS31B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS34Z;TBS34B;TBS35Z;TBS35B;TBS37Z;TBS37B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS40Z;TBS40B;TBS41Z;TBS41B
21.01.2024;01:00;A142;1;0;0;2;1;0;0;0;0;2;6;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;3;16;0;0;0;0;0;0;1;0;1;0;1;9;1;5;178;19;176;10;2;10;1;5;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;2;2;0;0;;;;;;;;;;;;;;;;;;;;
21.01.2024;00:59;A142;1;0;0;0;0;2;2;0;0;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;7;2;3;194;22;194;11;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.01.2024;00:58;A142;1;0;0;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;2;10;0;0;0;0;0;0;1;3;0;0;1;2;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;16;185;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
21.01.2024;00:57;A142;1;0;0;0;0;1;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3;0;0;0;0;0;0;1;2;1;15;2;13;4;12;172;23;195;11;4;21;1;14;0;0;0;0;0;0;0;0;0;0;0;0;3;2;3;2;0;0;1;0;;;;;;;;;;;;;;;;;;;;
21.01.2024;00:56;A142;1;1;0;0;0;2;1;1;2;2;10;0;0;0;0;0;0;0;0;0;0;0;0;2;7;1;38;1;1;2;7;2;8;2;2;1;0;3;13;2;4;0;55;0;0;0;0;1;73;0;0;2;9;217;21;181;11;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;;;;;;;;;;;;;;;;;;;;
21.01.2024;00:55;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;55;1;7;0;0;1;21;1;10;1;9;213;23;211;12;1;7;2;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;1;0;1;0;;;;;;;;;;;;;;;;;;;;
21.01.2024;00:54;A142;1;0;0;0;0;3;3;0;0;2;24;0;0;0;0;0;0;2;76;2;72;3;32;3;48;0;0;0;0;2;10;1;1;1;0;0;0;1;4;0;0;0;26;0;0;1;20;0;88;4;26;0;0;265;31;185;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
21.01.2024;00:53;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;67;1;6;2;20;2;8;0;0;0;0;3;12;1;1;0;0;1;1;0;0;1;7;1;35;1;4;0;0;1;63;3;19;1;8;256;29;158;9;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;1;1;0;;;;;;;;;;;;;;;;;;;;
21.01.2024;00:52;A142;1;0;0;1;0;1;0;0;0;1;1;1;2;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;4;0;0;1;27;1;8;0;0;1;12;1;6;2;8;214;24;171;9;1;6;1;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
21.01.2024;00:51;A142;1;0;0;0;0;1;0;0;0;1;6;0;5;0;0;0;0;1;9;0;0;2;11;0;0;0;0;0;0;2;2;0;0;0;0;0;0;1;18;1;11;0;47;0;0;0;0;2;2;0;0;3;10;205;22;166;9;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;1;0;0;0;;;;;;;;;;;;;;;;;;;;
21.01.2024;00:50;A142;1;1;1;2;3;2;1;1;3;2;14;2;13;0;0;1;2;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;3;4;3;44;4;40;1;82;1;2;0;74;0;0;0;0;0;0;174;16;178;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;4;3;3;2;;;;;;;;;;;;;;;;;;;;
21.01.2024;00:49;A142;1;0;0;1;0;0;0;0;0;0;0;1;6;0;0;0;0;1;6;3;15;2;13;1;22;0;0;0;0;1;2;0;0;1;1;2;2;3;8;2;14;1;8;1;7;2;19;0;0;2;22;0;0;162;16;192;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;3;2;1;0;;;;;;;;;;;;;;;;;;;;
21.01.2024;00:48;A142;1;0;0;0;0;0;0;0;0;0;0;2;4;1;39;2;10;0;0;1;23;3;5;2;31;0;0;0;0;3;15;0;0;2;2;1;1;3;14;1;7;0;0;0;0;0;0;0;0;1;7;0;0;167;17;188;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;3;2;1;0;;;;;;;;;;;;;;;;;;;;
21.01.2024;00:47;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;0;0;0;7;1;1;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;168;17;189;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;1;0;1;0;;;;;;;;;;;;;;;;;;;;
21.01.2024;00:46;A142;1;0;0;1;1;0;0;0;0;0;0;1;10;0;0;0;0;1;91;0;0;1;5;1;0;1;92;0;0;1;5;0;0;1;1;0;0;1;2;0;0;3;32;1;25;0;0;0;0;0;0;0;0;188;18;188;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;2;;;;;;;;;;;;;;;;;;;;
