Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D43Z;D43B;V14Z;V14B;V15Z;V15B;V16Z;V16B;V34Z;V34B;V35Z;V35B;V36Z;V36B;T35Z;T35B;T36Z;T36B;T41Z;T41B;T42Z;T42B;V53_A4/M4_1132Z;V53_A4/M4_1132B;V53_A4/M5_entfXZ;V53_A4/M5_entfXB;H53_M1_1133Z;H53_M1_1133B;A53_M2_1134Z;A53_M2_1134B;V57_A7/M5_770Z;V57_A7/M5_770B;H57_M3_1128Z;H57_M3_1128B;A57_M4_1129Z;A57_M4_1129B;FWZ;FWB;V10Z;V10B
21.01.2024;01:00;A  3;1;1;28;0;19;1;12;0;0;4;5;1;66;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2024;00:59;A  3;1;1;27;1;33;0;0;0;0;0;0;0;0;0;0;1;1;1;25;0;0;1;3;0;0;0;0;2;7;1;1;1;2;1;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2024;00:58;A  3;1;0;4;0;0;0;0;0;0;1;2;1;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2024;00:57;A  3;1;1;69;0;0;0;0;0;0;1;2;1;37;0;0;0;0;0;0;1;2;1;2;0;0;0;0;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2024;00:56;A  3;1;1;1;1;28;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;4;1;12;0;0;0;0;1;3;1;4;1;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2024;00:55;A  3;1;0;71;0;0;0;0;0;0;0;0;1;35;1;63;0;0;0;0;1;3;1;5;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2024;00:54;A  3;1;2;9;1;1;0;0;1;1;0;0;1;58;0;0;0;0;0;0;0;0;1;7;0;0;1;1;2;4;1;2;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
21.01.2024;00:53;A  3;1;0;0;0;0;1;17;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2024;00:52;A  3;1;0;0;1;20;0;0;0;0;1;1;0;0;0;25;0;0;0;0;0;0;2;6;0;0;0;0;1;3;1;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0
21.01.2024;00:51;A  3;1;0;0;1;7;0;0;0;0;2;3;2;29;1;48;0;0;0;0;1;2;2;10;0;0;0;0;1;2;1;2;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2024;00:50;A  3;1;1;79;1;50;0;0;0;0;3;3;0;0;0;0;0;0;0;0;1;2;1;8;0;0;0;0;0;0;1;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2024;00:49;A  3;1;0;0;1;52;1;72;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2024;00:48;A  3;1;1;41;1;1;1;3;0;0;0;0;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;2;5;2;5;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0
21.01.2024;00:47;A  3;1;1;54;0;57;0;0;1;33;0;0;0;38;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;33
21.01.2024;00:46;A  3;1;0;0;1;47;0;17;2;15;1;1;1;17;0;15;0;0;3;4;1;2;2;8;0;0;1;2;1;1;1;2;0;0;1;2;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20
21.01.2024;00:45;A  3;1;0;0;1;7;1;35;0;0;2;3;0;0;1;6;1;18;0;0;0;0;1;4;0;3;3;5;2;3;2;4;1;3;1;3;13;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14
21.01.2024;00:44;A  3;1;0;0;0;0;0;25;0;0;1;2;0;0;1;2;0;0;0;29;1;5;1;12;1;93;0;0;0;0;0;0;2;8;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
21.01.2024;00:43;A  3;1;0;0;0;0;1;6;0;0;1;1;1;35;1;1;1;0;1;59;2;8;1;10;1;52;0;0;0;0;1;2;1;3;1;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
