Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
04.02.2024;01:00;A 20;1;1;9;1;8;1;1;1;1;0;0;2;1;1;0;0;0;1;0;3;2;2;2;1;89;3;64;0;0;1;18;0;0;2;9;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2024;00:59;A 20;1;1;2;1;10;0;0;1;1;0;0;0;0;0;0;0;0;0;49;0;0;0;0;0;51;0;0;1;1;2;2;0;0;2;8;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;41;1;6;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2024;00:58;A 20;1;2;50;1;12;2;2;1;1;0;0;3;5;0;0;0;0;1;15;3;6;1;1;1;13;2;6;1;1;3;12;1;0;3;9;3;6;2;2;0;0;2;2;0;0;2;2;2;1;3;39;2;44;2;5;3;49;0;0;0;49;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2024;00:57;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;1;43;1;8;0;0;0;0;1;0;1;3;2;1;1;0;2;1;0;0;0;0;0;0;0;0;1;24;6;34;0;14;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2024;00:56;A 20;1;2;51;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;53;2;8;1;1;1;17;1;6;1;1;4;51;0;0;0;58;1;1;1;45;0;0;1;48;0;0;1;1;1;1;1;5;1;7;1;39;0;0;1;8;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2024;00:55;A 20;1;2;47;1;10;2;2;1;1;0;41;0;0;0;0;0;0;0;0;0;0;1;0;1;95;2;9;0;0;1;54;0;0;3;57;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;57;0;57;1;78;0;75;1;51;2;2;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2024;00:54;A 20;1;1;44;2;14;2;2;1;1;1;27;2;3;1;1;1;1;1;30;1;41;1;1;0;0;2;1;1;1;1;0;1;1;2;4;1;2;1;0;1;0;0;45;0;0;0;0;0;0;1;40;1;49;2;36;1;33;3;5;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2024;00:53;A 20;1;1;0;1;10;0;0;1;1;0;0;1;0;0;0;0;0;1;0;1;2;1;0;1;84;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;1;48;0;0;1;1;1;1;0;0;0;0;0;0;1;48;0;0;0;51;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2024;00:52;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;1;1;2;27;3;29;1;27;2;33;1;0;1;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;2;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2024;00:51;A 20;1;2;15;2;11;2;1;1;1;0;35;0;0;0;0;0;0;1;1;2;4;1;1;1;26;2;5;1;1;1;64;1;73;2;25;3;61;2;2;3;5;1;25;0;0;1;1;1;0;1;1;1;4;0;42;0;0;0;0;0;0;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
