Datum;Uhrzeit;Bezeichnung;Intervall;VD21Z;VD21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;VD81Z;VD81B;VD82Z;VD82B;V83Z;V83B;V111Z;V111B;V112Z;V112B;TF32Z;TF32B;TBS32Z;TBS32B;TF35Z;TF35B;TBS35Z;TBS35B;TF38Z;TF38B;TBS38Z;TBS38B;TF41Z;TF41B;TBS41Z;TBS41B
13.12.2024;00:44;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;00:43;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;00:42;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
13.12.2024;00:41;A 59;1;0;0;0;0;0;0;1;2;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;00:40;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.12.2024;00:39;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;00:38;A 59;1;1;14;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;00:37;A 59;1;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4
13.12.2024;00:36;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
13.12.2024;00:35;A 59;1;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
13.12.2024;00:34;A 59;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.12.2024;00:33;A 59;1;0;0;0;0;1;9;1;0;1;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;00:32;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;00:31;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;00:30;A 59;1;0;17;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
13.12.2024;00:29;A 59;1;1;0;1;10;0;0;1;3;0;0;0;11;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
13.12.2024;00:28;A 59;1;1;39;1;10;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;00:27;A 59;1;1;9;1;7;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;00:26;A 59;1;0;0;0;0;0;0;1;15;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;00:25;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
13.12.2024;00:24;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
13.12.2024;00:23;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;00:22;A 59;1;1;1;0;0;0;0;1;17;0;0;0;24;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
13.12.2024;00:21;A 59;1;0;0;0;0;3;50;1;1;1;2;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9
13.12.2024;00:20;A 59;1;1;9;2;4;0;0;0;0;0;0;0;0;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
13.12.2024;00:19;A 59;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;00:18;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;13;0;0
13.12.2024;00:17;A 59;1;0;47;0;0;0;0;0;0;0;0;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
13.12.2024;00:16;A 59;1;1;88;0;0;0;0;0;0;0;0;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;00:15;A 59;1;0;100;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;00:14;A 59;1;1;53;0;0;0;0;1;0;0;0;0;0;3;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
13.12.2024;00:13;A 59;1;0;0;0;0;1;13;1;52;0;0;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;1;3
13.12.2024;00:12;A 59;1;1;7;1;45;0;0;1;1;0;0;1;2;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
13.12.2024;00:11;A 59;1;0;5;0;0;1;7;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0
13.12.2024;00:10;A 59;1;1;6;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;00:09;A 59;1;0;0;0;0;0;0;1;16;0;0;1;8;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0
13.12.2024;00:08;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;00:07;A 59;1;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3
13.12.2024;00:06;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;00:05;A 59;1;0;0;0;0;0;0;0;0;0;0;1;3;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0
13.12.2024;00:04;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;00:03;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0
13.12.2024;00:02;A 59;1;0;0;0;0;1;11;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0
13.12.2024;00:01;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;0
13.12.2024;00:00;A 59;1;0;0;0;0;3;18;0;0;0;0;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5
12.12.2024;23:59;A 59;1;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
12.12.2024;23:58;A 59;1;0;0;0;0;0;0;1;17;0;0;1;7;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.12.2024;23:57;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
12.12.2024;23:56;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
12.12.2024;23:55;A 59;1;0;0;0;0;0;17;0;0;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
12.12.2024;23:54;A 59;1;0;0;0;0;1;6;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
12.12.2024;23:53;A 59;1;1;13;1;1;2;15;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
12.12.2024;23:52;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.12.2024;23:51;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
12.12.2024;23:50;A 59;1;0;0;0;0;2;17;0;0;0;0;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
12.12.2024;23:49;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0
12.12.2024;23:48;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;7;0;0
12.12.2024;23:47;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;3;47;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;3;11;0;0
12.12.2024;23:46;A 59;1;1;0;1;8;0;0;0;0;0;12;0;0;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.12.2024;23:45;A 59;1;1;5;1;46;0;0;2;3;1;31;1;2;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
12.12.2024;23:44;A 59;1;2;19;2;2;0;0;0;0;0;0;0;0;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0
12.12.2024;23:43;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;33;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;8;0;0
12.12.2024;23:42;A 59;1;0;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;3;3
12.12.2024;23:41;A 59;1;1;10;1;11;0;0;1;15;0;0;1;22;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.12.2024;23:40;A 59;1;1;17;1;10;0;0;0;0;0;0;0;0;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0
12.12.2024;23:39;A 59;1;1;29;0;5;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.12.2024;23:38;A 59;1;1;14;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.12.2024;23:37;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.12.2024;23:36;A 59;1;1;18;1;10;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
12.12.2024;23:35;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
12.12.2024;23:34;A 59;1;1;11;1;13;0;0;0;0;0;0;0;0;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
12.12.2024;23:33;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.12.2024;23:32;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.12.2024;23:31;A 59;1;0;0;0;0;0;0;0;0;0;16;0;0;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;3;0;0
12.12.2024;23:30;A 59;1;0;0;0;0;0;0;1;2;1;27;0;0;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
12.12.2024;23:29;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.12.2024;23:28;A 59;1;0;0;0;0;1;8;0;0;0;0;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;1;1
12.12.2024;23:27;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
12.12.2024;23:26;A 59;1;0;0;0;0;1;10;1;16;0;0;1;9;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;1;1
12.12.2024;23:25;A 59;1;0;0;0;0;0;0;0;0;0;0;0;2;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0
12.12.2024;23:24;A 59;1;0;0;0;0;0;0;0;0;0;0;1;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.12.2024;23:23;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
12.12.2024;23:22;A 59;1;0;0;0;0;2;11;0;0;0;0;0;0;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;6
12.12.2024;23:21;A 59;1;0;0;0;0;0;0;1;1;0;0;2;9;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
12.12.2024;23:20;A 59;1;0;0;0;0;0;0;0;0;0;0;1;4;2;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;0;0
12.12.2024;23:19;A 59;1;0;0;0;0;0;0;1;17;0;0;3;9;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.12.2024;23:18;A 59;1;0;0;0;0;0;0;0;0;0;0;0;1;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;21;0;0
12.12.2024;23:17;A 59;1;2;78;2;20;1;7;1;0;0;0;1;3;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
12.12.2024;23:16;A 59;1;0;0;0;0;2;19;1;1;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
12.12.2024;23:15;A 59;1;1;1;1;9;0;0;0;0;0;0;2;3;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
12.12.2024;23:14;A 59;1;1;1;1;12;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
12.12.2024;23:13;A 59;1;1;53;3;14;1;10;0;0;0;0;0;0;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;25;2;2
12.12.2024;23:12;A 59;1;0;0;0;0;0;0;1;13;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.12.2024;23:11;A 59;1;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.12.2024;23:10;A 59;1;0;0;0;0;0;0;2;20;0;0;2;40;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.12.2024;23:09;A 59;1;0;0;0;0;0;0;1;16;0;0;1;8;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
12.12.2024;23:08;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0
12.12.2024;23:07;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.12.2024;23:06;A 59;1;1;6;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;2;3;0;0;0;0;0;0;1;1;1;0;0;0
12.12.2024;23:05;A 59;1;0;0;0;0;0;0;1;11;0;0;1;14;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.12.2024;23:04;A 59;1;1;2;0;0;2;31;1;6;0;0;2;19;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10
12.12.2024;23:03;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.12.2024;23:02;A 59;1;0;0;0;0;0;0;1;1;0;0;1;9;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0
12.12.2024;23:01;A 59;1;1;17;1;9;0;0;0;0;0;0;1;1;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0
12.12.2024;23:00;A 59;1;1;7;2;12;0;0;0;0;0;0;0;0;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0
12.12.2024;22:59;A 59;1;1;3;2;16;0;0;1;18;0;0;1;7;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
12.12.2024;22:58;A 59;1;0;0;0;0;1;9;0;0;0;0;1;6;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3
12.12.2024;22:57;A 59;1;0;0;0;0;0;0;0;0;0;0;1;1;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0
12.12.2024;22:56;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.12.2024;22:55;A 59;1;0;0;0;0;0;0;0;2;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.12.2024;22:54;A 59;1;0;22;0;0;0;0;1;5;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.12.2024;22:53;A 59;1;1;10;1;11;0;0;1;33;0;0;2;25;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.12.2024;22:52;A 59;1;0;0;0;0;0;0;0;0;0;0;1;4;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;7;0;0
12.12.2024;22:51;A 59;1;0;0;0;0;0;0;1;1;0;0;2;11;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4
12.12.2024;22:50;A 59;1;0;0;0;0;3;37;0;0;0;0;0;0;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;7
12.12.2024;22:49;A 59;1;0;0;0;0;0;0;1;1;2;8;1;99;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
12.12.2024;22:48;A 59;1;0;0;0;0;1;6;0;0;0;0;0;100;2;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0
12.12.2024;22:47;A 59;1;0;0;0;0;0;0;0;0;0;0;0;100;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;12;0;0
12.12.2024;22:46;A 59;1;0;0;0;0;0;0;0;0;0;0;0;100;2;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
12.12.2024;22:45;A 59;1;0;0;0;0;0;0;0;0;0;32;1;9;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
12.12.2024;22:44;A 59;1;0;0;0;0;1;12;2;1;1;8;1;3;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;1;1
12.12.2024;22:43;A 59;1;2;35;3;26;1;9;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0
12.12.2024;22:42;A 59;1;0;0;0;0;1;13;1;54;0;0;1;59;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;4;3
12.12.2024;22:41;A 59;1;0;0;0;0;0;0;1;30;0;0;4;49;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0
12.12.2024;22:40;A 59;1;1;6;0;0;0;0;2;17;0;0;0;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.12.2024;22:39;A 59;1;0;0;0;0;1;11;0;0;0;0;1;14;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0
12.12.2024;22:38;A 59;1;1;0;1;5;0;0;2;17;0;0;2;16;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
12.12.2024;22:37;A 59;1;0;0;0;0;0;0;2;23;0;0;1;32;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.12.2024;22:36;A 59;1;0;0;0;0;0;0;0;8;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;12;0;0
12.12.2024;22:35;A 59;1;1;21;0;5;0;0;1;41;0;0;1;8;1;8;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;1;0;8
12.12.2024;22:34;A 59;1;0;0;1;5;2;50;2;14;1;19;4;21;3;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;1;1
12.12.2024;22:33;A 59;1;1;17;3;15;0;0;2;8;0;0;0;5;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
12.12.2024;22:32;A 59;1;0;100;0;100;0;0;1;73;0;0;2;52;3;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0
12.12.2024;22:31;A 59;1;1;28;2;23;0;0;0;0;0;0;0;0;1;63;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;1;2;12;0;0
12.12.2024;22:30;A 59;1;3;33;1;6;0;0;0;0;0;0;1;2;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
12.12.2024;22:29;A 59;1;0;0;0;0;1;11;1;55;0;0;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1
12.12.2024;22:28;A 59;1;1;13;1;12;0;0;1;0;0;0;1;29;1;52;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0
12.12.2024;22:27;A 59;1;1;1;1;8;3;38;0;0;0;0;0;63;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
12.12.2024;22:26;A 59;1;0;0;0;0;1;13;0;0;0;0;0;100;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1
12.12.2024;22:25;A 59;1;1;1;1;10;2;23;0;0;0;0;0;100;1;28;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;3;1;1
12.12.2024;22:24;A 59;1;1;4;0;0;1;6;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
12.12.2024;22:23;A 59;1;0;0;0;0;0;0;1;1;0;0;2;62;3;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;12;1;0
12.12.2024;22:22;A 59;1;1;4;0;0;6;51;1;1;1;22;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;7
