Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D21Z;D21B;V22Z;V22B;D31Z;D31B;V32Z;V32B;V33Z;V33B;D41Z;D41B;V42Z;V42B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;D122Z;D122B;V123Z;V123B;V124Z;V124B;TF30Z;TF30B;TB30Z;TB30B;TF31Z;TF31B;TB31Z;TB31B;TF32Z;TF32B;TB32Z;TB32B;TF33Z;TF33B;TB33Z;TB33B;TF34Z;TF34B;TB34Z;TB34B;TF35Z;TF35B;TB35Z;TB35B;TF38Z;TF38B;TB38Z;TB38B;TF39Z;TF39B;TB39Z;TB39B;TF41Z;TF41B;TB41Z;TB41B;TF42Z;TF42B;TB42Z;TB42B;V221Z;V221B;V222Z;V222B;TF311Z;TF311B;TB311Z;TB311B;ST51Z;ST51B;ST55Z;ST55B;LUeVerF2_A80Z;LUeVerF2_A80B
03.07.2024;23:24;A  8;1;1;0;0;0;1;3;0;0;1;1;0;0;1;62;3;15;0;0;1;5;2;6;0;3;1;1;0;0;1;3;0;0;1;5;2;56;2;3;7;9;1;1;1;16;2;5;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:23;A  8;1;0;0;0;0;0;0;0;0;0;0;0;0;4;10;0;18;0;0;0;11;1;87;1;6;4;5;1;0;1;45;0;0;0;0;4;60;0;0;4;33;1;42;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:22;A  8;1;0;0;0;0;0;0;0;95;0;0;0;0;1;91;0;100;1;64;1;63;3;24;1;9;0;0;5;5;0;0;0;0;0;0;0;100;0;0;0;0;0;100;1;4;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:21;A  8;1;0;0;0;49;0;0;1;29;1;5;1;8;1;1;2;7;1;8;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;2;15;0;0;3;17;2;36;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:20;A  8;1;2;2;1;3;2;9;7;18;6;30;5;37;1;1;1;8;1;34;0;0;2;36;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:19;A  8;1;0;0;0;0;0;0;1;2;0;0;2;3;0;0;0;0;2;55;0;0;3;65;0;0;1;1;1;2;1;11;2;4;0;0;3;32;0;0;2;10;1;30;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:18;A  8;1;1;1;0;0;1;4;0;0;1;2;0;0;3;4;2;13;1;1;0;0;0;5;0;0;0;0;1;0;0;0;1;4;0;0;4;32;0;0;9;31;1;10;1;48;2;5;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:17;A  8;1;2;1;1;0;3;7;1;0;2;6;0;0;0;0;1;2;0;4;0;0;1;5;0;0;1;1;1;0;1;8;0;0;0;0;0;10;0;0;0;0;1;25;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:16;A  8;1;1;1;0;0;1;4;3;55;2;65;1;67;0;0;0;0;1;89;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;1;30;0;0;2;6;1;63;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:15;A  8;1;1;1;1;19;2;12;2;57;2;35;2;49;1;2;1;2;2;21;0;0;3;28;0;0;0;0;0;0;0;0;0;22;0;0;1;75;0;0;2;4;1;7;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
