Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;D32Z;D32B;V33Z;V33B;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;V55Z;V55B;V56Z;V56B;V57Z;V57B;V58Z;V58B;V71Z;V71B;D81Z;D81B;V82Z;V82B;D91Z;D91B;D92Z;D92B;V93Z;V93B;D111Z;D111B;D112Z;D112B;D113Z;D113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9_sZ;T9_sB;T9_bZ;T9_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;MP1_A51Z;MP1_A51B;MP2_A51Z;MP2_A51B;MP1Z;MP1B;MP2_A52Z;MP2_A52B;MP3_A52Z;MP3_A52B;MP2Z;MP2B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB
03.07.2024;23:24;A 27;1;4;56;3;17;0;100;1;3;0;0;0;0;0;1;0;2;1;1;0;0;0;1;4;14;1;2;1;0;1;0;1;4;0;0;0;0;0;0;1;1;0;0;0;34;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;23:23;A 27;1;2;1;1;6;0;100;2;4;0;0;0;0;1;0;2;4;0;0;1;2;2;19;0;0;0;0;0;0;1;0;2;7;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;6;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;23:22;A 27;1;0;0;0;2;0;100;0;0;0;0;0;0;1;0;3;2;1;68;0;0;2;21;3;7;2;2;0;0;1;0;0;0;0;17;0;0;0;0;1;0;1;0;1;43;1;5;2;4;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;23:21;A 27;1;3;3;3;29;0;100;2;2;2;13;1;48;0;0;2;1;0;0;1;7;2;12;0;0;0;0;0;0;0;0;0;0;1;95;0;0;0;3;0;0;0;0;1;1;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;23:20;A 27;1;1;1;1;7;0;100;0;0;0;0;1;5;1;2;2;9;1;3;1;20;1;57;3;14;1;2;1;0;1;1;2;10;0;0;1;3;1;11;1;1;0;0;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;23:19;A 27;1;2;1;2;15;0;100;1;1;1;6;0;0;0;0;1;1;0;0;1;2;2;11;0;0;0;0;1;0;2;3;4;38;0;87;0;0;0;0;2;3;1;0;0;0;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;23:18;A 27;1;1;1;1;6;0;100;0;0;0;0;0;0;2;14;1;4;0;0;0;0;1;27;2;25;0;0;0;0;2;3;3;32;1;32;1;1;2;4;3;4;3;1;0;0;4;23;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;23:17;A 27;1;1;1;1;6;0;100;0;0;0;0;0;0;1;1;2;3;0;0;0;0;4;26;2;7;0;0;1;1;1;1;1;8;0;0;0;0;0;0;1;3;1;0;1;1;0;13;3;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;23:16;A 27;1;4;8;3;26;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;1;0;2;7;0;0;0;0;0;0;0;0;2;2;1;1;2;3;4;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;23:15;A 27;1;0;0;0;0;0;100;0;0;0;0;1;0;0;0;3;7;0;0;1;4;4;54;0;0;0;0;1;1;0;0;1;4;0;0;0;0;0;0;2;2;2;2;1;28;3;15;4;10;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;23:14;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;1;0;0;3;12;2;20;0;0;0;0;1;0;3;2;2;14;0;0;0;0;0;0;0;0;1;2;0;0;1;8;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;23:13;A 27;1;2;29;2;13;0;100;0;0;0;0;0;0;0;0;0;0;1;18;0;0;0;0;2;8;3;6;1;0;4;2;3;10;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;23:12;A 27;1;3;17;0;0;0;100;0;0;0;0;0;0;2;2;2;2;0;38;1;7;2;24;3;8;0;0;0;0;0;0;0;0;2;70;2;2;3;11;2;2;1;1;0;0;3;16;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;23:11;A 27;1;2;3;2;17;0;100;1;1;1;8;0;0;2;3;2;2;1;29;1;3;5;31;3;9;1;1;0;0;2;3;2;14;0;0;1;0;0;0;1;0;1;28;0;0;1;5;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;23:10;A 27;1;2;7;1;6;0;100;0;0;0;0;0;0;0;0;1;1;0;0;1;5;1;12;1;2;0;0;0;0;1;1;1;7;0;0;0;0;0;0;1;2;2;7;0;6;2;17;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
03.07.2024;23:09;A 27;1;2;2;2;22;0;100;2;1;1;6;0;0;0;0;3;5;0;0;3;18;4;36;0;0;0;0;0;0;0;0;0;0;3;3;3;3;0;0;3;5;3;4;2;94;2;27;3;13;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;23:08;A 27;1;3;2;2;17;0;100;3;5;3;26;0;0;0;0;1;1;1;7;0;0;0;2;2;9;1;7;0;0;2;1;3;7;0;0;0;0;0;0;0;0;2;30;1;91;1;39;1;68;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;23:07;A 27;1;0;0;0;0;0;100;1;1;0;0;0;0;2;3;1;2;0;0;2;6;5;42;7;21;0;0;1;1;0;0;1;4;0;0;0;0;0;0;2;3;4;9;0;0;4;41;7;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;23:06;A 27;1;2;4;1;7;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;0;0;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;23:05;A 27;1;3;25;2;18;0;100;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;1;0;3;35;1;64;0;0;0;0;0;0;2;4;0;0;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;23:04;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;1;2;1;1;1;0;0;0;3;12;1;11;0;0;0;0;0;0;0;38;0;38;0;0;0;0;1;1;2;2;0;0;1;6;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;23:03;A 27;1;3;3;2;14;0;100;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;4;3;21;1;18;1;1;1;6;3;17;4;15;2;74;4;66;3;79;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;23:02;A 27;1;0;0;1;6;0;100;0;0;0;0;0;0;1;0;1;1;0;0;1;3;1;10;1;1;0;0;1;2;0;0;1;0;1;26;1;1;1;6;1;2;0;0;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;23:01;A 27;1;3;5;0;0;0;100;0;0;0;0;0;0;0;0;1;1;0;0;1;4;1;15;0;0;0;0;1;1;0;0;1;2;0;0;0;0;0;0;2;1;1;1;1;2;1;10;2;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;23:00;A 27;1;1;1;1;6;0;100;0;0;0;0;0;0;0;0;1;1;1;0;2;5;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;22:59;A 27;1;3;3;2;15;0;100;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;9;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;4;21;1;1;0;0;3;47;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;22:58;A 27;1;6;25;1;6;0;100;0;0;0;0;0;0;1;1;3;21;0;0;1;4;5;53;2;7;0;0;0;0;2;2;6;7;1;0;1;0;0;0;3;3;5;6;0;0;3;39;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;22:57;A 27;1;1;48;1;6;0;100;1;3;1;7;0;0;0;0;1;0;1;20;0;0;3;16;2;8;2;6;0;0;2;1;3;3;2;20;1;1;1;4;2;3;2;6;2;1;3;25;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;22:56;A 27;1;3;31;0;0;0;100;2;6;1;7;0;61;0;0;3;2;0;0;2;3;2;17;0;0;0;0;0;0;0;0;0;5;0;100;0;0;0;0;0;0;1;3;1;1;1;14;3;37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
03.07.2024;22:55;A 27;1;2;8;1;6;0;100;0;0;0;0;1;31;0;0;2;4;2;2;1;3;3;23;1;7;2;5;2;3;2;4;2;53;2;7;0;0;0;0;0;0;1;2;0;0;1;7;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;22:54;A 27;1;2;8;1;10;0;100;0;0;0;0;0;0;1;2;1;9;0;0;1;3;1;55;4;10;0;0;0;0;3;8;1;40;1;6;0;0;0;6;0;0;3;20;0;0;2;14;5;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;22:53;A 27;1;1;1;1;12;0;100;0;0;0;0;1;2;1;0;3;4;1;1;2;7;4;33;1;5;2;2;0;0;1;2;1;32;1;73;2;4;3;41;3;4;3;2;3;58;2;26;7;18;5;16;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;22:52;A 27;1;1;2;1;6;0;100;0;0;0;0;0;0;1;2;2;6;2;20;0;0;1;37;7;28;3;11;0;0;0;0;0;0;1;73;1;2;2;8;5;17;0;0;0;0;3;45;2;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;22:51;A 27;1;2;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;0;0;0;0;1;22;3;28;1;1;0;37;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;22:50;A 27;1;1;1;1;6;0;100;0;0;0;0;0;0;2;1;1;1;0;0;1;5;0;11;1;9;0;0;1;1;1;1;1;10;1;53;1;1;2;8;4;23;3;38;0;0;1;66;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.07.2024;22:49;A 27;1;4;22;2;17;0;100;0;0;1;6;0;0;0;0;1;1;1;61;1;4;2;12;2;4;1;3;0;0;2;6;1;20;0;0;0;0;0;0;1;0;1;1;1;72;1;6;2;8;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
