Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;D81Z;D81B;V82Z;V82B;D91Z;D91B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;TF32Z;TF32B;TF35Z;TF35B;TF37Z;TF37B;TF38Z;TF38B;TF39Z;TF39B;TF41Z;TF41B;TB32Z;TB32B;TB35Z;TB35B;TB37Z;TB37B;TB38Z;TB38B;TB39Z;TB39B;TB41Z;TB41B;ST58Z;ST58B;ST59Z;ST59B
03.07.2024;23:24;A 51;1;0;0;2;46;0;0;0;0;2;10;0;0;0;0;1;10;1;57;0;0;44;4;1;10;0;0;1;15;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:23;A 51;1;0;0;2;28;1;1;1;4;2;21;2;12;2;21;2;17;1;23;1;5;23;44;2;4;3;59;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:22;A 51;1;0;0;1;21;1;1;0;0;1;11;1;4;2;90;2;35;0;0;0;0;0;0;1;7;0;0;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:21;A 51;1;0;0;4;7;1;6;0;0;1;36;1;11;3;16;3;14;0;0;0;0;0;0;1;2;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:20;A 51;1;0;0;3;2;0;0;0;0;3;33;0;0;3;3;4;22;0;0;0;0;2;23;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:19;A 51;1;0;0;1;1;0;0;0;0;1;5;0;0;2;17;1;27;0;0;0;0;0;5;0;0;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:18;A 51;1;0;0;4;3;0;0;0;0;4;19;0;0;1;1;1;7;0;0;0;0;1;13;1;1;2;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:17;A 51;1;0;0;2;2;0;0;0;0;1;11;0;0;2;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:16;A 51;1;1;1;4;27;0;0;0;0;2;45;2;27;2;1;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:15;A 51;1;0;0;1;21;0;0;0;0;1;12;0;0;1;24;1;7;0;0;0;0;0;0;1;1;2;10;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:14;A 51;1;1;1;3;8;0;0;0;0;0;16;0;0;3;2;1;18;0;0;0;0;0;0;1;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:13;A 51;1;0;0;1;2;0;0;0;0;2;12;0;0;3;2;3;14;0;0;0;0;0;0;1;3;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:12;A 51;1;0;0;4;30;0;24;0;0;1;43;0;0;2;2;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
03.07.2024;23:11;A 51;1;0;0;1;32;1;7;0;0;1;45;1;10;0;0;0;0;0;0;0;0;2;5;1;1;3;15;1;48;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:10;A 51;1;0;0;1;67;0;0;0;0;1;8;0;0;4;5;2;19;0;0;0;0;0;0;2;4;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:09;A 51;1;0;0;3;2;0;0;0;0;3;16;0;0;1;22;1;34;1;0;1;2;2;28;0;0;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:08;A 51;1;0;0;3;38;0;0;0;0;2;42;0;0;0;0;0;0;0;0;0;0;1;10;1;1;2;10;1;4;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
03.07.2024;23:07;A 51;1;0;0;1;49;0;0;0;0;2;17;1;1;0;0;0;0;0;0;0;0;2;50;1;8;1;16;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:06;A 51;1;0;0;2;2;0;0;0;0;2;14;0;0;1;1;0;3;0;0;0;0;0;0;1;1;1;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:05;A 51;1;2;0;6;8;1;16;1;3;2;37;1;20;3;11;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:04;A 51;1;0;0;0;0;1;4;0;0;1;5;1;13;3;18;3;37;0;0;0;0;1;1;0;0;1;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:03;A 51;1;0;0;2;2;1;20;0;0;2;13;0;2;0;0;0;0;0;0;0;0;0;0;3;4;4;7;2;12;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
