Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;V13Z;V13B;V15Z;V15B;D12Z;D12B;V14Z;V14B;V16Z;V16B;D31Z;D31B;V33Z;V33B;D32Z;D32B;V34Z;V34B;D41Z;D41B;D42Z;D42B;V43Z;V43B;V44Z;V44B;V45Z;V45B;TF38Z;TF38B;TB38Z;TB38B;TF41Z;TF41B;TB41Z;TB41B;V1Z;V1B;V2Z;V2B;V3Z;V3B;V4Z;V4B;V5Z;V5B;V6Z;V6B
27.03.2024;01:00;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:59;A146;1;1;1;1;7;0;0;2;2;2;3;3;5;0;0;0;0;0;0;0;0;1;7;1;0;1;6;0;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:58;A146;1;0;0;2;1;2;2;0;0;0;0;0;0;1;0;1;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:57;A146;1;0;0;0;0;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;1;8;1;1;1;9;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:56;A146;1;1;1;0;0;2;3;2;1;0;0;0;0;1;2;1;5;2;1;0;0;1;1;1;0;1;9;0;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:55;A146;1;2;15;2;7;4;5;1;2;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:54;A146;1;0;0;0;0;0;0;0;0;1;2;0;0;1;0;1;4;1;0;0;0;1;7;1;1;2;10;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:53;A146;1;0;0;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:52;A146;1;0;0;2;5;1;0;1;0;0;0;2;2;1;0;1;3;1;0;0;0;1;7;1;1;1;7;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:51;A146;1;2;2;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:50;A146;1;0;0;1;4;0;0;0;0;1;1;0;0;1;4;1;7;0;0;0;0;2;9;2;1;2;8;3;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:49;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:48;A146;1;1;0;2;7;2;2;1;3;2;4;1;3;1;2;1;5;1;0;0;0;1;5;1;1;1;7;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:47;A146;1;0;0;2;5;1;1;2;1;2;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:46;A146;1;1;1;1;0;2;3;0;0;0;0;0;0;2;13;2;19;0;0;0;0;1;3;1;1;1;7;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:45;A146;1;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;2;6;1;1;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:44;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;7;1;10;1;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:43;A146;1;1;1;2;3;2;2;1;0;0;0;2;2;0;0;0;0;0;0;0;0;1;10;1;1;2;8;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:42;A146;1;0;0;1;3;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;8;1;1;1;5;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:41;A146;1;1;1;2;3;2;3;1;0;2;2;2;2;1;0;1;4;0;0;0;0;2;4;1;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:40;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;4;1;15;1;18;1;5;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:39;A146;1;1;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:38;A146;1;0;0;0;0;0;0;0;0;1;2;0;0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:37;A146;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:36;A146;1;0;0;0;0;0;0;1;0;2;3;0;0;0;0;1;3;0;0;0;0;2;39;2;2;2;13;2;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:35;A146;1;1;32;1;0;2;3;0;0;1;2;0;0;2;1;2;9;1;0;0;0;4;23;4;6;3;31;2;21;1;4;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:34;A146;1;1;1;2;5;2;2;1;2;2;3;2;5;1;1;1;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:33;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;3;3;3;23;2;18;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:32;A146;1;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;1;2;1;1;1;13;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:31;A146;1;0;0;2;5;0;0;1;0;2;3;2;2;0;0;0;0;0;0;0;0;2;14;2;2;2;15;2;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:30;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;0;0;0;0;1;35;1;1;1;6;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:29;A146;1;1;1;1;1;2;2;0;0;0;0;0;0;3;3;3;16;3;2;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:28;A146;1;0;0;2;6;0;0;2;1;2;4;4;5;0;0;0;0;1;0;0;0;3;20;3;4;2;23;2;14;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:27;A146;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:26;A146;1;0;0;1;6;2;2;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:25;A146;1;1;1;2;3;2;2;1;0;1;0;3;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:24;A146;1;0;0;1;2;0;0;1;0;1;1;2;3;0;0;0;0;0;0;0;0;1;19;1;1;1;10;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:23;A146;1;0;0;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;2;3;2;4;1;19;1;10;1;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:22;A146;1;0;0;1;4;0;0;1;1;2;2;2;3;0;0;0;0;0;0;0;0;1;6;1;1;1;3;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:21;A146;1;1;0;2;2;2;2;1;0;1;0;2;2;1;0;1;4;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:20;A146;1;1;3;1;1;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:19;A146;1;1;1;1;0;2;2;0;0;1;2;0;0;1;0;0;0;1;0;1;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:18;A146;1;1;1;0;0;2;3;0;0;2;5;0;0;0;0;0;0;0;0;0;0;3;33;3;4;3;29;3;17;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:17;A146;1;1;0;1;1;2;2;1;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:16;A146;1;1;1;1;1;2;2;0;0;3;5;0;0;1;0;1;4;0;0;0;0;4;58;3;3;3;38;3;16;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:15;A146;1;0;0;0;0;0;0;0;0;3;6;0;0;0;0;0;0;1;13;2;6;2;9;3;3;3;22;3;16;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:14;A146;1;0;0;0;2;0;0;1;0;1;0;0;0;2;1;1;9;0;0;0;0;1;2;1;1;1;12;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:13;A146;1;0;0;2;3;1;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;2;11;2;3;2;19;1;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:12;A146;1;0;0;0;0;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;3;18;3;6;5;21;5;17;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:11;A146;1;1;0;1;4;2;2;1;1;2;4;1;1;1;0;3;6;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:10;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;14;4;4;5;26;4;19;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:09;A146;1;0;0;2;12;0;0;1;1;1;0;2;3;2;22;3;18;1;0;0;0;1;4;1;1;1;6;0;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:08;A146;1;0;0;3;7;0;0;2;2;2;2;4;6;0;0;0;0;1;0;0;0;1;4;1;1;1;9;3;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:07;A146;1;1;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;1;17;1;6;1;8;1;1;1;9;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:06;A146;1;0;0;2;5;0;0;1;0;2;3;2;2;1;0;2;3;1;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:05;A146;1;0;0;1;2;1;0;1;0;2;3;1;1;2;11;2;11;0;0;0;0;2;14;2;2;3;23;2;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:04;A146;1;0;0;2;6;0;0;2;2;2;2;5;7;1;1;1;7;0;0;0;0;3;22;3;5;2;28;2;17;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:03;A146;1;1;1;1;1;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;4;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:02;A146;1;4;3;3;12;6;9;2;3;3;4;1;5;0;0;0;0;0;0;0;0;3;23;2;2;2;17;2;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:01;A146;1;0;0;0;0;0;0;0;0;2;4;0;0;1;0;1;4;0;0;0;0;2;15;3;4;2;32;2;14;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.03.2024;00:00;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;13;2;2;2;17;2;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.03.2024;23:59;A146;1;0;0;0;0;0;0;0;0;2;3;0;0;1;0;1;4;0;0;0;0;2;10;2;2;2;14;2;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.03.2024;23:58;A146;1;0;0;1;3;2;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;8;1;1;1;6;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
