Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;V13Z;V13B;V15Z;V15B;D12Z;D12B;V14Z;V14B;V16Z;V16B;D31Z;D31B;V33Z;V33B;D32Z;D32B;V34Z;V34B;D41Z;D41B;D42Z;D42B;V43Z;V43B;V44Z;V44B;V45Z;V45B;TF38Z;TF38B;TB38Z;TB38B;TF41Z;TF41B;TB41Z;TB41B;V1Z;V1B;V2Z;V2B;V3Z;V3B;V4Z;V4B;V5Z;V5B;V6Z;V6B
09.03.2024;01:00;A146;1;1;22;3;5;2;3;2;1;4;4;3;4;1;0;2;2;2;0;0;0;4;39;4;6;2;36;3;22;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:59;A146;1;1;1;4;7;2;2;2;1;4;5;5;7;0;0;0;0;0;0;0;0;1;2;1;1;1;6;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:58;A146;1;0;0;1;2;0;0;1;0;2;3;2;2;1;0;1;4;0;0;0;0;1;5;1;1;1;7;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:57;A146;1;0;0;1;1;0;0;2;1;1;2;0;0;2;1;1;11;0;0;0;0;1;14;1;1;1;7;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:56;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:55;A146;1;2;2;1;0;4;5;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;2;1;1;1;11;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:54;A146;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:53;A146;1;1;1;3;12;3;5;2;2;2;3;2;2;0;0;0;0;0;0;0;0;2;7;2;6;2;14;5;14;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:52;A146;1;0;0;1;2;1;0;1;0;2;1;4;5;0;0;0;0;0;0;0;0;3;26;3;4;3;30;3;17;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:51;A146;1;1;2;2;2;2;3;0;0;0;0;0;0;2;1;3;10;1;12;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:50;A146;1;1;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:49;A146;1;0;0;1;6;1;0;1;1;1;1;2;4;0;0;0;0;0;0;0;0;2;8;2;2;3;13;3;13;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:48;A146;1;1;6;2;4;2;3;0;0;1;2;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:47;A146;1;2;2;5;8;4;5;1;0;2;3;2;2;1;0;1;6;1;32;1;6;3;27;3;3;2;20;1;17;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:46;A146;1;2;2;2;2;4;5;0;0;1;1;0;0;1;0;1;7;0;0;0;0;2;14;2;2;2;11;4;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:45;A146;1;0;0;3;8;0;0;4;3;3;3;6;8;0;0;0;0;0;0;0;0;1;9;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:44;A146;1;0;0;1;3;0;0;1;1;2;3;2;3;1;1;1;5;0;9;0;0;0;0;1;0;1;3;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:43;A146;1;3;2;3;3;4;5;1;0;1;0;2;1;0;0;0;0;1;14;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:42;A146;1;1;1;1;1;2;2;0;0;3;8;0;0;0;0;0;0;0;0;0;0;3;12;2;1;2;10;2;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:41;A146;1;0;0;0;0;0;0;0;0;1;2;0;0;1;0;2;4;0;0;0;0;4;15;5;8;2;35;3;24;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:40;A146;1;0;0;1;5;0;0;1;1;3;4;2;3;2;1;4;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:39;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;8;0;0;0;0;1;4;1;1;2;4;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:38;A146;1;3;3;3;5;6;8;1;0;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:37;A146;1;1;0;3;6;2;2;2;2;2;1;4;5;2;15;1;25;0;0;0;0;1;8;1;1;1;12;1;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:36;A146;1;3;2;2;2;4;5;0;0;2;3;0;0;0;0;0;0;0;0;0;0;2;15;2;2;2;13;2;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:35;A146;1;1;1;3;3;4;5;1;0;2;2;2;3;1;1;1;5;0;0;0;0;2;45;1;1;1;10;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:34;A146;1;2;2;3;4;4;5;0;0;1;1;0;0;2;1;1;8;1;0;0;0;2;8;3;3;3;27;3;18;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:33;A146;1;0;0;3;12;1;0;4;4;5;6;8;11;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:32;A146;1;1;0;1;0;2;2;0;0;1;1;0;0;1;2;1;10;0;0;0;0;1;10;1;1;1;5;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:31;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:30;A146;1;1;17;2;6;2;3;1;1;1;0;2;3;0;0;0;0;0;34;0;0;1;3;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:29;A146;1;0;0;1;2;0;0;0;0;1;2;0;0;2;1;2;10;2;58;3;15;2;10;3;4;2;26;3;17;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:28;A146;1;0;0;1;11;0;0;3;3;3;7;3;5;1;2;1;6;2;2;0;0;3;39;2;2;2;32;2;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:27;A146;1;4;4;2;3;6;8;1;0;1;1;0;0;0;0;0;0;0;0;0;0;3;27;4;7;2;29;2;20;1;4;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:26;A146;1;0;0;0;0;2;2;0;0;1;1;0;0;3;2;4;13;1;0;0;0;1;17;1;1;1;11;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
09.03.2024;00:25;A146;1;1;1;4;10;2;3;1;0;1;4;2;3;0;0;0;0;1;0;0;0;3;29;3;3;2;16;2;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
