Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;D32Z;D32B;V33Z;V33B;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;V55Z;V55B;V56Z;V56B;V57Z;V57B;V58Z;V58B;V71Z;V71B;D81Z;D81B;V82Z;V82B;D91Z;D91B;D92Z;D92B;V93Z;V93B;D111Z;D111B;D112Z;D112B;D113Z;D113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9_sZ;T9_sB;T9_bZ;T9_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;MP1_A51Z;MP1_A51B;MP2_A51Z;MP2_A51B;MP1Z;MP1B;MP2_A52Z;MP2_A52B;MP3_A52Z;MP3_A52B;MP2Z;MP2B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB
11.04.2024;00:42;A 27;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10.04.2024;18:25;A 27;1;9;31;1;10;3;39;1;1;2;14;1;1;3;3;7;14;2;93;1;4;2;76;1;49;0;100;1;2;5;64;1;88;2;65;2;3;2;64;5;44;10;14;1;3;1;54;0;81;1;41;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10.04.2024;18:20;A 27;1;4;5;1;6;1;66;1;2;1;6;1;1;1;81;3;7;2;93;1;1;3;85;2;85;0;100;3;7;1;1;1;5;1;0;0;0;0;0;8;63;9;58;4;20;1;87;1;84;4;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
10.04.2024;18:16;A 27;1;4;5;2;13;0;0;0;0;0;5;0;0;3;32;5;42;1;9;0;0;1;55;1;51;2;11;2;4;10;51;0;100;2;78;2;6;1;46;5;43;6;40;2;57;0;56;1;55;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10.04.2024;18:03;A 27;1;8;16;1;6;1;56;1;1;1;6;1;1;3;42;5;58;1;20;2;4;2;88;2;58;2;9;2;2;3;15;1;50;1;1;0;0;0;0;6;24;4;4;1;0;2;45;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10.04.2024;18:00;A 27;1;11;60;1;6;2;61;2;3;2;13;1;4;1;2;4;80;0;100;1;3;1;99;1;11;1;16;0;0;6;11;1;59;1;20;0;0;0;0;2;20;3;30;0;0;1;36;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10.04.2024;17:59;A 27;1;9;71;0;0;1;32;0;0;1;6;0;0;1;3;5;68;1;20;0;0;1;96;4;79;1;4;0;0;6;9;4;42;2;29;1;1;1;6;65;39;7;41;2;20;0;93;2;68;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
10.04.2024;17:58;A 27;1;4;45;0;0;0;100;2;30;0;0;3;23;1;1;4;33;1;24;1;26;3;64;2;15;1;26;1;1;7;26;2;53;1;94;1;2;1;40;35;50;7;33;0;20;2;89;1;50;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10.04.2024;17:57;A 27;1;4;4;2;19;1;8;1;1;1;6;1;86;1;2;5;37;2;55;3;64;3;62;1;11;2;62;2;4;9;30;1;59;5;86;4;28;0;42;5;9;5;18;1;6;3;39;3;31;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10.04.2024;17:56;A 27;1;6;6;5;33;2;30;0;0;1;6;1;1;1;1;1;81;0;0;1;2;0;84;1;83;0;76;1;3;2;2;3;12;0;100;1;5;1;15;5;7;7;56;1;36;3;64;4;74;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10.04.2024;17:55;A 27;1;3;5;1;6;1;48;3;7;1;6;1;13;3;8;8;42;1;21;0;13;4;81;3;43;2;31;6;34;6;12;1;58;3;73;1;2;1;9;5;21;7;23;1;0;2;30;2;37;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10.04.2024;17:54;A 27;1;7;23;2;13;1;78;1;2;1;6;1;19;2;5;4;60;1;18;2;12;2;87;3;49;1;24;3;6;8;12;3;38;2;64;3;5;1;6;2;11;3;4;0;0;1;31;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10.04.2024;17:53;A 27;1;7;8;2;16;1;49;2;1;1;6;1;62;2;1;2;57;2;4;1;50;0;82;2;13;2;75;2;5;4;4;2;25;3;1;0;0;0;0;6;53;8;28;2;26;1;72;3;85;2;55;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10.04.2024;17:52;A 27;1;7;53;2;13;1;28;1;1;1;6;3;26;8;17;10;52;3;16;3;7;0;100;1;74;3;68;4;8;5;31;1;58;1;0;0;0;0;0;6;45;5;46;2;2;2;62;0;58;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10.04.2024;17:51;A 27;1;14;60;0;0;3;60;3;9;2;13;0;0;2;5;2;95;0;0;0;0;0;100;1;87;1;46;0;0;5;21;1;36;2;12;0;0;0;14;11;19;3;28;0;0;2;24;2;46;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10.04.2024;17:50;A 27;1;5;52;1;6;3;33;2;25;1;6;0;0;1;1;5;18;2;88;0;0;3;59;0;61;1;67;2;4;3;13;1;80;0;100;0;0;0;100;6;23;6;32;0;51;3;52;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10.04.2024;17:49;A 27;1;1;1;1;6;1;4;2;4;0;0;0;0;2;4;4;37;3;81;2;1;4;66;1;51;0;100;4;9;5;8;3;44;3;81;5;11;5;27;10;40;7;41;3;64;4;63;2;83;1;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10.04.2024;17:48;A 27;1;6;73;1;6;4;61;6;12;3;19;0;0;3;6;5;40;1;93;0;0;2;75;2;66;1;79;4;40;9;32;0;68;1;85;1;1;1;8;6;34;7;25;2;86;3;54;1;66;3;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
