Datum;Uhrzeit;Bezeichnung;Intervall;V33Z;V33B;V34Z;V34B;V51Z;V51B;V52Z;V52B;D71Z;D71B;V111Z;V111B;V112Z;V112B;D121Z;D121B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;T6Z;T6B;T7Z;T7B;V10Z;V10B;V20Z;V20B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;V122Z;V122B
18.02.2024;01:00;A 94;1;0;0;0;0;2;8;2;5;0;0;8;18;6;7;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;6;0;100;0;0;0;0;7;5
18.02.2024;00:59;A 94;1;3;6;0;0;2;31;3;11;0;0;5;14;4;7;2;70;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;1;1;1;1;4;6;0;100;1;26;0;0;6;3
18.02.2024;00:58;A 94;1;2;8;0;0;2;6;1;2;0;0;2;16;0;0;1;24;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;2;1;3;3;0;100;1;6;0;5;3;3
18.02.2024;00:57;A 94;1;0;0;2;7;2;12;0;0;0;0;5;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;100;0;0;1;3;0;0
18.02.2024;00:56;A 94;1;2;6;0;0;1;7;0;0;0;0;3;7;1;4;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;0;100;1;55;0;0;6;6
18.02.2024;00:55;A 94;1;2;6;3;14;2;4;4;7;0;0;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;2;0;100;1;14;2;10;0;0
18.02.2024;00:54;A 94;1;0;0;0;0;4;23;4;33;0;0;3;6;1;1;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;3;3;0;100;0;0;0;0;3;2
18.02.2024;00:53;A 94;1;4;21;0;0;5;18;1;1;0;0;8;28;4;10;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;4;7;0;100;2;41;0;0;2;4
18.02.2024;00:52;A 94;1;0;0;0;0;4;11;4;9;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0
18.02.2024;00:51;A 94;1;0;0;0;0;4;7;1;2;0;0;8;11;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;3;0;100;0;0;0;0;0;0
18.02.2024;00:50;A 94;1;0;0;0;0;1;2;1;2;0;0;8;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;5;6;0;100;0;0;0;0;0;0
18.02.2024;00:49;A 94;1;0;0;0;0;3;10;2;5;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;100;0;0;0;0;0;0
18.02.2024;00:48;A 94;1;2;7;0;0;6;8;1;1;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;2;1;2;2;0;100;1;8;0;0;0;0
18.02.2024;00:47;A 94;1;0;0;0;0;4;7;2;11;0;0;7;17;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;4;0;100;0;0;0;0;7;10
18.02.2024;00:46;A 94;1;0;0;0;0;4;17;1;5;0;0;4;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;0;100;0;0;0;0;1;0
18.02.2024;00:45;A 94;1;1;13;2;6;6;22;2;14;0;0;6;9;1;0;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;3;3;0;100;2;3;1;8;5;6
18.02.2024;00:44;A 94;1;1;4;0;0;4;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0
18.02.2024;00:43;A 94;1;0;0;1;9;2;7;2;6;0;0;3;21;1;8;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;4;3;0;100;0;0;1;36;3;3
18.02.2024;00:42;A 94;1;0;0;3;7;2;12;2;9;0;0;3;4;2;2;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;2;2;0;100;0;0;1;7;6;4
18.02.2024;00:41;A 94;1;0;0;0;0;2;4;3;4;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;100;0;0;0;0;3;3
18.02.2024;00:40;A 94;1;0;0;0;0;2;16;2;2;0;0;4;11;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;1;4;6;0;100;0;0;0;0;3;5
18.02.2024;00:39;A 94;1;0;0;0;0;2;19;3;6;0;0;10;24;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;100;0;0;0;18;0;0
18.02.2024;00:38;A 94;1;0;0;2;9;0;0;1;2;0;0;3;8;2;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;4;0;100;0;0;1;12;2;4
18.02.2024;00:37;A 94;1;3;12;0;0;3;6;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;6;0;100;2;16;0;0;0;0
18.02.2024;00:36;A 94;1;2;7;0;0;2;5;0;0;0;0;10;13;1;1;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;100;1;12;0;0;3;2
18.02.2024;00:35;A 94;1;0;0;0;0;3;12;2;2;0;0;4;9;1;3;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;1;1;4;4;0;100;0;0;0;0;4;14
18.02.2024;00:34;A 94;1;0;0;0;0;0;0;1;3;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;1;1;0;100;0;0;0;0;0;0
18.02.2024;00:33;A 94;1;0;7;0;0;1;2;3;8;0;0;3;4;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;4;4;0;100;1;13;0;0;0;0
18.02.2024;00:32;A 94;1;1;0;0;0;3;4;2;5;0;0;5;4;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;1;2;2;0;100;0;0;0;0;0;0
18.02.2024;00:31;A 94;1;3;6;0;0;4;22;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;1;2;1;0;100;1;8;0;0;3;3
18.02.2024;00:30;A 94;1;0;0;0;0;1;3;1;4;0;0;2;5;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;3;2;2;2;0;100;0;0;0;0;3;4
18.02.2024;00:29;A 94;1;0;0;0;0;1;2;0;0;0;0;4;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;100;0;0;0;0;0;0
18.02.2024;00:28;A 94;1;0;0;0;0;2;11;0;0;0;0;7;25;1;3;3;38;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;7;11;0;100;0;0;0;3;4;13
18.02.2024;00:27;A 94;1;0;0;1;7;1;2;3;10;0;0;4;8;2;1;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;1;1;1;1;2;3;0;100;0;0;1;7;0;0
18.02.2024;00:26;A 94;1;0;0;0;0;6;15;1;7;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;100;0;0;0;0;0;0
18.02.2024;00:25;A 94;1;0;0;0;0;1;3;1;4;0;0;3;7;4;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;100;0;0;0;0;3;3
18.02.2024;00:24;A 94;1;0;0;3;7;2;26;1;4;0;0;3;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;4;0;100;0;0;1;16;0;0
18.02.2024;00:23;A 94;1;0;1;0;0;2;8;0;0;0;0;7;15;3;9;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;7;0;100;1;20;0;0;2;5
18.02.2024;00:22;A 94;1;3;4;3;7;10;19;4;6;0;0;4;6;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;100;0;0;1;10;3;3
18.02.2024;00:21;A 94;1;0;0;0;0;3;25;5;14;0;0;11;20;3;4;3;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;8;9;0;100;0;0;0;0;6;7
18.02.2024;00:20;A 94;1;1;21;0;0;3;6;1;2;0;0;9;15;4;5;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;100;2;15;0;0;6;4
18.02.2024;00:19;A 94;1;1;1;0;0;5;12;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;2;2;0;100;0;0;0;0;0;0
18.02.2024;00:18;A 94;1;0;0;0;0;1;9;0;0;0;0;5;11;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;0;100;0;2;0;0;5;7
18.02.2024;00:17;A 94;1;3;14;4;8;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;2;3;0;100;3;43;2;4;0;0
18.02.2024;00:16;A 94;1;0;0;0;0;3;4;2;5;0;0;4;9;1;5;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;0;6;7;0;100;0;46;0;0;0;0
18.02.2024;00:15;A 94;1;4;19;3;4;1;2;3;13;0;0;2;9;2;1;2;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;3;2;2;2;0;100;2;51;1;1;8;7
18.02.2024;00:14;A 94;1;2;5;0;0;4;11;3;28;0;0;1;5;0;0;3;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;3;1;1;0;100;1;8;0;0;5;7
18.02.2024;00:13;A 94;1;0;0;0;0;3;7;1;3;0;0;3;6;3;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;2;0;100;0;0;0;0;5;7
18.02.2024;00:12;A 94;1;0;0;0;0;4;10;3;5;0;0;7;17;2;2;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;0;100;0;0;0;0;7;6
18.02.2024;00:11;A 94;1;1;13;0;0;3;23;2;2;0;0;5;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;2;1;5;5;0;100;2;15;0;0;0;0
18.02.2024;00:10;A 94;1;0;0;0;0;3;6;0;0;0;0;5;20;3;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;5;5;0;100;0;0;0;0;0;0
18.02.2024;00:09;A 94;1;0;0;0;0;0;0;3;6;0;0;5;14;2;3;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;5;5;0;100;0;0;0;0;12;12
18.02.2024;00:08;A 94;1;0;0;0;0;5;9;1;5;0;0;3;8;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;1;0;100;0;0;0;0;1;0
18.02.2024;00:07;A 94;1;3;7;0;0;4;5;5;5;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;0;0;100;1;9;0;0;2;1
18.02.2024;00:06;A 94;1;0;0;0;0;1;2;0;0;0;0;8;16;3;4;2;9;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;1;1;6;7;0;100;0;0;0;0;6;6
18.02.2024;00:05;A 94;1;0;0;0;0;2;2;1;4;0;0;4;8;2;2;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;1;1;1;1;1;1;0;100;0;0;0;0;0;0
18.02.2024;00:04;A 94;1;0;0;0;0;4;18;0;0;0;0;3;3;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;2;0;100;0;0;0;0;3;2
18.02.2024;00:03;A 94;1;1;6;0;0;1;8;7;20;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;2;0;100;1;24;0;0;0;0
18.02.2024;00:02;A 94;1;0;2;0;0;2;11;2;4;0;0;6;17;2;1;4;33;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;2;1;0;0;5;5;0;100;1;2;1;4;8;30
18.02.2024;00:01;A 94;1;1;5;1;11;5;26;4;9;0;0;4;7;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;3;3;0;100;0;0;0;0;0;0
18.02.2024;00:00;A 94;1;4;16;1;6;7;41;3;6;0;0;0;0;0;0;1;29;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;3;0;100;2;25;1;1;3;3
17.02.2024;23:59;A 94;1;0;0;0;0;0;0;2;2;0;0;6;13;3;6;1;8;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;2;2;0;0;4;6;0;100;0;0;0;0;3;2
17.02.2024;23:58;A 94;1;0;0;0;0;4;14;6;14;0;0;5;12;2;2;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;1;1;0;0;5;6;0;100;0;0;0;0;0;0
17.02.2024;23:57;A 94;1;3;15;0;0;2;47;2;36;0;0;6;24;0;0;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;3;2;0;100;2;28;0;0;4;9
17.02.2024;23:56;A 94;1;1;1;0;0;3;11;3;5;0;0;5;9;1;1;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;4;4;0;100;0;0;0;0;7;5
17.02.2024;23:55;A 94;1;0;0;0;0;5;12;4;11;0;0;4;17;1;1;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;0;100;0;0;0;0;6;15
17.02.2024;23:54;A 94;1;0;0;0;0;3;11;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0
17.02.2024;23:53;A 94;1;3;5;0;0;4;9;1;14;0;0;8;14;2;2;2;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;3;7;7;0;100;1;17;0;0;6;6
17.02.2024;23:52;A 94;1;1;10;0;0;4;10;2;9;0;0;4;11;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;0;100;1;20;0;0;6;8
17.02.2024;23:51;A 94;1;0;0;0;0;4;8;4;4;0;0;10;34;6;32;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;6;8;0;100;0;26;0;0;3;2
17.02.2024;23:50;A 94;1;1;6;3;8;2;28;2;3;0;0;3;3;3;2;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;100;1;12;1;5;2;9
17.02.2024;23:49;A 94;1;2;5;0;0;5;13;2;6;0;0;4;12;5;5;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;3;3;0;100;1;17;0;0;5;5
17.02.2024;23:48;A 94;1;0;0;0;0;1;13;1;11;0;0;6;14;4;3;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;4;4;0;100;0;0;0;0;6;7
17.02.2024;23:47;A 94;1;0;0;3;4;6;14;1;5;0;0;3;14;7;7;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;4;5;0;100;0;0;1;13;5;9
17.02.2024;23:46;A 94;1;0;0;0;0;3;6;1;2;0;0;6;13;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;4;0;100;0;0;0;0;2;2
17.02.2024;23:45;A 94;1;1;4;2;6;4;13;2;9;0;0;9;20;4;5;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;4;3;9;10;0;100;1;1;1;19;6;6
17.02.2024;23:44;A 94;1;1;19;1;7;6;12;3;12;0;0;2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;100;2;15;1;2;3;2
17.02.2024;23:43;A 94;1;0;0;0;0;5;11;3;5;0;0;8;16;4;4;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;100;0;0;0;0;9;8
17.02.2024;23:42;A 94;1;0;0;0;0;5;11;1;2;0;0;4;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;0;100;0;0;0;0;0;0
17.02.2024;23:41;A 94;1;1;7;2;7;2;28;3;6;0;0;6;14;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;100;1;8;1;9;0;0
17.02.2024;23:40;A 94;1;0;0;0;0;3;6;4;9;0;0;10;15;8;14;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;4;5;0;100;0;0;0;0;3;4
17.02.2024;23:39;A 94;1;4;7;2;8;4;13;2;9;0;0;5;13;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;5;5;0;100;1;6;1;6;0;0
17.02.2024;23:38;A 94;1;2;10;0;0;3;30;1;9;0;0;1;10;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;5;0;100;1;7;0;0;0;0
17.02.2024;23:37;A 94;1;2;7;0;0;3;31;2;4;0;0;7;13;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;4;5;0;100;1;25;0;0;4;5
17.02.2024;23:36;A 94;1;5;14;0;0;4;22;1;8;0;0;2;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;4;0;100;3;24;0;0;0;0
17.02.2024;23:35;A 94;1;3;6;4;12;4;10;3;10;0;0;4;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;100;1;13;2;51;0;0
17.02.2024;23:34;A 94;1;1;5;0;0;5;29;4;13;0;0;8;17;3;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;5;3;7;8;0;100;1;19;0;0;0;0
17.02.2024;23:33;A 94;1;0;0;0;0;5;10;1;3;0;0;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;3;0;100;1;6;0;0;3;3
17.02.2024;23:32;A 94;1;2;11;0;0;3;15;1;2;0;0;4;9;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;100;0;0;0;21;0;0
17.02.2024;23:31;A 94;1;0;0;3;5;6;16;2;1;0;0;9;9;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;5;5;0;100;0;0;1;0;3;2
17.02.2024;23:30;A 94;1;0;0;0;0;5;12;1;2;0;0;3;11;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;1;1;3;2;3;4;0;100;0;0;0;0;0;0
17.02.2024;23:29;A 94;1;0;0;0;0;1;21;5;13;0;0;4;9;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;4;4;0;100;0;0;0;5;5;2
17.02.2024;23:28;A 94;1;0;0;2;9;2;7;0;0;0;0;5;20;1;3;3;54;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;4;4;0;100;0;0;1;20;0;55
17.02.2024;23:27;A 94;1;2;5;2;4;1;7;1;5;0;0;4;36;5;9;2;50;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;5;5;0;100;2;12;1;1;7;28
17.02.2024;23:26;A 94;1;0;0;0;0;3;35;2;5;0;0;1;3;2;3;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;100;0;8;0;0;6;7
17.02.2024;23:25;A 94;1;4;38;3;6;1;9;0;0;0;0;4;9;0;0;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;4;3;5;5;0;100;4;33;1;25;3;4
17.02.2024;23:24;A 94;1;0;0;0;0;2;7;0;0;0;0;6;25;5;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;100;0;0;0;0;3;3
17.02.2024;23:23;A 94;1;1;5;1;7;6;23;1;5;0;0;3;8;1;1;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;2;1;3;2;0;100;1;1;1;11;6;5
17.02.2024;23:22;A 94;1;0;42;2;7;1;7;0;0;0;0;9;24;7;11;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;11;12;0;100;1;43;1;26;2;6
17.02.2024;23:21;A 94;1;2;90;0;0;4;13;1;1;0;0;3;11;1;1;2;28;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;3;5;6;0;100;1;83;0;0;3;3
17.02.2024;23:20;A 94;1;0;0;0;0;3;6;1;3;0;0;4;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;3;2;3;2;0;100;0;0;0;0;2;4
17.02.2024;23:19;A 94;1;0;0;0;0;4;19;3;4;0;0;13;33;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;9;10;0;100;0;45;0;0;1;1
17.02.2024;23:18;A 94;1;4;15;1;10;5;16;0;0;0;0;6;56;3;5;4;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;6;7;0;100;2;25;1;4;8;24
17.02.2024;23:17;A 94;1;4;13;1;11;3;6;1;4;0;0;10;28;2;11;2;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;8;0;100;2;40;1;11;8;25
17.02.2024;23:16;A 94;1;1;6;1;9;2;10;2;32;0;0;8;43;4;5;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;2;1;8;10;0;100;1;3;1;24;11;13
17.02.2024;23:15;A 94;1;2;9;0;0;9;26;3;12;0;0;6;14;6;12;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;100;1;14;0;0;0;0
17.02.2024;23:14;A 94;1;1;1;0;0;2;2;3;4;0;0;8;13;2;2;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;8;12;0;100;0;0;0;0;6;8
17.02.2024;23:13;A 94;1;2;9;0;0;10;37;3;2;0;0;8;24;6;11;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;10;11;0;100;1;9;0;0;3;2
17.02.2024;23:12;A 94;1;1;9;0;0;7;17;1;3;0;0;4;20;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;100;1;7;0;0;0;0
17.02.2024;23:11;A 94;1;0;0;0;0;5;19;0;0;0;0;3;3;2;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;2;0;100;0;0;0;0;3;4
17.02.2024;23:10;A 94;1;2;11;0;0;7;14;3;3;0;0;9;16;6;7;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;7;7;0;100;1;4;0;0;6;7
17.02.2024;23:09;A 94;1;1;30;0;6;1;6;2;3;0;0;4;14;2;1;1;27;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;3;2;6;9;0;100;2;28;1;6;3;3
17.02.2024;23:08;A 94;1;5;13;7;12;2;5;2;4;0;0;4;18;3;3;1;27;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;2;1;6;6;0;100;2;58;2;39;3;2
17.02.2024;23:07;A 94;1;4;23;0;0;4;7;4;10;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;7;8;0;100;3;6;0;0;0;0
17.02.2024;23:06;A 94;1;4;24;0;0;8;24;3;21;0;0;11;16;4;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;4;5;0;100;2;20;0;0;3;4
17.02.2024;23:05;A 94;1;2;6;0;0;6;15;6;21;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;4;4;0;100;1;11;0;0;0;0
17.02.2024;23:04;A 94;1;1;8;0;0;9;16;9;8;0;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;3;7;7;0;100;1;6;0;0;0;0
17.02.2024;23:03;A 94;1;3;6;3;11;6;20;2;3;0;0;12;23;5;6;4;83;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;3;3;1;1;11;13;0;100;1;10;1;3;9;11
17.02.2024;23:02;A 94;1;3;17;1;23;7;22;6;11;0;0;8;17;4;8;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;2;6;6;0;100;2;8;3;9;4;7
17.02.2024;23:01;A 94;1;1;8;2;9;8;54;2;37;0;0;5;9;3;3;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;6;7;0;100;1;13;1;17;3;3
