Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
28.06.2024;02:00;A 36;1;3;26;2;4;0;0;1;21;2;34;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;1;1;0;0;0;0;0;0;1;5;0;0
28.06.2024;01:59;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;2;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
28.06.2024;01:58;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
28.06.2024;01:57;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
28.06.2024;01:56;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;0;0;0;0;1;2;2;6;0;0;0;0
28.06.2024;01:55;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0
28.06.2024;01:54;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;1;7;0;0;0;0
28.06.2024;01:53;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;1;7;0;0;1;27;2;13;0;0;0;0;81;41;0;0;0;0;0;0;0;0;0;0;0;0
28.06.2024;01:52;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;17;0;0;0;0;0;0;0;0;0;0;0;0
28.06.2024;01:51;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;0;0;0;1;3;1;4;0;0;0;0;0;0;1;61;0;0;0;0;0;0;1;6;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0
28.06.2024;01:50;A 36;1;0;0;1;13;0;0;0;0;0;8;0;0;0;0;0;0;2;3;0;0;0;0;0;0;2;22;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;9;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0
28.06.2024;01:49;A 36;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;36;10;0;0;0;0;0;0;0;0;0;0;0;0
28.06.2024;01:48;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0
28.06.2024;01:47;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;5;1;3;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;1;3;0;0;0;0;0;0
28.06.2024;01:46;A 36;1;0;0;0;0;0;0;1;23;0;0;0;0;1;7;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;2;26;0;0;0;0;0;0;3;17;0;0;0;0;0;0;51;23;0;0;0;0;0;0;0;0;0;0;0;0
28.06.2024;01:45;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;30;0;0;1;4;3;21;2;38;0;0;0;0;0;0;0;0;0;0;0;75;0;0;0;0;0;0;0;0;17;28;0;0;0;0;0;0;0;0;0;0;0;0
28.06.2024;01:44;A 36;1;0;0;0;0;1;1;1;50;0;0;1;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;59;67;0;0;0;0;0;0;1;5;0;0;0;0
28.06.2024;01:43;A 36;1;0;0;1;1;0;0;0;0;1;4;0;0;0;0;0;0;1;24;1;19;0;0;0;0;1;11;9;21;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;37;24;0;0;0;0;0;0;0;0;0;0;0;0
28.06.2024;01:42;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24;0;100;0;0;0;0;2;4;0;0;21;10;0;0;0;0;1;2;0;0;0;0;0;0
28.06.2024;01:41;A 36;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;56;0;100;0;0;0;0;1;6;0;0;7;26;0;0;0;0;0;0;0;0;0;0;0;0
28.06.2024;01:40;A 36;1;0;0;0;0;1;24;0;0;0;0;1;26;0;0;0;0;1;19;0;0;0;0;0;0;1;28;1;17;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;29;22;0;0;0;0;0;0;2;9;0;0;0;0
28.06.2024;01:39;A 36;1;0;0;0;0;1;23;0;0;0;0;1;30;0;0;1;26;1;32;0;0;0;0;1;11;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;18;19;0;0;0;0;0;0;1;4;0;0;0;0
28.06.2024;01:38;A 36;1;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;40;0;0;0;0;1;72;1;6;0;0;0;0;0;0;22;15;1;0;0;0;2;7;3;13;1;2;0;0
28.06.2024;01:37;A 36;1;0;0;1;17;0;0;0;0;0;1;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;100;0;0;1;2;2;6;0;0;26;13;0;0;0;0;1;2;1;2;0;0;0;0
28.06.2024;01:36;A 36;1;0;0;1;24;0;0;0;0;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;29;5;0;0;0;0;0;0;0;0;0;0;0;0
28.06.2024;01:35;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23;0;0;0;0;0;0;1;13;0;0;0;0;0;7;0;0;0;0;1;49;0;100;0;0;0;0;2;4;0;0;16;1;0;0;0;0;0;0;0;0;0;0;0;0
28.06.2024;01:34;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;39;0;0;0;0;1;6;1;5;1;19;0;0;0;0;0;0;0;100;2;10;0;0;0;0;0;0;32;4;0;0;0;0;1;3;0;0;0;0;0;0
28.06.2024;01:33;A 36;1;1;0;1;23;0;0;0;0;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;1;8;0;0;0;0;0;0;42;30;0;0;0;0;0;0;1;6;0;0;0;0
28.06.2024;01:32;A 36;1;0;0;1;3;0;0;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;23;0;100;0;2;0;0;0;0;0;0;37;17;0;0;0;0;0;0;1;7;0;0;0;0
28.06.2024;01:31;A 36;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;1;40;2;70;3;13;1;2;1;4;0;0;26;3;1;1;0;0;1;4;0;0;1;4;0;0
28.06.2024;01:30;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;3;0;0;0;0;1;4;0;0;0;0;0;0
28.06.2024;01:29;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;41;1;3;1;3;1;3;1;3;0;0;29;100;0;0;0;0;0;0;2;7;0;0;0;0
28.06.2024;01:28;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;1;0;0;0;0;0;0;1;5;0;0
28.06.2024;01:27;A 36;1;0;0;1;11;0;0;0;0;3;11;0;0;0;0;0;0;2;12;0;0;0;0;0;0;2;21;0;0;0;0;1;41;0;0;1;42;0;1;1;4;1;6;1;7;0;0;0;0;9;55;0;0;0;0;0;0;1;15;0;0;0;0
28.06.2024;01:26;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;0;0;0;0;0;0;2;7;0;0;23;9;0;0;0;0;0;0;1;9;1;1;0;0
28.06.2024;01:25;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;4;1;0;0;0;0;0;1;5;0;0;0;0
28.06.2024;01:24;A 36;1;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;3;19;0;0;0;0;1;25;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;3;0;0;0;0;0;0;0;0;0;0;0;0
28.06.2024;01:23;A 36;1;2;9;2;14;1;53;0;0;1;24;3;12;0;0;0;0;1;28;0;0;1;60;0;0;2;10;1;5;1;2;0;0;0;0;0;0;0;0;1;38;0;0;0;0;0;0;0;0;9;55;0;0;0;0;0;0;1;8;0;0;0;0
28.06.2024;01:22;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;61;0;0;0;0;2;2;0;0;61;33;0;0;1;27;0;0;1;6;0;0;1;24
28.06.2024;01:21;A 36;1;0;0;1;2;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;59;0;0;0;0;1;1;2;4;0;0;22;4;0;0;1;14;1;3;0;0;0;0;1;21
28.06.2024;01:20;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;1;14;1;24;0;0;0;0;1;8;2;14;0;0;0;0;0;0;32;8;0;0;0;0;0;0;0;0;0;0;0;0
28.06.2024;01:19;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;1;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;11;0;0;0;0;0;0;0;0;0;0;0;0
28.06.2024;01:18;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0
28.06.2024;01:17;A 36;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;1;9;1;4;1;8;0;5;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0
28.06.2024;01:16;A 36;1;0;0;1;12;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;96;0;0;0;0;1;53;0;0;1;49;0;0;1;5;2;8;2;7;0;0;0;0;50;62;0;0;0;0;0;0;0;0;0;0;0;0
28.06.2024;01:15;A 36;1;0;0;0;0;0;0;1;80;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;88;0;0;0;0;0;0;0;0;1;23;0;0;0;0;0;0;2;10;0;0;0;0;50;72;0;0;0;0;1;3;0;0;0;0;0;0
28.06.2024;01:14;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;1;26;0;0;1;9;0;0;1;3
28.06.2024;01:13;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;1;5;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0
28.06.2024;01:12;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;36;0;0;0;0;0;0;2;3;0;0;-1;0;0;0;0;0;0;0;2;5;0;0;0;0
28.06.2024;01:11;A 36;1;1;1;1;2;0;0;1;12;0;8;0;0;1;4;0;0;0;0;1;8;0;0;0;0;2;8;1;6;0;0;0;0;0;45;0;0;1;43;0;0;0;0;0;0;1;2;0;0;30;5;0;0;0;0;0;0;0;0;0;0;0;0
28.06.2024;01:10;A 36;1;0;0;0;0;0;0;1;12;1;1;0;0;1;8;0;0;1;2;0;0;0;0;0;0;0;4;0;2;0;0;0;0;1;5;0;0;0;0;0;0;1;5;0;0;0;0;0;0;22;4;0;0;0;0;0;0;0;0;0;0;0;0
28.06.2024;01:09;A 36;1;1;7;0;7;1;1;1;0;0;7;1;3;0;0;0;0;0;0;0;0;0;0;1;2;1;13;1;1;0;0;0;0;1;36;0;0;0;0;0;0;1;12;0;0;0;0;0;0;23;4;0;0;0;0;0;0;1;3;0;0;0;0
28.06.2024;01:08;A 36;1;3;59;3;65;0;0;0;0;1;79;0;0;0;0;0;0;1;29;0;0;1;60;0;0;1;12;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;3;0;0;0;0;1;3;1;3;0;0;0;0
