Datum;Uhrzeit;Bezeichnung;Intervall;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;IR51Z;IR51B;IR111Z;IR111B
29.10.2024;22:33;A169;1;5;18;0;0;0;0;0;0;0;0;0;0
29.10.2024;22:32;A169;1;2;26;0;0;0;0;0;0;0;0;0;0
29.10.2024;22:31;A169;1;0;0;3;12;0;0;0;0;0;0;0;0
29.10.2024;22:30;A169;1;2;11;2;16;0;0;0;0;0;0;0;0
29.10.2024;22:29;A169;1;1;4;3;16;0;0;0;0;0;0;0;0
29.10.2024;22:28;A169;1;4;10;3;15;0;0;0;0;0;0;0;0
29.10.2024;22:27;A169;1;4;16;4;18;0;0;0;0;0;0;0;0
29.10.2024;22:26;A169;1;2;4;4;16;0;0;0;0;0;0;0;0
29.10.2024;22:25;A169;1;7;38;4;20;0;0;0;0;0;0;0;0
29.10.2024;22:24;A169;1;2;3;1;12;0;0;0;0;0;0;0;0
29.10.2024;22:23;A169;1;7;28;6;38;0;0;0;0;0;0;0;0
29.10.2024;22:22;A169;1;1;25;2;14;0;0;0;0;0;0;0;0
29.10.2024;22:21;A169;1;5;11;4;13;0;0;0;0;0;0;0;0
29.10.2024;22:20;A169;1;5;14;1;5;0;0;0;0;0;0;0;0
29.10.2024;22:19;A169;1;2;7;3;16;0;0;0;0;0;0;0;0
29.10.2024;22:18;A169;1;2;8;1;15;0;0;0;0;0;0;0;0
29.10.2024;22:17;A169;1;5;21;3;10;0;0;0;0;0;0;0;0
29.10.2024;22:16;A169;1;2;4;3;18;0;0;0;0;0;0;0;0
29.10.2024;22:15;A169;1;5;19;3;16;0;0;0;0;0;0;0;0
29.10.2024;22:14;A169;1;0;0;1;6;0;0;0;0;0;0;0;0
29.10.2024;22:13;A169;1;5;25;3;16;0;0;0;0;0;0;0;0
29.10.2024;22:12;A169;1;3;12;4;25;0;0;0;0;0;0;0;0
29.10.2024;22:11;A169;1;4;20;4;24;0;0;0;0;0;0;0;0
29.10.2024;22:10;A169;1;6;19;4;12;0;0;0;0;0;0;0;0
29.10.2024;22:09;A169;1;2;4;5;32;0;0;0;0;0;0;0;0
29.10.2024;22:08;A169;1;4;16;1;4;0;0;0;0;0;0;0;0
29.10.2024;22:07;A169;1;3;5;2;18;0;0;0;0;0;0;0;0
29.10.2024;22:06;A169;1;4;12;2;8;0;0;0;0;0;0;0;0
29.10.2024;22:05;A169;1;9;34;3;37;0;0;0;0;0;0;0;0
29.10.2024;22:04;A169;1;3;6;4;19;0;0;0;0;0;0;0;0
29.10.2024;22:03;A169;1;4;18;3;19;0;0;0;0;0;0;0;0
29.10.2024;22:02;A169;1;3;8;4;21;0;0;0;0;0;0;0;0
29.10.2024;22:01;A169;1;7;29;5;31;0;0;0;0;0;0;0;0
29.10.2024;22:00;A169;1;6;18;3;20;0;0;0;0;0;0;0;0
29.10.2024;21:59;A169;1;3;12;4;20;0;0;0;0;0;0;0;0
29.10.2024;21:58;A169;1;5;25;0;0;0;0;0;0;0;0;0;0
29.10.2024;21:57;A169;1;3;16;2;18;0;0;0;0;0;0;0;0
29.10.2024;21:56;A169;1;5;18;1;4;0;0;0;0;0;0;0;0
29.10.2024;21:55;A169;1;4;17;2;26;0;0;0;0;0;0;0;0
29.10.2024;21:54;A169;1;2;3;3;12;0;0;0;0;0;0;0;0
29.10.2024;21:53;A169;1;2;3;2;18;0;0;0;0;0;0;0;0
29.10.2024;21:52;A169;1;1;5;2;7;0;0;0;0;0;0;0;0
29.10.2024;21:51;A169;1;8;28;2;17;0;0;0;0;0;0;0;0
29.10.2024;21:50;A169;1;3;23;4;24;0;0;0;0;0;0;0;0
29.10.2024;21:49;A169;1;2;10;3;17;0;0;0;0;0;0;0;0
29.10.2024;21:48;A169;1;3;13;2;11;0;0;0;0;0;0;0;0
29.10.2024;21:47;A169;1;1;2;4;15;0;0;0;0;0;0;0;0
29.10.2024;21:46;A169;1;4;17;4;25;0;0;0;0;0;0;0;0
29.10.2024;21:45;A169;1;5;16;4;26;0;0;0;0;0;0;0;0
29.10.2024;21:44;A169;1;3;13;3;12;0;0;0;0;0;0;0;0
29.10.2024;21:43;A169;1;7;25;2;12;0;0;0;0;0;0;0;0
29.10.2024;21:42;A169;1;2;12;4;50;0;0;0;0;0;0;0;0
29.10.2024;21:41;A169;1;4;13;3;24;0;0;0;0;0;0;0;0
29.10.2024;21:40;A169;1;9;34;5;31;0;0;0;0;0;0;0;0
29.10.2024;21:39;A169;1;0;0;3;18;0;0;0;0;0;0;0;0
29.10.2024;21:38;A169;1;8;39;4;38;0;0;0;0;0;0;0;0
29.10.2024;21:37;A169;1;1;6;1;2;0;0;0;0;0;0;0;0
29.10.2024;21:36;A169;1;4;28;6;31;0;0;0;0;0;0;0;0
29.10.2024;21:35;A169;1;9;32;3;16;0;0;0;0;0;0;0;0
29.10.2024;21:34;A169;1;1;6;2;11;0;0;0;0;0;0;0;0
29.10.2024;21:33;A169;1;5;19;2;5;0;0;0;0;0;0;0;0
29.10.2024;21:32;A169;1;4;13;3;16;0;0;0;0;0;0;0;0
29.10.2024;21:31;A169;1;0;0;4;16;0;0;0;0;0;0;0;0
29.10.2024;21:30;A169;1;5;38;5;29;0;0;0;0;0;0;0;0
29.10.2024;21:29;A169;1;0;0;4;23;0;0;0;0;0;0;0;0
29.10.2024;21:28;A169;1;2;10;3;20;0;0;0;0;0;0;0;0
29.10.2024;21:27;A169;1;2;10;1;7;0;0;0;0;0;0;0;0
29.10.2024;21:26;A169;1;3;9;2;15;0;0;0;0;0;0;0;0
29.10.2024;21:25;A169;1;8;22;5;32;0;0;1;1;0;0;1;1
29.10.2024;21:24;A169;1;1;4;5;21;0;0;0;0;0;0;0;0
29.10.2024;21:23;A169;1;5;24;1;4;0;0;0;0;0;0;0;0
29.10.2024;21:22;A169;1;5;32;4;22;0;0;0;0;0;0;0;0
29.10.2024;21:21;A169;1;2;10;2;14;0;0;0;0;0;0;0;0
29.10.2024;21:20;A169;1;5;26;5;34;0;0;0;0;0;0;0;0
29.10.2024;21:19;A169;1;2;13;4;28;2;3;0;0;1;1;0;0
29.10.2024;21:18;A169;1;6;30;2;20;0;0;0;0;0;0;0;0
29.10.2024;21:17;A169;1;4;14;4;30;0;0;0;0;0;0;0;0
29.10.2024;21:16;A169;1;5;14;5;29;0;0;0;0;0;0;0;0
29.10.2024;21:15;A169;1;6;18;5;23;0;0;0;0;0;0;0;0
29.10.2024;21:14;A169;1;2;5;4;15;0;0;0;0;0;0;0;0
29.10.2024;21:13;A169;1;8;28;4;27;0;0;0;0;0;0;0;0
29.10.2024;21:12;A169;1;1;4;4;19;0;0;0;0;0;0;0;0
29.10.2024;21:11;A169;1;5;26;3;36;0;0;0;0;0;0;0;0
29.10.2024;21:10;A169;1;7;17;5;36;0;0;0;0;0;0;0;0
29.10.2024;21:09;A169;1;3;10;3;18;0;0;0;0;0;0;0;0
29.10.2024;21:08;A169;1;5;31;3;16;0;0;0;0;0;0;0;0
29.10.2024;21:07;A169;1;3;13;2;9;0;0;0;0;0;0;0;0
29.10.2024;21:06;A169;1;6;22;2;14;0;0;0;0;0;0;0;0
29.10.2024;21:05;A169;1;5;22;3;14;0;0;0;0;0;0;0;0
29.10.2024;21:04;A169;1;3;14;4;19;0;0;0;0;0;0;0;0
29.10.2024;21:03;A169;1;3;8;3;26;0;0;0;0;0;0;0;0
29.10.2024;21:02;A169;1;1;2;2;13;0;0;0;0;0;0;0;0
29.10.2024;21:01;A169;1;7;21;3;13;0;0;0;0;0;0;0;0
29.10.2024;21:00;A169;1;1;2;3;13;0;0;0;0;0;0;0;0
29.10.2024;20:59;A169;1;7;18;5;35;0;0;0;0;0;0;0;0
29.10.2024;20:58;A169;1;5;28;3;17;0;0;1;1;0;0;0;0
29.10.2024;20:57;A169;1;4;13;3;22;0;0;0;0;0;0;0;0
29.10.2024;20:56;A169;1;4;12;4;20;0;0;0;0;0;0;0;0
29.10.2024;20:55;A169;1;2;15;3;15;0;0;0;0;0;0;0;0
29.10.2024;20:54;A169;1;8;46;2;10;0;0;0;0;0;0;0;0
29.10.2024;20:53;A169;1;4;14;3;13;0;0;0;0;0;0;0;0
29.10.2024;20:52;A169;1;2;9;2;27;0;0;0;0;0;0;0;0
29.10.2024;20:51;A169;1;3;15;2;5;0;0;0;0;0;0;0;0
29.10.2024;20:50;A169;1;4;14;3;33;0;0;0;0;0;0;0;0
29.10.2024;20:49;A169;1;4;8;4;24;0;0;0;0;0;0;0;0
29.10.2024;20:48;A169;1;3;12;4;36;0;0;0;0;0;0;0;0
29.10.2024;20:47;A169;1;5;14;4;18;0;0;0;0;0;0;0;0
29.10.2024;20:46;A169;1;5;16;4;34;0;0;0;0;0;0;0;0
29.10.2024;20:45;A169;1;3;7;2;30;0;0;0;0;0;0;0;0
29.10.2024;20:44;A169;1;3;7;3;20;0;0;0;0;0;0;0;0
29.10.2024;20:43;A169;1;3;5;4;36;0;0;0;0;0;0;0;0
29.10.2024;20:42;A169;1;3;14;0;0;0;0;0;0;0;0;0;0
29.10.2024;20:41;A169;1;5;24;1;4;0;0;0;0;0;0;0;0
29.10.2024;20:40;A169;1;2;3;3;14;0;0;0;0;0;0;0;0
29.10.2024;20:39;A169;1;4;15;5;17;0;0;0;0;0;0;0;0
29.10.2024;20:38;A169;1;2;7;3;17;0;0;0;0;0;0;0;0
29.10.2024;20:37;A169;1;5;31;3;24;0;0;0;0;0;0;0;0
29.10.2024;20:36;A169;1;4;9;2;11;0;0;0;0;0;0;0;0
29.10.2024;20:35;A169;1;8;36;4;38;0;0;0;0;0;0;0;0
29.10.2024;20:34;A169;1;8;29;5;35;0;0;0;0;0;0;0;0
29.10.2024;20:33;A169;1;2;6;4;19;0;0;0;0;0;0;0;0
29.10.2024;20:32;A169;1;4;23;1;20;0;0;0;0;0;0;0;0
29.10.2024;20:31;A169;1;4;21;3;14;0;0;0;0;0;0;0;0
29.10.2024;20:30;A169;1;4;17;5;42;0;0;0;0;0;0;0;0
29.10.2024;20:29;A169;1;4;16;4;20;0;0;0;0;0;0;0;0
29.10.2024;20:28;A169;1;7;27;4;32;0;0;0;0;0;0;0;0
29.10.2024;20:27;A169;1;4;11;3;16;0;0;0;0;0;0;0;0
29.10.2024;20:26;A169;1;5;19;2;9;0;0;0;0;0;0;0;0
29.10.2024;20:25;A169;1;8;27;3;21;0;0;0;0;0;0;0;0
29.10.2024;20:24;A169;1;4;10;6;52;1;1;0;0;0;0;0;0
29.10.2024;20:23;A169;1;4;15;5;26;0;0;0;0;0;0;0;0
29.10.2024;20:22;A169;1;3;15;5;36;0;0;0;0;0;0;0;0
29.10.2024;20:21;A169;1;5;20;4;34;0;0;0;0;0;0;0;0
29.10.2024;20:20;A169;1;6;32;3;22;0;0;0;0;0;0;0;0
29.10.2024;20:19;A169;1;4;16;5;26;0;0;0;0;0;0;0;0
29.10.2024;20:18;A169;1;5;22;2;20;0;0;0;0;0;0;0;0
29.10.2024;20:17;A169;1;3;20;3;20;1;1;0;0;0;0;0;0
29.10.2024;20:16;A169;1;5;28;3;17;0;0;0;0;0;0;0;0
29.10.2024;20:15;A169;1;4;20;3;29;0;0;0;0;0;0;0;0
29.10.2024;20:14;A169;1;4;13;5;23;0;0;0;0;0;0;0;0
29.10.2024;20:13;A169;1;6;18;3;21;0;0;0;0;0;0;0;0
29.10.2024;20:12;A169;1;4;11;3;21;1;1;0;0;0;0;0;0
29.10.2024;20:11;A169;1;11;36;4;35;0;0;0;0;0;0;0;0
29.10.2024;20:10;A169;1;8;35;4;33;0;0;0;0;0;0;0;0
29.10.2024;20:09;A169;1;8;53;5;41;0;0;0;0;0;0;0;0
29.10.2024;20:08;A169;1;6;20;4;20;0;0;0;0;0;0;0;0
29.10.2024;20:07;A169;1;6;22;6;32;0;0;0;0;0;0;0;0
29.10.2024;20:06;A169;1;6;21;4;28;0;0;0;0;0;0;0;0
29.10.2024;20:05;A169;1;5;23;4;32;0;0;0;0;0;0;0;0
29.10.2024;20:04;A169;1;4;12;6;29;0;0;0;0;0;0;0;0
29.10.2024;20:03;A169;1;2;21;3;20;0;0;0;0;0;0;0;0
29.10.2024;20:02;A169;1;9;29;5;45;0;0;0;0;0;0;0;0
29.10.2024;20:01;A169;1;3;17;3;21;0;0;0;0;0;0;0;0
29.10.2024;20:00;A169;1;8;38;5;31;0;0;0;0;0;0;0;0
29.10.2024;19:59;A169;1;4;23;2;9;0;0;0;0;0;0;0;0
29.10.2024;19:58;A169;1;9;35;4;60;0;0;0;0;0;0;0;0
29.10.2024;19:57;A169;1;5;18;5;29;0;0;0;0;0;0;0;0
29.10.2024;19:56;A169;1;6;20;4;48;0;0;0;0;0;0;0;0
29.10.2024;19:55;A169;1;4;14;3;27;0;0;0;0;0;0;0;0
29.10.2024;19:54;A169;1;4;18;4;25;0;0;0;0;0;0;0;0
29.10.2024;19:53;A169;1;7;33;7;52;0;0;0;0;0;0;0;0
29.10.2024;19:52;A169;1;3;12;4;41;0;0;0;0;0;0;0;0
29.10.2024;19:51;A169;1;7;38;4;26;0;0;0;0;0;0;0;0
29.10.2024;19:50;A169;1;5;18;4;54;0;0;0;0;0;0;0;0
29.10.2024;19:49;A169;1;7;22;4;44;0;0;0;0;0;0;0;0
29.10.2024;19:48;A169;1;5;34;2;18;0;0;0;0;0;0;0;0
29.10.2024;19:47;A169;1;8;44;5;54;0;0;0;0;0;0;0;0
29.10.2024;19:46;A169;1;8;22;5;55;0;0;0;0;0;0;0;0
29.10.2024;19:45;A169;1;4;22;4;32;0;0;0;0;0;0;0;0
29.10.2024;19:44;A169;1;7;34;5;50;0;0;0;0;0;0;0;0
29.10.2024;19:43;A169;1;6;15;4;39;0;0;0;0;0;0;0;0
29.10.2024;19:42;A169;1;7;28;4;37;0;0;0;0;0;0;0;0
29.10.2024;19:41;A169;1;8;31;3;54;0;0;0;0;0;0;0;0
29.10.2024;19:40;A169;1;2;5;4;41;0;0;0;0;0;0;0;0
29.10.2024;19:39;A169;1;9;47;7;51;0;0;0;0;0;0;0;0
29.10.2024;19:38;A169;1;6;31;5;60;0;0;0;0;0;0;0;0
29.10.2024;19:37;A169;1;2;9;4;36;0;0;0;0;0;0;0;0
29.10.2024;19:36;A169;1;8;37;4;36;0;0;0;0;0;0;0;0
29.10.2024;19:35;A169;1;5;19;4;24;0;0;0;0;0;0;0;0
29.10.2024;19:34;A169;1;2;3;1;10;0;0;0;0;0;0;0;0
29.10.2024;19:33;A169;1;8;23;7;50;0;0;0;0;0;0;0;0
29.10.2024;19:32;A169;1;7;33;7;60;0;0;0;0;0;0;0;0
29.10.2024;19:31;A169;1;3;12;1;27;0;0;0;0;0;0;0;0
29.10.2024;19:30;A169;1;6;27;5;64;0;0;0;0;0;0;0;0
29.10.2024;19:29;A169;1;10;47;5;52;0;0;0;0;0;0;0;0
29.10.2024;19:28;A169;1;3;9;8;60;0;0;0;0;0;0;0;0
29.10.2024;19:27;A169;1;5;26;1;10;0;0;0;0;0;0;0;0
29.10.2024;19:26;A169;1;4;37;4;34;0;0;0;0;0;0;0;0
29.10.2024;19:25;A169;1;6;14;2;48;0;0;0;0;0;0;0;0
29.10.2024;19:24;A169;1;8;29;7;66;0;0;0;0;0;0;0;0
29.10.2024;19:23;A169;1;4;31;4;30;0;0;0;0;0;0;0;0
29.10.2024;19:22;A169;1;7;12;4;61;1;1;0;0;0;0;0;0
29.10.2024;19:21;A169;1;9;37;4;35;0;0;0;0;0;0;0;0
29.10.2024;19:20;A169;1;12;35;5;58;0;0;0;0;0;0;0;0
29.10.2024;19:19;A169;1;3;15;5;59;0;0;0;0;0;0;0;0
29.10.2024;19:18;A169;1;6;35;4;42;0;0;0;0;0;0;0;0
29.10.2024;19:17;A169;1;7;38;5;63;0;0;0;0;0;0;0;0
29.10.2024;19:16;A169;1;8;19;7;75;0;0;0;0;0;0;0;0
