Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D43Z;D43B;V14Z;V14B;V15Z;V15B;V16Z;V16B;V34Z;V34B;V35Z;V35B;V36Z;V36B;T35Z;T35B;T36Z;T36B;T41Z;T41B;T42Z;T42B;V53_A4/M4_1132Z;V53_A4/M4_1132B;V53_A4/M5_entfXZ;V53_A4/M5_entfXB;H53_M1_1133Z;H53_M1_1133B;A53_M2_1134Z;A53_M2_1134B;V57_A7/M5_770Z;V57_A7/M5_770B;H57_M3_1128Z;H57_M3_1128B;A57_M4_1129Z;A57_M4_1129B;FWZ;FWB;V10Z;V10B
01.09.2024;02:00;A  3;1;1;51;0;0;1;42;1;2;1;0;1;48;0;0;0;0;1;61;0;0;0;0;0;0;1;1;1;3;1;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
01.09.2024;01:59;A  3;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;17;2;4;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.09.2024;01:58;A  3;1;0;0;0;0;1;35;1;81;0;0;0;0;0;0;2;84;2;21;0;0;0;0;0;0;1;1;0;0;1;1;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;79
01.09.2024;01:57;A  3;1;0;0;0;0;0;0;2;3;2;1;1;0;1;26;1;1;0;0;2;3;0;0;0;0;3;2;0;0;0;0;2;4;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;2;3
01.09.2024;01:56;A  3;1;0;0;0;0;0;0;0;0;0;0;0;0;2;20;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;1;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
01.09.2024;01:55;A  3;1;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.09.2024;01:54;A  3;1;1;2;1;26;0;0;1;10;2;3;1;1;0;0;1;27;0;0;1;4;3;9;1;89;1;1;0;0;1;3;1;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
01.09.2024;01:53;A  3;1;0;0;1;10;0;0;0;0;0;0;0;0;1;17;0;0;1;40;0;0;0;0;0;0;0;0;0;0;1;3;1;5;1;3;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.09.2024;01:52;A  3;1;1;39;1;1;0;0;0;0;2;2;0;0;2;1;2;38;0;0;2;1;0;0;0;0;0;0;1;1;1;1;2;7;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.09.2024;01:51;A  3;1;0;0;1;1;0;53;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.09.2024;01:50;A  3;1;1;51;0;51;1;19;0;0;0;0;0;17;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.09.2024;01:49;A  3;1;0;49;1;9;0;0;0;0;1;1;1;66;0;0;0;0;0;0;2;5;0;0;0;0;0;0;1;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0
01.09.2024;01:48;A  3;1;1;34;0;0;0;13;0;0;0;0;1;34;1;1;0;0;1;0;2;3;0;0;0;0;0;0;1;5;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.09.2024;01:47;A  3;1;0;0;0;0;1;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0
01.09.2024;01:46;A  3;1;1;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.09.2024;01:45;A  3;1;1;64;0;0;1;50;0;0;2;3;0;0;0;0;0;0;0;0;2;18;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.09.2024;01:44;A  3;1;2;64;0;0;0;0;1;2;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;1;2
01.09.2024;01:43;A  3;1;1;32;0;0;0;0;0;0;0;0;0;0;0;29;0;0;2;16;1;5;0;0;0;0;0;0;2;7;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0
01.09.2024;01:42;A  3;1;1;52;1;1;0;0;2;5;2;4;0;0;1;43;0;12;0;0;0;0;0;0;0;0;0;0;1;3;1;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;2;11
01.09.2024;01:41;A  3;1;0;0;0;0;0;0;0;0;0;0;0;0;2;33;1;24;0;0;1;1;0;0;0;0;1;3;0;0;0;0;1;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;39
01.09.2024;01:40;A  3;1;0;0;1;18;0;0;1;5;0;0;0;0;1;59;1;56;0;0;1;2;3;13;0;0;1;1;0;0;1;6;1;14;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21
01.09.2024;01:39;A  3;1;1;1;4;68;1;23;0;0;2;5;0;0;2;53;1;1;0;0;1;5;0;0;0;0;0;0;0;0;3;9;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.09.2024;01:38;A  3;1;1;2;0;0;1;80;0;0;0;0;0;58;0;0;1;4;0;0;0;2;0;0;0;0;0;0;1;7;1;2;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.09.2024;01:37;A  3;1;2;3;1;23;0;0;0;0;1;1;2;21;0;0;0;0;0;0;1;5;2;10;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0
01.09.2024;01:36;A  3;1;0;0;0;0;0;0;0;0;0;0;1;26;0;0;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.09.2024;01:35;A  3;1;0;37;0;0;0;0;0;0;1;1;0;7;1;2;0;0;2;2;1;3;0;0;0;13;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
