Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;D31Z;D31B;V32Z;V32B;D41Z;D41B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D101Z;D101B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;D122Z;D122B;V123Z;V123B;V124Z;V124B;TF31Z;TF31B;TF33Z;TF33B;TF34Z;TF34B;TF35Z;TF35B;TF37Z;TF37B;TF39Z;TF39B;TF40Z;TF40B;TF41Z;TF41B;TBS31Z;TBS31B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS34Z;TBS34B;TBS35Z;TBS35B;TBS37Z;TBS37B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS40Z;TBS40B;TBS41Z;TBS41B
01.09.2024;02:00;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;39;1;4;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;8;7;0;0;247;25;253;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
01.09.2024;01:59;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;56;1;6;2;7;1;2;0;0;2;3;0;0;1;1;1;0;1;7;2;5;1;20;2;8;2;25;0;0;8;11;0;0;209;20;243;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;2;2;1;0;0;;;;;;;;;;;;;;;;;;;;
01.09.2024;01:58;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;1;56;1;61;1;9;4;12;0;0;0;0;2;5;1;5;1;1;1;0;1;2;2;3;1;39;1;6;0;0;0;0;6;5;0;0;217;19;241;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;1;0;2;1;;;;;;;;;;;;;;;;;;;;
01.09.2024;01:57;A142;1;0;0;0;0;1;2;0;0;1;8;2;2;1;6;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;3;3;0;0;210;18;243;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;;;;;;;;;;;;;;;;;;;;
01.09.2024;01:56;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;19;241;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
01.09.2024;01:55;A142;1;1;0;0;0;1;0;1;1;1;7;0;0;0;0;0;0;1;81;0;0;2;13;3;6;1;78;0;0;3;7;2;2;1;1;1;0;1;7;0;0;0;0;0;0;0;0;1;0;0;0;3;1;216;19;251;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;;;;;;;;;;;;;;;;;;;;
01.09.2024;01:54;A142;1;1;0;0;0;1;1;1;2;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;20;265;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;;;;;;;;;;;;;;;;;;;;
01.09.2024;01:53;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;1;81;1;54;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;5;0;0;0;0;0;0;0;5;0;5;3;3;0;0;184;16;245;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;1;0;0;0;;;;;;;;;;;;;;;;;;;;
01.09.2024;01:52;A142;1;0;0;0;0;0;0;0;0;0;0;1;1;1;37;3;11;0;0;0;0;0;0;0;0;1;79;0;0;0;0;0;0;1;1;0;0;1;8;0;0;0;0;0;0;1;16;1;22;11;12;3;3;53;73;5;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;3;3;1;0;0;0;;;;;;;;;;;;;;;;;;;;
01.09.2024;01:51;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;3;1;1;1;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;156;17;71;68;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
