Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V61Z;V61B;V62Z;V62B;V81Z;V81B;V82Z;V82B;D53Z;D53B;D54Z;D54B;D55Z;D55B;D63Z;D63B;D64Z;D64B;TA32Z;TA32B;TB32Z;TB32B;TA35Z;TA35B;TB35Z;TB35B;TA36Z;TA36B;TB36Z;TB36B;TA38Z;TA38B;TB38Z;TB38B;TA41Z;TA41B;TB41Z;TB41B
30.11.2024;01:00;A 23;1;0;100;0;100;2;16;2;9;4;36;0;0;1;0;0;0;2;4;1;48;3;62;3;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:59;A 23;1;0;100;0;100;0;0;0;0;4;8;0;0;2;12;1;11;1;3;0;46;0;49;2;26;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:58;A 23;1;0;100;0;100;3;7;2;8;1;60;0;0;1;7;0;0;1;1;1;10;2;14;2;50;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:57;A 23;1;0;100;0;100;0;0;0;0;0;0;0;0;0;4;2;17;0;0;0;0;0;0;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:56;A 23;1;0;100;0;100;0;49;3;8;5;38;0;0;1;2;1;4;1;4;1;2;1;45;3;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:55;A 23;1;0;100;0;100;1;0;1;0;1;7;0;0;1;13;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:54;A 23;1;0;100;0;100;3;27;2;2;0;0;0;0;1;5;1;8;2;8;1;1;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:53;A 23;1;0;100;0;100;5;17;0;0;2;5;0;0;1;8;0;0;2;6;1;51;3;7;1;1;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:52;A 23;1;0;100;0;100;0;10;1;5;2;2;0;0;2;3;1;8;2;7;0;0;1;13;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:51;A 23;1;0;100;0;100;2;16;1;8;5;11;0;0;0;0;1;11;1;41;0;0;2;21;2;29;7;7;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:50;A 23;1;0;100;0;100;0;0;0;0;2;49;0;0;1;6;0;0;0;0;0;0;0;0;3;60;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:49;A 23;1;0;100;0;100;0;0;0;0;5;35;0;0;2;44;1;24;0;0;0;0;0;0;3;67;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:48;A 23;1;0;100;0;100;1;6;1;10;1;10;0;0;0;0;0;0;1;4;1;1;1;4;1;12;4;3;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0
30.11.2024;00:47;A 23;1;0;100;0;100;1;0;0;0;1;60;0;0;1;5;2;13;0;0;0;0;0;0;2;56;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:46;A 23;1;0;100;0;100;0;0;0;0;1;41;0;0;3;14;1;1;0;0;0;0;0;0;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:45;A 23;1;0;100;0;100;1;4;3;17;0;0;0;0;1;6;0;0;1;3;2;44;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:44;A 23;1;0;100;0;100;0;0;1;10;0;0;0;0;1;5;0;0;0;0;1;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:43;A 23;1;0;100;0;100;0;0;0;0;2;14;0;0;1;7;0;0;0;0;0;0;0;0;3;52;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:42;A 23;1;0;100;0;100;2;7;0;0;3;10;0;0;1;11;1;2;2;4;0;0;2;58;2;4;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
