Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;V13Z;V13B;V15Z;V15B;D12Z;D12B;V14Z;V14B;V16Z;V16B;D31Z;D31B;V33Z;V33B;D32Z;D32B;V34Z;V34B;D41Z;D41B;D42Z;D42B;V43Z;V43B;V44Z;V44B;V45Z;V45B;TF38Z;TF38B;TB38Z;TB38B;TF41Z;TF41B;TB41Z;TB41B;V1Z;V1B;V2Z;V2B;V3Z;V3B;V4Z;V4B;V5Z;V5B;V6Z;V6B
30.11.2024;01:00;A146;1;0;0;0;0;0;0;2;1;4;8;4;5;2;8;3;17;0;0;0;0;3;10;3;5;3;28;2;17;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:59;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;0;0;0;0;0;0;0;0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:58;A146;1;1;5;1;6;2;2;5;5;3;20;7;11;2;2;3;9;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:57;A146;1;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;1;15;1;3;1;7;1;1;1;9;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:56;A146;1;0;0;0;0;0;0;3;2;2;6;4;6;3;11;3;23;0;0;0;0;4;24;4;4;5;27;4;22;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:55;A146;1;0;0;0;0;0;0;1;0;3;7;1;2;0;0;0;0;0;0;0;0;4;14;4;5;2;29;2;18;4;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:54;A146;1;1;1;1;4;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:53;A146;1;0;0;0;0;1;2;0;0;1;2;0;0;1;0;1;4;1;10;0;2;3;32;3;3;4;24;3;15;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:52;A146;1;2;2;1;6;3;3;2;0;1;2;2;2;0;0;0;0;0;0;1;3;1;8;1;0;1;5;2;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:51;A146;1;1;0;1;3;2;2;1;1;1;2;3;4;1;10;1;11;0;0;0;0;4;14;4;6;1;26;1;16;1;6;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:50;A146;1;0;0;0;0;0;0;1;0;1;3;2;3;0;0;0;0;0;0;0;0;2;20;2;2;1;22;2;11;1;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:49;A146;1;2;2;1;6;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;1;1;1;9;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:48;A146;1;1;1;2;5;4;5;0;0;0;0;0;0;1;0;1;5;1;0;0;0;1;3;1;1;1;4;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:47;A146;1;0;0;0;0;0;0;1;0;1;3;2;3;1;0;1;5;0;0;0;0;2;29;2;2;1;37;0;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:46;A146;1;1;1;1;4;1;2;1;1;1;6;2;3;1;0;2;4;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:45;A146;1;0;0;0;0;1;0;0;0;0;0;0;0;1;3;2;7;0;0;0;0;1;5;1;1;1;8;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:44;A146;1;0;0;0;0;0;0;1;1;1;7;2;4;1;8;2;9;0;0;0;0;7;37;7;10;5;58;3;37;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:43;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30;0;1;1;15;1;0;1;6;2;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:42;A146;1;2;5;2;9;4;6;1;2;1;7;2;4;0;0;0;0;1;0;1;2;1;24;1;0;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:41;A146;1;0;0;0;0;0;0;1;0;1;3;0;0;2;1;2;9;1;0;0;0;1;0;1;1;1;6;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:40;A146;1;1;1;1;4;2;3;1;0;2;3;4;5;1;0;0;3;0;0;0;0;1;9;1;0;1;6;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:39;A146;1;2;2;2;7;4;5;1;0;3;9;1;2;3;43;3;37;0;0;0;0;3;11;2;3;2;11;2;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:38;A146;1;2;1;1;7;2;2;0;0;1;3;0;0;0;0;1;0;0;0;0;0;3;9;3;2;3;24;4;13;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:37;A146;1;0;0;1;2;2;2;1;0;2;8;2;2;0;0;0;0;0;0;0;0;3;11;4;4;3;17;2;13;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:36;A146;1;3;3;3;11;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;8;3;4;2;22;3;21;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:35;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;22;2;3;1;33;1;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:34;A146;1;2;0;0;0;0;0;2;3;3;9;4;10;0;0;0;0;1;2;0;0;2;13;2;1;2;11;2;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.11.2024;00:33;A146;1;0;0;0;0;0;0;0;0;2;11;0;0;2;19;3;32;0;0;0;0;4;15;1;0;1;18;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
