Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;D52Z;D52B;D61_1Z;D61_1B;D61_2Z;D61_2B;D62Z;D62B;D71Z;D71B;D72Z;D72B;D911Z;D911B;D912Z;D912B;D92Z;D92B;D111Z;D111B;D112Z;D112B;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6a_sZ;T6a_sB;T6a_bZ;T6a_bB;T6b_sZ;T6b_sB;T6b_bZ;T6b_bB;T7_sZ;T7_sB;T7_bZ;T7_bB
30.11.2024;01:00;A170;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:59;A170;1;4;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:58;A170;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:57;A170;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:56;A170;1;1;7;3;1;0;0;0;0;0;0;8;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:55;A170;1;2;1;2;1;1;1;1;1;1;3;1;2;0;0;1;0;1;0;0;0;2;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:54;A170;1;0;0;0;0;1;18;1;18;1;3;0;0;0;0;1;0;1;0;0;0;2;25;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:53;A170;1;1;26;1;1;1;1;1;1;1;2;0;11;0;0;1;1;2;1;0;0;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:52;A170;1;0;0;0;0;0;34;0;33;0;0;2;29;0;0;1;1;1;1;1;2;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:51;A170;1;0;0;0;0;1;6;1;6;1;3;0;100;3;10;0;0;0;0;1;5;3;47;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:50;A170;1;0;0;0;0;1;1;1;1;1;2;3;55;2;8;1;16;1;15;1;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:49;A170;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;30;1;30;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:48;A170;1;1;0;1;0;2;21;2;20;1;5;2;1;1;2;0;0;1;1;1;0;2;29;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:47;A170;1;1;17;0;0;1;0;1;1;0;0;1;35;1;6;1;0;0;0;0;0;4;30;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:46;A170;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;1;22;1;22;2;7;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:45;A170;1;0;0;0;0;0;0;0;0;0;0;1;20;0;3;0;0;0;0;1;4;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:44;A170;1;4;3;4;3;0;0;0;0;0;0;0;0;1;0;0;11;0;10;0;0;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:43;A170;1;2;25;2;2;0;0;0;0;0;0;1;25;0;0;1;9;1;10;1;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:42;A170;1;3;2;3;2;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;4;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:41;A170;1;1;7;0;0;2;1;2;1;1;0;2;31;2;9;1;10;1;10;1;5;2;18;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:40;A170;1;2;9;3;2;0;0;0;0;0;0;0;3;0;0;1;21;1;22;2;6;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:39;A170;1;0;0;0;0;0;0;1;0;1;1;2;41;1;5;1;1;1;1;0;0;6;37;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:38;A170;1;1;16;1;1;0;27;0;26;0;0;0;0;1;4;1;35;1;35;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:37;A170;1;1;0;1;0;1;26;1;27;1;3;0;0;0;0;0;1;0;1;1;2;2;12;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:36;A170;1;0;0;0;0;2;21;2;22;2;14;0;0;0;0;1;0;1;0;0;0;2;21;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:35;A170;1;0;0;0;0;0;0;0;0;0;0;3;15;0;0;1;26;1;27;1;3;5;18;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.11.2024;00:34;A170;1;4;2;3;2;0;0;1;0;0;0;1;27;1;3;0;0;0;0;0;0;3;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
