Datum;Uhrzeit;Bezeichnung;Intervall;V51_A9/M2_510Z;V51_A9/M2_510B;H51_A135/1_492Z;H51_A135/1_492B;A51_M1_493Z;A51_M1_493B;H55_A110/M3_12XZ;H55_A110/M3_12XB;A55_M2_1290/12XZ;A55_M2_1290/12XB;MP3_SL_A110Z;MP3_SL_A110B;Anf_32Z;Anf_32B
27.11.2024;19:57;A 74;1;0;0;1;94;0;69;4;5;1;6;1;1;0;0
27.11.2024;19:56;A 74;1;1;9;1;46;1;66;0;0;1;7;0;0;0;0
27.11.2024;19:55;A 74;1;4;10;2;9;2;9;0;0;1;4;0;0;1;1
27.11.2024;19:54;A 74;1;0;0;3;20;1;42;0;0;1;8;0;0;0;0
27.11.2024;19:53;A 74;1;1;15;3;21;3;21;0;0;1;5;0;0;1;1
27.11.2024;19:52;A 74;1;0;0;3;28;0;0;0;0;0;0;0;0;0;0
27.11.2024;19:51;A 74;1;1;4;3;25;0;3;0;0;0;0;0;0;0;0
27.11.2024;19:50;A 74;1;0;0;0;0;2;35;0;0;0;0;0;0;0;0
27.11.2024;19:49;A 74;1;0;0;1;30;6;25;0;0;1;12;1;1;0;0
27.11.2024;19:48;A 74;1;0;0;2;97;4;30;0;0;0;0;0;0;0;0
27.11.2024;19:47;A 74;1;3;9;2;21;0;95;1;3;1;19;2;3;1;1
27.11.2024;19:46;A 74;1;0;0;2;11;2;64;0;0;0;0;1;1;0;0
27.11.2024;19:45;A 74;1;0;0;2;56;0;100;0;0;1;28;1;1;1;1
27.11.2024;19:44;A 74;1;2;4;2;25;0;100;0;0;0;0;1;1;1;1
27.11.2024;19:43;A 74;1;0;0;2;12;0;100;0;0;2;23;0;0;0;0
27.11.2024;19:42;A 74;1;2;5;1;10;5;24;0;0;1;9;1;1;0;0
27.11.2024;19:41;A 74;1;0;0;2;11;1;3;0;0;1;2;0;0;0;0
27.11.2024;19:40;A 74;1;0;0;2;30;3;27;0;0;0;0;1;1;0;0
27.11.2024;19:39;A 74;1;0;0;1;13;1;12;0;0;1;9;0;0;0;0
27.11.2024;19:38;A 74;1;0;0;1;12;3;31;0;0;0;0;0;0;0;0
27.11.2024;19:37;A 74;1;0;0;3;39;2;25;1;4;1;12;1;1;0;0
27.11.2024;19:36;A 74;1;0;0;4;40;4;54;0;0;0;6;0;0;0;0
27.11.2024;19:35;A 74;1;0;0;3;39;4;11;0;0;1;3;1;1;0;0
27.11.2024;19:34;A 74;1;0;0;2;26;2;27;1;0;0;0;0;0;0;0
27.11.2024;19:33;A 74;1;0;0;2;15;2;88;2;3;1;5;0;0;1;1
27.11.2024;19:32;A 74;1;3;12;1;11;0;100;0;0;1;9;0;0;0;0
27.11.2024;19:31;A 74;1;0;0;2;23;2;27;0;0;1;15;1;1;0;0
27.11.2024;19:30;A 74;1;0;0;1;10;1;6;0;0;2;21;2;3;0;0
27.11.2024;19:29;A 74;1;1;10;1;18;2;73;0;0;1;6;0;0;0;0
27.11.2024;19:28;A 74;1;0;0;3;27;3;20;1;1;0;0;1;1;1;1
27.11.2024;19:27;A 74;1;0;0;0;13;0;100;1;0;1;23;0;0;0;0
27.11.2024;19:26;A 74;1;0;0;3;25;1;83;0;0;1;6;1;1;0;0
27.11.2024;19:25;A 74;1;1;5;3;26;0;1;0;0;0;0;0;0;0;0
27.11.2024;19:24;A 74;1;0;0;1;14;3;53;0;0;2;21;0;0;0;0
27.11.2024;19:23;A 74;1;0;0;2;38;1;24;2;6;2;17;0;0;1;1
27.11.2024;19:22;A 74;1;0;0;3;26;3;52;0;0;1;19;1;1;0;0
27.11.2024;19:21;A 74;1;0;4;0;1;2;32;2;2;2;16;1;1;0;0
27.11.2024;19:20;A 74;1;2;9;1;15;2;69;0;0;2;11;0;0;0;0
27.11.2024;19:19;A 74;1;0;0;4;39;2;27;0;0;1;7;1;1;0;0
27.11.2024;19:18;A 74;1;0;0;4;28;4;39;0;0;1;3;0;0;0;0
27.11.2024;19:17;A 74;1;0;0;1;11;3;82;0;0;1;18;1;1;0;0
27.11.2024;19:16;A 74;1;0;1;4;33;2;53;0;0;1;26;0;0;0;0
27.11.2024;19:15;A 74;1;1;2;1;17;0;100;1;6;0;0;1;1;1;1
27.11.2024;19:14;A 74;1;0;0;1;13;0;100;0;0;1;8;0;0;0;0
27.11.2024;19:13;A 74;1;0;0;2;17;4;48;0;0;0;0;1;1;0;0
27.11.2024;19:12;A 74;1;0;0;0;61;3;64;0;0;1;9;0;0;0;0
27.11.2024;19:11;A 74;1;1;4;3;27;0;68;0;0;0;0;1;1;0;0
27.11.2024;19:10;A 74;1;2;10;2;28;0;100;0;0;1;5;0;0;0;0
27.11.2024;19:09;A 74;1;0;0;3;65;6;30;0;0;1;11;1;1;0;0
27.11.2024;19:08;A 74;1;3;11;3;43;2;59;0;0;0;13;1;1;1;1
27.11.2024;19:07;A 74;1;0;0;2;33;4;50;0;26;2;5;1;1;0;0
27.11.2024;19:06;A 74;1;0;0;2;16;2;31;1;19;1;19;3;6;0;0
27.11.2024;19:05;A 74;1;0;0;1;7;3;75;2;1;1;19;1;1;1;1
27.11.2024;19:04;A 74;1;0;0;0;0;1;65;0;0;0;1;1;1;0;0
27.11.2024;19:03;A 74;1;0;0;3;40;4;49;0;0;1;9;1;1;1;1
27.11.2024;19:02;A 74;1;0;0;2;11;2;31;0;0;1;9;1;1;0;0
27.11.2024;19:01;A 74;1;0;0;3;43;1;16;0;0;2;19;1;1;0;0
27.11.2024;19:00;A 74;1;0;0;2;17;3;83;3;3;1;9;1;1;0;0
27.11.2024;18:59;A 74;1;0;0;0;5;3;25;2;4;0;0;0;0;0;0
27.11.2024;18:58;A 74;1;1;6;4;47;2;74;4;17;2;15;0;0;0;0
27.11.2024;18:57;A 74;1;5;22;1;12;3;18;0;0;0;0;2;3;0;0
27.11.2024;18:56;A 74;1;0;0;1;12;3;36;0;0;0;0;0;0;0;0
27.11.2024;18:55;A 74;1;0;0;3;20;4;64;1;0;0;4;0;0;0;0
27.11.2024;18:54;A 74;1;1;5;1;7;3;23;1;6;1;1;1;1;1;2
27.11.2024;18:53;A 74;1;0;0;2;56;2;68;1;4;2;29;0;0;1;1
27.11.2024;18:52;A 74;1;0;0;4;57;4;73;0;0;2;20;0;0;0;0
27.11.2024;18:51;A 74;1;0;0;1;9;1;42;0;0;2;16;3;5;1;1
27.11.2024;18:50;A 74;1;1;7;1;87;3;46;2;1;1;11;1;1;0;0
27.11.2024;18:49;A 74;1;0;0;3;60;2;35;2;2;1;7;1;1;1;1
27.11.2024;18:48;A 74;1;1;4;4;16;2;39;2;1;1;21;1;1;0;0
27.11.2024;18:47;A 74;1;0;0;3;52;1;66;3;55;0;4;0;0;0;0
27.11.2024;18:46;A 74;1;0;0;1;28;0;100;1;6;1;3;0;0;1;1
27.11.2024;18:45;A 74;1;1;13;1;49;2;65;1;0;2;22;0;0;0;0
27.11.2024;18:44;A 74;1;0;0;7;44;2;89;0;0;3;26;2;3;0;0
27.11.2024;18:43;A 74;1;1;14;0;0;2;26;3;8;0;0;1;1;0;0
27.11.2024;18:42;A 74;1;1;8;1;10;1;26;1;0;1;19;1;1;0;0
27.11.2024;18:41;A 74;1;3;5;2;78;6;37;0;0;1;21;1;1;0;0
27.11.2024;18:40;A 74;1;0;0;4;39;1;94;0;0;1;10;0;0;0;0
27.11.2024;18:39;A 74;1;0;0;1;85;1;63;0;7;1;15;2;3;1;1
27.11.2024;18:38;A 74;1;0;0;3;39;3;59;2;4;1;19;1;1;1;1
27.11.2024;18:37;A 74;1;2;7;1;61;1;35;0;0;1;30;1;1;0;0
27.11.2024;18:36;A 74;1;0;0;4;29;3;58;2;34;1;5;1;1;1;1
27.11.2024;18:35;A 74;1;0;0;1;50;1;61;1;0;1;21;1;1;0;0
27.11.2024;18:34;A 74;1;2;24;1;43;2;79;0;0;1;5;1;1;0;0
27.11.2024;18:33;A 74;1;2;5;2;20;1;8;0;0;2;10;2;3;1;1
27.11.2024;18:32;A 74;1;0;2;3;24;2;66;0;0;1;22;0;0;0;0
27.11.2024;18:31;A 74;1;2;12;3;30;1;42;0;0;1;21;2;3;2;4
27.11.2024;18:30;A 74;1;1;2;3;32;3;66;1;0;2;17;1;1;1;1
27.11.2024;18:29;A 74;1;2;16;1;45;0;92;4;24;1;25;0;0;0;0
27.11.2024;18:28;A 74;1;0;0;3;48;4;26;0;0;0;0;1;1;1;1
27.11.2024;18:27;A 74;1;2;15;3;7;4;51;0;0;1;26;1;1;2;3
27.11.2024;18:26;A 74;1;0;0;1;14;3;15;0;0;0;0;1;1;0;0
27.11.2024;18:25;A 74;1;4;3;4;36;2;53;3;3;2;18;1;1;1;1
27.11.2024;18:24;A 74;1;0;0;1;12;1;37;0;0;0;0;0;0;0;0
27.11.2024;18:23;A 74;1;2;1;2;64;0;100;2;6;2;24;1;1;1;1
27.11.2024;18:22;A 74;1;0;0;2;36;0;100;0;0;2;15;1;1;0;0
27.11.2024;18:21;A 74;1;0;0;2;33;3;31;0;0;1;7;1;4;0;0
27.11.2024;18:20;A 74;1;1;0;3;31;2;20;0;0;2;27;0;0;1;1
27.11.2024;18:19;A 74;1;1;1;2;15;4;25;0;0;1;9;0;0;0;0
27.11.2024;18:18;A 74;1;0;0;2;11;1;45;0;0;0;0;0;0;0;0
27.11.2024;18:17;A 74;1;0;0;1;14;1;65;2;3;3;35;0;0;0;0
27.11.2024;18:16;A 74;1;0;0;2;64;1;16;0;0;0;0;1;3;0;0
27.11.2024;18:15;A 74;1;0;0;3;66;1;64;2;46;0;0;0;0;0;0
27.11.2024;18:14;A 74;1;0;0;1;35;0;100;0;0;1;23;0;0;0;0
27.11.2024;18:13;A 74;1;1;7;2;20;0;100;0;53;1;9;1;1;2;3
27.11.2024;18:12;A 74;1;0;0;3;48;2;67;1;8;1;2;1;1;1;1
27.11.2024;18:11;A 74;1;4;86;3;75;1;90;2;34;1;19;1;1;1;1
27.11.2024;18:10;A 74;1;0;100;4;37;3;19;1;2;0;0;1;1;1;1
27.11.2024;18:09;A 74;1;2;6;2;29;2;77;1;2;0;0;0;0;0;0
27.11.2024;18:08;A 74;1;1;3;2;12;4;71;1;2;2;32;1;1;0;0
27.11.2024;18:07;A 74;1;0;0;2;37;3;44;0;0;2;21;0;0;0;0
27.11.2024;18:06;A 74;1;1;5;6;39;1;69;0;0;0;0;1;1;0;0
27.11.2024;18:05;A 74;1;2;6;2;52;3;65;1;0;1;25;0;0;1;1
27.11.2024;18:04;A 74;1;0;0;1;90;0;100;1;16;1;9;1;1;0;0
27.11.2024;18:03;A 74;1;0;0;1;17;2;45;0;0;3;31;1;1;0;0
27.11.2024;18:02;A 74;1;3;7;0;0;2;23;0;0;2;14;0;0;0;0
27.11.2024;18:01;A 74;1;0;0;2;45;3;52;0;0;2;15;1;1;0;0
27.11.2024;18:00;A 74;1;2;14;1;41;3;82;0;0;1;32;1;1;1;1
27.11.2024;17:59;A 74;1;0;0;3;19;4;69;1;4;1;18;0;0;0;0
27.11.2024;17:58;A 74;1;0;0;1;95;0;100;2;9;1;24;2;3;1;1
27.11.2024;17:57;A 74;1;2;15;2;61;1;39;0;0;0;0;0;0;1;1
27.11.2024;17:56;A 74;1;2;9;1;4;1;54;0;0;1;34;1;1;0;0
27.11.2024;17:55;A 74;1;2;9;1;60;5;67;2;4;2;22;1;1;2;3
27.11.2024;17:54;A 74;1;0;0;2;32;2;70;0;0;2;21;1;1;0;0
27.11.2024;17:53;A 74;1;5;19;1;14;1;88;1;64;1;25;1;1;0;0
27.11.2024;17:52;A 74;1;0;0;2;44;1;21;1;1;0;0;0;0;0;0
27.11.2024;17:51;A 74;1;3;15;2;63;1;17;0;0;1;10;1;1;0;0
27.11.2024;17:50;A 74;1;0;0;2;35;2;21;0;0;1;8;0;0;0;0
27.11.2024;17:49;A 74;1;0;0;4;20;1;50;0;0;2;30;1;1;0;0
27.11.2024;17:48;A 74;1;1;10;2;26;4;92;1;2;0;0;0;0;1;2
27.11.2024;17:47;A 74;1;3;9;3;51;2;28;1;0;1;15;0;0;1;1
27.11.2024;17:46;A 74;1;0;0;1;13;0;100;2;1;1;23;0;0;1;3
27.11.2024;17:45;A 74;1;3;7;2;64;0;100;0;0;1;26;0;0;0;0
27.11.2024;17:44;A 74;1;2;17;1;6;0;100;0;0;1;3;1;1;0;0
27.11.2024;17:43;A 74;1;1;4;3;49;3;20;2;1;1;6;0;0;0;0
27.11.2024;17:42;A 74;1;2;3;2;54;2;44;1;4;0;23;0;0;0;0
27.11.2024;17:41;A 74;1;2;9;3;29;2;17;1;0;1;1;0;0;0;0
27.11.2024;17:40;A 74;1;0;0;6;72;1;92;0;0;1;13;0;0;1;1
27.11.2024;17:39;A 74;1;6;28;4;33;0;100;0;0;1;13;0;0;1;1
27.11.2024;17:38;A 74;1;1;4;2;20;3;72;0;0;0;0;0;0;1;1
27.11.2024;17:37;A 74;1;2;16;2;53;0;100;0;0;0;3;0;0;0;0
27.11.2024;17:36;A 74;1;0;0;3;27;0;100;0;0;2;38;1;1;1;2
27.11.2024;17:35;A 74;1;2;10;2;23;6;40;0;0;1;16;1;1;0;0
27.11.2024;17:34;A 74;1;0;0;0;74;1;27;0;0;2;20;1;1;0;0
27.11.2024;17:33;A 74;1;0;0;2;54;2;38;1;1;1;27;1;1;1;1
27.11.2024;17:32;A 74;1;0;0;1;77;2;83;3;6;0;0;0;0;0;0
27.11.2024;17:31;A 74;1;0;0;1;55;0;100;0;0;2;25;1;1;0;0
27.11.2024;17:30;A 74;1;2;9;2;29;0;100;0;0;2;25;1;1;0;0
27.11.2024;17:29;A 74;1;4;25;3;51;1;46;0;0;1;15;2;3;2;3
27.11.2024;17:28;A 74;1;3;18;2;20;2;9;0;0;2;18;0;0;0;0
27.11.2024;17:27;A 74;1;0;0;5;42;6;53;2;4;0;4;1;1;1;1
27.11.2024;17:26;A 74;1;0;0;4;55;1;77;2;11;1;17;1;1;0;0
27.11.2024;17:25;A 74;1;1;3;2;57;2;72;2;9;2;29;1;1;0;0
27.11.2024;17:24;A 74;1;0;0;2;37;4;39;1;1;1;6;0;0;0;0
27.11.2024;17:23;A 74;1;0;0;1;5;5;31;0;0;2;14;1;1;1;1
27.11.2024;17:22;A 74;1;0;0;1;46;1;40;0;0;1;16;1;1;0;0
27.11.2024;17:21;A 74;1;0;0;1;39;2;34;0;0;1;6;0;0;0;0
27.11.2024;17:20;A 74;1;0;0;2;75;1;36;0;0;1;20;0;0;0;0
27.11.2024;17:19;A 74;1;0;0;2;22;2;61;0;0;1;22;1;1;0;0
27.11.2024;17:18;A 74;1;0;0;2;16;2;36;1;2;1;4;1;1;1;1
27.11.2024;17:17;A 74;1;0;0;2;53;1;77;0;0;1;20;1;2;0;0
27.11.2024;17:16;A 74;1;0;0;1;93;1;91;1;11;1;27;1;1;0;0
27.11.2024;17:15;A 74;1;1;23;1;38;4;37;1;6;1;17;0;0;0;0
27.11.2024;17:14;A 74;1;1;5;2;35;0;100;1;0;1;25;1;1;0;0
27.11.2024;17:13;A 74;1;5;17;3;24;3;61;2;2;0;0;1;1;0;0
27.11.2024;17:12;A 74;1;2;23;2;39;3;65;0;0;1;13;2;4;0;0
27.11.2024;17:11;A 74;1;0;0;3;13;0;59;1;27;3;27;0;0;0;0
27.11.2024;17:10;A 74;1;0;0;0;87;0;100;5;43;1;24;1;1;0;0
27.11.2024;17:09;A 74;1;0;0;1;37;2;87;0;0;0;0;0;0;1;1
27.11.2024;17:08;A 74;1;0;0;4;29;1;3;0;0;0;0;0;0;0;0
27.11.2024;17:07;A 74;1;0;32;3;25;4;53;0;0;0;0;0;0;0;0
27.11.2024;17:06;A 74;1;0;100;6;59;1;85;2;3;2;28;1;1;0;0
27.11.2024;17:05;A 74;1;0;100;5;40;1;91;1;8;1;31;1;1;1;1
27.11.2024;17:04;A 74;1;3;17;1;47;0;66;1;3;0;0;1;1;1;1
27.11.2024;17:03;A 74;1;0;0;3;21;3;33;0;0;2;16;1;3;1;1
27.11.2024;17:02;A 74;1;0;0;1;41;3;34;0;0;2;26;0;0;0;0
27.11.2024;17:01;A 74;1;2;15;3;51;2;7;0;0;0;0;0;0;1;1
27.11.2024;17:00;A 74;1;1;2;0;67;4;23;1;20;1;1;0;0;0;0
27.11.2024;16:59;A 74;1;0;0;1;40;4;84;0;1;2;18;0;0;0;0
27.11.2024;16:58;A 74;1;0;0;2;27;0;99;3;2;1;21;2;3;0;0
27.11.2024;16:57;A 74;1;2;9;2;39;1;92;0;0;1;17;1;1;0;0
27.11.2024;16:56;A 74;1;0;8;2;11;1;49;0;0;0;0;1;1;1;1
27.11.2024;16:55;A 74;1;4;25;0;50;1;71;0;0;2;22;0;0;1;3
27.11.2024;16:54;A 74;1;0;0;1;13;3;72;4;38;2;30;0;1;0;0
27.11.2024;16:53;A 74;1;1;2;2;31;5;70;1;1;1;24;3;3;2;4
27.11.2024;16:52;A 74;1;0;0;2;37;3;61;2;6;0;0;4;6;4;10
27.11.2024;16:51;A 74;1;0;0;2;44;2;85;0;0;1;14;1;1;0;0
27.11.2024;16:50;A 74;1;0;0;3;44;1;88;0;0;1;39;0;0;1;1
27.11.2024;16:49;A 74;1;1;13;5;41;1;89;0;0;2;23;0;0;0;0
27.11.2024;16:48;A 74;1;0;0;1;84;0;100;3;29;1;26;1;1;0;0
27.11.2024;16:47;A 74;1;2;19;1;14;0;100;2;25;1;41;0;0;1;1
27.11.2024;16:46;A 74;1;0;0;3;39;0;100;5;67;1;0;1;1;1;1
27.11.2024;16:45;A 74;1;2;7;1;64;0;100;2;5;1;25;1;1;0;0
27.11.2024;16:44;A 74;1;0;1;1;15;0;100;3;19;0;0;1;1;1;1
27.11.2024;16:43;A 74;1;2;22;3;82;0;100;8;31;2;20;0;0;0;0
27.11.2024;16:42;A 74;1;1;11;3;57;1;81;3;13;2;18;0;0;1;1
27.11.2024;16:41;A 74;1;0;0;0;100;5;80;2;92;0;10;0;0;1;1
27.11.2024;16:40;A 74;1;0;0;1;68;0;100;2;35;1;11;1;1;0;0
27.11.2024;16:39;A 74;1;2;13;2;68;3;81;1;1;1;13;0;0;0;0
27.11.2024;16:38;A 74;1;0;0;1;59;0;100;0;0;1;32;1;1;0;0
27.11.2024;16:37;A 74;1;1;14;2;53;1;44;0;0;0;0;1;1;1;7
27.11.2024;16:36;A 74;1;0;0;1;34;3;59;1;4;1;19;1;1;1;1
27.11.2024;16:35;A 74;1;1;14;2;68;1;99;1;0;1;21;0;0;0;0
27.11.2024;16:34;A 74;1;2;17;2;25;0;100;6;28;1;70;1;1;0;0
27.11.2024;16:33;A 74;1;2;30;3;62;1;61;1;1;1;36;2;3;1;1
27.11.2024;16:32;A 74;1;1;8;1;12;0;100;2;49;1;18;1;1;1;1
27.11.2024;16:31;A 74;1;3;30;2;26;0;100;1;98;0;0;1;1;1;1
27.11.2024;16:30;A 74;1;1;3;1;25;2;92;3;35;0;22;1;1;0;0
27.11.2024;16:29;A 74;1;0;0;2;40;1;88;1;30;1;2;0;0;1;1
27.11.2024;16:28;A 74;1;1;2;1;90;2;28;0;0;1;38;0;0;1;1
27.11.2024;16:27;A 74;1;0;0;1;6;0;97;6;19;1;18;1;1;0;0
27.11.2024;16:26;A 74;1;2;8;4;39;2;51;0;0;0;0;1;1;0;0
27.11.2024;16:25;A 74;1;0;0;2;46;1;86;3;3;1;19;2;3;0;0
27.11.2024;16:24;A 74;1;0;0;1;48;2;43;1;0;1;2;1;1;0;0
27.11.2024;16:23;A 74;1;1;23;2;65;2;82;1;1;1;38;1;1;0;0
27.11.2024;16:22;A 74;1;5;16;2;61;1;75;0;0;1;16;0;0;0;0
27.11.2024;16:21;A 74;1;2;20;3;45;4;36;0;0;0;0;1;1;0;0
27.11.2024;16:20;A 74;1;0;0;1;12;1;85;1;18;1;22;1;1;0;0
27.11.2024;16:19;A 74;1;0;0;1;36;2;42;7;3;2;6;0;0;1;1
27.11.2024;16:18;A 74;1;3;35;2;52;1;81;10;10;2;31;0;0;0;0
27.11.2024;16:17;A 74;1;1;11;1;42;2;78;1;1;1;17;1;1;0;0
27.11.2024;16:16;A 74;1;0;0;1;39;0;100;1;4;1;24;1;1;2;3
27.11.2024;16:15;A 74;1;1;2;1;14;0;100;1;45;1;30;2;3;2;3
27.11.2024;16:14;A 74;1;1;8;2;28;0;100;1;38;1;11;1;1;0;0
27.11.2024;16:13;A 74;1;3;11;4;46;3;42;1;4;0;0;0;1;0;0
27.11.2024;16:12;A 74;1;1;2;4;47;2;11;0;0;0;0;1;0;0;0
27.11.2024;16:11;A 74;1;1;13;2;43;3;36;0;0;1;7;0;0;0;0
27.11.2024;16:10;A 74;1;0;0;1;86;1;99;1;36;0;0;0;0;0;0
27.11.2024;16:09;A 74;1;1;1;2;43;3;12;0;0;1;9;0;0;0;0
27.11.2024;16:08;A 74;1;0;0;2;41;1;55;2;6;0;13;1;1;1;1
27.11.2024;16:07;A 74;1;0;0;1;78;1;79;1;5;2;20;2;3;1;2
27.11.2024;16:06;A 74;1;0;0;1;56;3;23;1;31;2;46;1;1;1;1
27.11.2024;16:05;A 74;1;0;0;1;42;2;69;0;0;2;17;1;1;0;0
27.11.2024;16:04;A 74;1;0;0;2;51;5;78;1;21;1;11;1;1;1;1
27.11.2024;16:03;A 74;1;0;0;2;39;4;39;0;0;1;15;0;0;0;0
27.11.2024;16:02;A 74;1;1;2;2;40;1;80;0;0;1;14;3;5;1;1
27.11.2024;16:01;A 74;1;0;0;1;57;1;65;1;14;1;19;0;0;0;0
27.11.2024;16:00;A 74;1;0;0;2;32;0;100;0;0;1;29;1;1;1;1
27.11.2024;15:59;A 74;1;3;15;2;29;0;100;1;4;1;17;2;3;1;1
27.11.2024;15:58;A 74;1;1;6;2;42;3;78;1;38;2;15;0;0;0;0
27.11.2024;15:57;A 74;1;0;6;2;41;1;66;0;0;1;24;0;0;0;0
27.11.2024;15:56;A 74;1;1;6;1;33;3;49;2;12;3;28;1;1;0;0
27.11.2024;15:55;A 74;1;0;0;2;64;4;63;0;0;1;28;1;1;0;0
27.11.2024;15:54;A 74;1;0;0;1;40;3;42;1;1;1;3;1;1;1;1
27.11.2024;15:53;A 74;1;0;0;3;29;0;100;3;64;1;17;0;0;0;0
27.11.2024;15:52;A 74;1;0;0;3;66;1;75;0;0;0;0;0;0;0;0
27.11.2024;15:51;A 74;1;0;0;2;17;1;96;0;0;2;30;2;3;0;0
27.11.2024;15:50;A 74;1;0;0;0;74;5;46;0;0;1;22;1;1;1;1
27.11.2024;15:49;A 74;1;0;0;2;57;1;62;0;0;2;24;0;0;1;1
27.11.2024;15:48;A 74;1;2;7;1;39;4;10;25;14;0;0;1;1;0;0
27.11.2024;15:47;A 74;1;2;10;1;53;1;58;1;1;1;9;0;0;0;0
27.11.2024;15:46;A 74;1;0;0;2;53;3;26;1;3;2;31;1;1;0;0
27.11.2024;15:45;A 74;1;0;0;2;29;2;28;0;0;1;24;0;0;1;1
27.11.2024;15:44;A 74;1;0;0;1;3;4;57;0;0;1;4;0;0;0;0
27.11.2024;15:43;A 74;1;0;0;1;9;1;85;5;29;1;21;1;1;0;0
27.11.2024;15:42;A 74;1;0;0;2;57;6;53;0;0;1;9;1;1;0;0
27.11.2024;15:41;A 74;1;1;7;1;36;1;51;2;4;1;15;1;1;0;0
27.11.2024;15:40;A 74;1;0;0;1;39;1;68;0;0;1;38;1;1;0;0
27.11.2024;15:39;A 74;1;1;8;2;32;3;16;0;0;1;6;0;0;1;1
27.11.2024;15:38;A 74;1;0;0;2;11;3;77;0;0;1;19;0;0;0;0
27.11.2024;15:37;A 74;1;2;8;1;21;2;44;0;0;0;0;0;0;1;1
27.11.2024;15:36;A 74;1;1;4;1;7;3;50;1;7;1;24;0;1;0;0
27.11.2024;15:35;A 74;1;2;11;4;31;4;67;2;2;0;0;1;0;0;0
27.11.2024;15:34;A 74;1;2;10;2;35;1;49;0;0;1;17;0;0;0;0
27.11.2024;15:33;A 74;1;0;0;4;38;2;69;0;0;1;9;2;3;1;1
27.11.2024;15:32;A 74;1;0;0;3;86;3;74;0;0;2;7;0;0;0;0
27.11.2024;15:31;A 74;1;0;0;3;31;1;89;3;43;2;28;1;1;0;0
27.11.2024;15:30;A 74;1;0;0;1;16;0;49;0;0;1;18;2;3;0;0
27.11.2024;15:29;A 74;1;2;13;5;18;2;21;0;0;0;0;1;1;2;3
27.11.2024;15:28;A 74;1;2;21;2;70;1;74;1;4;1;33;0;0;1;1
27.11.2024;15:27;A 74;1;0;0;2;58;1;49;0;0;3;36;1;1;0;0
27.11.2024;15:26;A 74;1;0;0;1;15;5;65;0;21;2;10;1;1;0;0
27.11.2024;15:25;A 74;1;0;0;3;23;2;94;3;3;1;20;5;8;0;0
27.11.2024;15:24;A 74;1;3;8;2;23;1;25;0;0;0;0;6;10;0;0
27.11.2024;15:23;A 74;1;0;0;3;52;1;68;0;0;1;16;1;1;0;0
27.11.2024;15:22;A 74;1;0;0;3;23;2;35;0;0;3;43;1;1;1;1
27.11.2024;15:21;A 74;1;0;0;2;66;4;18;1;1;1;1;1;1;0;0
27.11.2024;15:20;A 74;1;0;0;4;74;2;22;1;4;2;13;1;1;0;0
27.11.2024;15:19;A 74;1;0;0;4;43;3;88;2;3;1;11;0;0;0;0
27.11.2024;15:18;A 74;1;0;0;4;28;1;4;0;0;1;4;1;1;0;0
27.11.2024;15:17;A 74;1;0;0;1;6;2;68;1;2;0;13;0;0;0;0
27.11.2024;15:16;A 74;1;0;0;2;20;3;53;2;6;2;22;1;1;0;0
27.11.2024;15:15;A 74;1;1;0;3;63;1;67;1;4;1;31;0;0;0;0
27.11.2024;15:14;A 74;1;0;0;3;22;0;0;0;0;1;9;2;3;1;1
27.11.2024;15:13;A 74;1;0;0;2;64;1;26;0;0;0;4;0;0;0;0
27.11.2024;15:12;A 74;1;1;15;1;33;4;22;2;12;1;36;0;0;1;1
27.11.2024;15:11;A 74;1;0;0;4;37;1;30;1;1;0;0;0;0;0;0
27.11.2024;15:10;A 74;1;0;0;1;10;3;64;2;4;1;35;1;1;1;1
27.11.2024;15:09;A 74;1;1;4;2;13;0;16;0;0;0;0;0;0;0;0
27.11.2024;15:08;A 74;1;0;0;5;39;3;25;0;0;0;0;0;0;0;0
27.11.2024;15:07;A 74;1;0;0;3;15;4;17;0;0;0;0;0;0;0;0
27.11.2024;15:06;A 74;1;1;8;1;16;3;45;2;16;3;32;0;0;0;0
27.11.2024;15:05;A 74;1;0;0;2;77;1;68;0;0;2;13;0;0;2;5
27.11.2024;15:04;A 74;1;0;0;1;13;1;60;0;0;0;4;2;4;0;0
27.11.2024;15:03;A 74;1;1;5;1;18;1;80;0;7;1;28;1;1;1;1
27.11.2024;15:02;A 74;1;2;13;1;7;3;62;2;37;3;34;3;5;1;1
27.11.2024;15:01;A 74;1;2;10;3;50;0;86;6;20;1;21;1;1;1;1
27.11.2024;15:00;A 74;1;0;0;2;18;4;65;1;1;0;22;0;0;2;4
27.11.2024;14:59;A 74;1;1;8;2;40;4;53;1;4;1;7;1;1;0;0
27.11.2024;14:58;A 74;1;0;2;2;39;4;19;0;0;2;28;0;0;1;1
27.11.2024;14:57;A 74;1;1;0;1;66;1;80;2;11;1;19;1;1;1;5
27.11.2024;14:56;A 74;1;0;0;1;30;2;90;0;0;2;21;1;1;2;3
27.11.2024;14:55;A 74;1;2;6;2;32;1;50;0;0;1;8;1;1;1;1
27.11.2024;14:54;A 74;1;2;8;4;64;1;18;1;3;2;29;0;0;0;0
27.11.2024;14:53;A 74;1;1;2;6;28;2;13;0;0;0;0;1;1;0;0
27.11.2024;14:52;A 74;1;0;0;1;6;2;6;0;0;1;19;0;0;1;1
27.11.2024;14:51;A 74;1;0;1;2;63;3;23;1;3;2;21;0;0;0;0
