Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
01.03.2025;01:00;A 38;1;1;0;206;42;2;4;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:59;A 38;1;0;0;153;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:58;A 38;1;2;1;143;40;3;11;0;0;2;1;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:57;A 38;1;0;0;133;42;0;0;0;0;1;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:56;A 38;1;3;3;127;37;4;10;1;1;2;1;1;0;2;7;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:55;A 38;1;2;0;49;20;2;8;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:54;A 38;1;1;0;62;30;1;4;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:53;A 38;1;2;1;130;41;3;6;0;0;2;1;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;6;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:52;A 38;1;1;0;56;20;2;8;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;2;0;2;1;1;7;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:51;A 38;1;2;2;103;29;1;9;0;0;2;2;2;3;1;6;1;3;0;0;0;0;0;0;0;0;1;0;2;2;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:50;A 38;1;0;0;137;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:49;A 38;1;3;2;132;39;2;14;1;1;2;1;1;0;2;11;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:48;A 38;1;0;0;144;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:47;A 38;1;1;0;181;41;1;4;0;0;1;0;1;0;1;2;2;2;0;0;1;0;0;0;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:46;A 38;1;1;1;199;42;2;3;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:45;A 38;1;0;0;180;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:44;A 38;1;1;0;173;42;1;5;1;1;2;1;1;0;1;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:43;A 38;1;1;0;93;42;2;5;0;0;0;0;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:42;A 38;1;0;0;158;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:41;A 38;1;1;1;214;29;1;7;1;2;1;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:40;A 38;1;3;2;234;37;2;14;1;1;3;2;2;0;2;9;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:39;A 38;1;0;0;232;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:38;A 38;1;0;0;258;36;0;0;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;1;0;2;1;1;3;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:37;A 38;1;3;2;216;31;4;17;0;0;2;2;0;0;2;14;0;0;0;0;0;0;0;0;0;0;1;0;3;3;0;4;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:36;A 38;1;3;49;189;25;4;19;0;0;3;3;3;2;2;15;1;4;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;15;0;0;0;0;0;0;0;0;1;6;2;7;0;0;0;0;0;0
01.03.2025;00:35;A 38;1;2;1;132;31;2;13;0;0;1;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:34;A 38;1;0;0;187;31;0;0;0;0;1;8;0;0;1;8;0;0;0;0;0;32;0;0;0;0;0;0;1;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:33;A 38;1;0;0;314;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32;0;0;1;12;0;0;3;2;0;0;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:32;A 38;1;1;0;298;34;2;4;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;9;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:31;A 38;1;1;0;282;32;1;5;0;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:30;A 38;1;1;1;256;34;1;2;0;0;1;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:29;A 38;1;1;0;284;40;5;15;1;1;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;3;0;6;5;0;0;7;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:28;A 38;1;1;0;221;29;2;6;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:27;A 38;1;0;0;235;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;7;1;12;2;15;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
01.03.2025;00:26;A 38;1;0;0;151;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:25;A 38;1;2;2;228;27;1;10;0;0;2;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:24;A 38;1;1;0;299;35;2;6;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:23;A 38;1;2;1;307;36;2;7;0;0;2;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:22;A 38;1;1;0;299;33;1;3;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:21;A 38;1;3;2;284;33;3;14;0;0;3;2;1;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:20;A 38;1;1;0;344;38;2;2;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:19;A 38;1;0;0;293;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:18;A 38;1;2;2;317;40;4;10;0;0;2;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;5;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:17;A 38;1;1;1;286;33;2;3;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:16;A 38;1;2;1;333;42;2;10;0;0;2;1;1;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2025;00:15;A 38;1;0;0;311;37;0;0;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;2;0;4;3;1;5;5;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
