Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;V111Z;V111B;D12Z;D12B;V121Z;V121B;D21Z;D21B;V21_2Z;V21_2B;V211Z;V211B;D23Z;D23B;D22Z;D22B;V221Z;V221B;D31Z;D31B;V31_2Z;V31_2B;V311Z;V311B;D32Z;D32B;V321Z;V321B;D41Z;D41B;V411Z;V411B;D43Z;D43B;D42Z;D42B;V421Z;V421B;D44Z;D44B;T1_T2Z;T1_T2B;TB1_TB2Z;TB1_TB2B;T3_T4Z;T3_T4B;TB3_TB4Z;TB3_TB4B;T5_T6Z;T5_T6B;TB5_TB6Z;TB5_TB6B;T7_T8Z;T7_T8B;TB7_TB8Z;TB7_TB8B;VR110Z;VR110B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB;V5_IOZ;V5_IOB;V6_IOZ;V6_IOB;V7_IOZ;V7_IOB
10.11.2024;00:53;A 33;1;0;0;0;0;1;87;1;5;0;0;1;23;1;14;1;1;0;100;2;5;1;78;0;0;0;0;3;24;0;0;46;12;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:52;A 33;1;0;0;0;0;3;18;1;11;0;0;1;1;1;1;1;0;0;100;0;0;1;1;0;0;0;0;1;4;0;0;7;1;1;7;1;7;1;5;1;6;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:51;A 33;1;1;1;2;2;1;67;2;12;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:50;A 33;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;90;0;0;0;0;1;3;0;0;1;2;0;0;0;100;1;26;1;1;2;3;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:49;A 33;1;0;0;0;0;3;51;3;18;0;0;0;0;0;0;0;0;0;100;0;0;1;3;0;0;1;37;2;6;0;0;0;0;1;2;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:48;A 33;1;1;2;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;100;5;21;1;63;0;0;0;0;1;3;0;0;1;5;1;0;1;4;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:47;A 33;1;0;0;0;0;1;43;1;0;0;0;0;0;0;0;0;0;0;100;0;0;1;5;0;0;0;0;1;3;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:46;A 33;1;0;0;0;0;1;32;1;8;0;0;0;0;0;0;0;0;0;100;0;0;1;18;0;0;0;0;1;3;0;0;0;0;0;0;0;0;1;32;0;0;0;1;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:45;A 33;1;0;0;0;0;1;55;1;3;0;0;0;0;0;0;0;0;0;100;0;0;3;5;0;0;0;0;0;9;0;0;0;0;1;1;1;4;0;37;1;2;2;3;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:44;A 33;1;1;1;1;2;3;1;1;4;0;0;0;0;0;0;0;0;0;100;0;0;3;76;0;0;0;0;2;71;0;0;0;49;1;2;1;8;1;26;1;2;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:43;A 33;1;0;34;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;100;2;7;1;24;0;0;0;0;1;31;1;3;1;5;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:42;A 33;1;2;37;2;6;1;64;1;2;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:41;A 33;1;1;27;1;3;1;3;1;3;0;0;1;1;1;2;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;4;67;4;6;5;35;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:40;A 33;1;1;1;2;2;2;1;2;6;0;0;0;0;0;0;0;0;0;100;0;0;1;11;0;0;0;0;1;1;0;0;2;42;2;3;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:39;A 33;1;2;23;1;13;1;1;1;3;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;1;2;8;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:38;A 33;1;1;3;1;5;4;33;2;19;0;0;1;0;0;0;1;0;0;100;0;0;2;9;0;0;0;0;1;2;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:37;A 33;1;1;13;1;6;1;58;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;26;0;0;0;0;4;24;0;0;4;54;2;2;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:36;A 33;1;0;0;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;17;0;0;0;0;3;19;0;0;1;30;3;8;2;24;1;1;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:35;A 33;1;0;0;0;0;1;44;2;20;0;0;1;14;1;1;1;1;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;38;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:34;A 33;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;60;0;0;1;1;1;4;1;5;1;49;1;1;1;14;1;5;1;1;2;3;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:33;A 33;1;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;100;0;0;4;34;0;0;0;0;1;21;2;3;2;7;2;3;3;15;4;50;3;7;3;29;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:32;A 33;1;2;2;2;2;4;31;3;16;0;0;0;0;0;0;0;0;0;100;0;0;1;55;0;0;0;0;4;11;1;1;0;58;1;1;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:31;A 33;1;0;0;0;0;1;61;1;7;0;0;0;0;0;0;0;0;0;100;0;0;1;57;0;0;0;0;1;2;0;0;1;18;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:30;A 33;1;2;2;1;11;2;55;2;15;1;4;0;0;0;0;0;0;0;100;0;0;2;29;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:29;A 33;1;1;41;1;3;5;72;1;55;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;8;2;56;1;2;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:28;A 33;1;1;0;1;3;1;54;1;15;0;0;0;0;0;0;0;0;0;100;0;0;0;53;0;0;0;0;0;0;0;0;1;4;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:27;A 33;1;1;1;1;4;1;7;1;5;0;0;2;20;1;18;1;0;0;100;0;0;2;51;0;0;0;0;3;5;0;0;1;9;1;1;2;9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:26;A 33;1;0;0;0;0;3;69;2;18;0;0;1;5;2;2;2;3;0;100;2;6;0;0;0;0;0;0;0;0;0;0;1;3;1;1;1;7;0;14;0;0;0;0;0;0;0;0;0;0;0;0;2;14;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:25;A 33;1;0;0;0;0;1;68;1;7;0;0;2;23;2;11;2;2;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;4;2;1;2;10;1;19;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:24;A 33;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;6;0;34;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;10;1;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:23;A 33;1;1;2;2;3;1;35;1;6;1;2;3;54;4;25;2;3;0;100;0;0;2;48;0;0;0;0;1;14;0;0;1;0;3;2;2;4;4;55;3;5;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:22;A 33;1;0;0;0;0;2;14;2;15;0;0;1;1;1;4;2;1;0;100;0;0;1;0;0;0;0;0;3;7;1;1;1;33;1;1;1;9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:21;A 33;1;0;0;0;0;2;41;2;9;0;0;2;4;2;31;2;2;0;100;2;4;1;16;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:20;A 33;1;0;0;0;0;4;20;2;7;0;0;1;0;1;2;2;1;0;100;1;3;1;28;0;0;0;0;0;2;0;0;2;0;1;5;1;5;1;6;1;6;1;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:19;A 33;1;0;0;0;0;0;0;0;0;0;0;1;41;1;5;1;1;0;100;3;11;1;1;0;0;1;2;2;5;0;0;0;0;2;2;1;2;1;2;3;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:18;A 33;1;0;0;0;0;1;1;1;5;0;0;1;31;1;9;1;1;0;100;0;0;2;21;0;0;0;0;2;22;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:17;A 33;1;0;0;0;0;2;1;1;5;0;0;0;0;0;0;0;0;0;100;0;0;2;55;0;0;1;0;2;54;0;0;1;20;1;1;1;6;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
