Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
10.11.2024;00:54;A 36;1;0;0;1;17;1;14;0;0;2;10;2;7;0;0;0;4;0;0;0;5;1;13;0;0;1;6;0;0;2;3;0;0;0;0;0;0;1;18;0;0;0;0;1;1;1;5;0;0;1;39;1;0;0;0;1;4;2;23;1;3;0;0
10.11.2024;00:53;A 36;1;0;0;2;42;0;0;0;0;1;52;0;0;0;0;1;30;0;0;1;23;0;0;1;6;1;2;1;7;0;0;0;47;0;0;1;6;1;1;0;0;0;0;2;12;2;3;0;0;1;1;1;1;1;22;0;0;1;3;1;3;0;5
10.11.2024;00:52;A 36;1;0;0;2;4;0;0;0;0;4;18;0;0;0;0;1;1;0;0;0;34;0;0;1;5;0;0;0;0;0;0;1;8;0;0;1;23;0;0;1;6;0;0;1;6;0;0;0;0;1;20;0;0;1;4;0;0;1;5;0;0;1;11
10.11.2024;00:51;A 36;1;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;2;38;1;9;1;72;0;0;1;50;2;6;1;4;1;4;0;0;0;0;1;23;1;6;1;1;0;1;1;6;0;0;1;20;1;1;1;90;0;0;1;8;2;20;1;20
10.11.2024;00:50;A 36;1;0;0;2;4;1;3;1;24;1;9;1;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23;0;0;0;0;0;0;1;5;1;1;1;1;0;0;0;0;0;14;1;21;1;7;0;0;0;0;2;7;1;2
10.11.2024;00:49;A 36;1;0;0;0;0;1;53;0;0;0;0;1;8;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;1;0;0;2;37;0;4;1;6;0;0;2;9;0;0;3;37;0;0;0;0;0;0;4;19;0;0;0;0
10.11.2024;00:48;A 36;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;73;0;0;0;0;0;0;1;7;0;0;0;0;5;37;0;0;0;0;2;38;1;58;1;2;1;6;2;27;0;0;1;12;0;0;0;0;0;0;1;10;0;0;0;0
10.11.2024;00:47;A 36;1;0;0;1;28;0;0;0;0;1;9;0;0;0;0;0;0;1;10;0;0;0;0;0;0;1;3;1;5;0;0;1;11;0;40;0;0;1;20;2;22;5;8;1;1;2;3;0;0;2;10;0;0;0;12;3;9;2;24;0;0;0;0
10.11.2024;00:46;A 36;1;0;0;0;0;0;0;1;19;0;0;0;0;1;2;1;31;0;16;0;0;0;0;2;14;0;0;0;0;0;0;8;4;2;30;0;0;0;0;0;0;1;9;0;0;0;0;0;0;1;1;0;0;1;21;0;0;1;7;0;0;1;3
10.11.2024;00:45;A 36;1;0;0;0;0;0;0;1;34;0;0;0;0;2;6;1;13;2;55;0;0;0;0;1;6;2;13;0;0;0;0;2;2;0;7;1;1;1;44;2;14;0;0;1;10;1;8;0;0;1;34;0;35;0;0;1;3;2;15;0;0;0;0
