Datum;Uhrzeit;Bezeichnung;Intervall;D20Z;D20B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;D52Z;D52B;D53_1Z;D53_1B;D53_2Z;D53_2B;D54Z;D54B;V55Z;V55B;V56Z;V56B;D80Z;D80B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;V117Z;V117B;V118Z;V118B;TF31Z;TF31B;TF31aZ;TF31aB;TBS31Z;TBS31B;TBS31aZ;TBS31aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;TF38Z;TF38B;TF38aZ;TF38aB;TBS38Z;TBS38B;TBS38aZ;TBS38aB
10.11.2024;00:53;A 49;1;0;0;0;0;1;0;0;0;0;0;75;57;0;0;0;0;0;0;2;35;1;1;1;1;1;0;4;16;0;0;5;18;1;1;2;3;0;0;2;5;0;0;3;10;1;1;0;0;0;0;2;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:52;A 49;1;0;0;1;1;1;1;0;0;0;0;138;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;40;0;0;4;29;0;0;3;7;0;0;1;1;0;0;1;4;1;2;0;0;0;0;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:51;A 49;1;0;0;0;0;0;0;0;0;0;0;137;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;46;0;0;3;53;0;0;4;10;0;0;2;2;2;1;4;8;2;2;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:50;A 49;1;0;0;0;0;3;3;0;0;0;0;131;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;1;12;0;0;1;3;0;0;2;2;1;1;1;4;2;9;0;0;0;0;4;8;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:49;A 49;1;0;0;2;2;0;0;0;0;0;0;11;4;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;1;0;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:48;A 49;1;0;0;0;0;0;0;0;0;0;0;1;30;0;0;0;0;0;0;7;14;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;14;0;0;3;8;0;0;2;10;1;1;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:47;A 49;1;0;0;0;0;3;3;0;0;0;0;3;16;0;0;0;0;0;0;3;12;2;8;1;7;1;0;1;1;0;0;1;8;0;0;3;8;0;0;5;7;4;2;3;20;2;9;0;0;0;0;5;12;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:46;A 49;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;5;1;7;6;24;0;0;4;11;1;1;2;26;2;5;0;0;0;0;6;10;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:45;A 49;1;0;0;0;0;1;0;0;0;0;0;17;12;0;0;0;0;0;0;9;14;1;1;0;0;1;0;2;5;0;0;1;20;0;0;3;40;0;0;4;37;0;0;6;17;2;6;0;0;0;0;4;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:44;A 49;1;0;0;0;0;0;0;0;0;0;0;121;39;0;0;0;0;0;0;1;0;3;5;0;0;0;0;1;0;0;0;2;3;0;0;3;11;0;0;4;5;0;0;3;15;1;1;0;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:43;A 49;1;0;0;1;1;2;1;0;0;0;0;143;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;37;0;0;3;19;0;0;2;60;0;0;4;33;2;0;4;45;2;4;0;0;0;0;7;9;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:42;A 49;1;0;0;0;0;1;1;0;0;0;0;56;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;2;1;3;9;3;4;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:41;A 49;1;0;0;1;1;2;1;0;0;0;0;44;11;0;0;0;0;0;0;2;24;0;27;0;0;0;0;0;0;0;0;0;0;0;0;3;9;0;0;3;17;1;0;4;15;2;3;0;0;0;0;5;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:40;A 49;1;0;0;0;0;0;0;0;0;0;0;25;20;0;0;0;0;0;0;1;33;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;0;0;1;5;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:39;A 49;1;0;0;1;0;1;0;0;0;0;0;3;4;0;0;0;0;0;0;3;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;2;5;1;1;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:38;A 49;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;5;0;0;0;0;0;0;2;2;0;0;2;8;0;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:37;A 49;1;0;0;0;0;2;2;0;0;0;0;79;29;0;0;0;0;0;0;2;1;1;3;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;3;3;3;4;1;11;3;13;0;0;0;0;4;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:36;A 49;1;0;0;1;1;3;2;0;0;0;0;141;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;24;0;0;1;10;0;0;4;12;0;0;4;5;1;0;5;16;4;11;0;0;0;0;6;8;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:35;A 49;1;0;0;0;0;0;0;0;0;0;0;163;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.11.2024;00:34;A 49;1;0;0;3;3;2;1;0;0;0;0;98;63;0;0;0;0;0;0;1;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;2;2;0;0;2;8;1;1;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
