Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;D31Z;D31B;V32Z;V32B;D41Z;D41B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D101Z;D101B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;D122Z;D122B;V123Z;V123B;V124Z;V124B;TF31Z;TF31B;TF33Z;TF33B;TF34Z;TF34B;TF35Z;TF35B;TF37Z;TF37B;TF39Z;TF39B;TF40Z;TF40B;TF41Z;TF41B;TBS31Z;TBS31B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS34Z;TBS34B;TBS35Z;TBS35B;TBS37Z;TBS37B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS40Z;TBS40B;TBS41Z;TBS41B
22.03.2025;01:00;A142;1;0;0;0;0;0;0;0;0;0;0;1;4;1;30;1;8;1;0;3;16;1;13;1;21;0;0;0;0;2;4;0;0;0;0;1;1;0;0;1;8;0;0;0;0;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;
22.03.2025;00:59;A142;1;0;0;0;0;1;1;0;0;1;10;0;0;0;0;0;0;0;26;2;24;2;10;4;33;0;0;0;0;3;3;0;0;1;1;0;0;1;6;0;0;0;0;0;0;0;21;0;18;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;;;;;;;;;;;;;;;;;;;;
22.03.2025;00:58;A142;1;0;0;1;0;0;0;0;0;0;0;1;5;0;0;0;0;1;24;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;46;2;2;1;49;1;10;3;5;2;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.03.2025;00:57;A142;1;0;0;0;0;1;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;1;1;5;23;3;8;2;86;2;3;0;12;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;3;4;3;2;1;;;;;;;;;;;;;;;;;;;;
22.03.2025;00:56;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;56;1;3;1;25;1;23;3;27;0;0;0;17;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;;;;;;;;;;;;;;;;;;;;
22.03.2025;00:55;A142;1;1;1;0;0;1;1;2;2;1;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;0;0;0;92;1;0;0;0;3;7;1;12;0;0;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;
22.03.2025;00:54;A142;1;0;0;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;17;2;0;1;44;0;0;1;13;0;0;2;5;0;8;0;19;1;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;2;0;0;1;0;;;;;;;;;;;;;;;;;;;;
22.03.2025;00:53;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;2;69;18;2;4;52;2;2;2;2;1;1;2;5;1;10;0;0;0;0;1;14;0;0;1;7;1;2;0;0;1;49;2;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;1;1;0;;;;;;;;;;;;;;;;;;;;
22.03.2025;00:52;A142;1;0;0;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;1;13;1;12;0;0;0;0;2;12;0;0;5;27;0;0;0;20;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;2;2;2;0;0;;;;;;;;;;;;;;;;;;;;
22.03.2025;00:51;A142;1;1;1;0;0;1;0;1;5;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;4;1;2;1;38;2;2;0;0;0;0;0;0;1;3;1;70;0;0;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;1;;;;;;;;;;;;;;;;;;;;
22.03.2025;00:50;A142;1;1;1;0;0;1;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;3;2;5;2;54;3;23;0;0;2;1;1;6;3;9;1;19;0;0;2;8;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;1;0;;;;;;;;;;;;;;;;;;;;
22.03.2025;00:49;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;56;1;2;0;0;0;0;3;11;1;1;1;20;0;0;1;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;0;0;2;1;;;;;;;;;;;;;;;;;;;;
22.03.2025;00:48;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;21;2;0;0;0;0;0;0;1;2;0;0;1;15;0;0;0;0;1;64;1;37;3;37;3;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;5;6;0;0;1;0;;;;;;;;;;;;;;;;;;;;
22.03.2025;00:47;A142;1;0;0;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;1;20;0;0;3;15;1;8;0;0;1;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;8;1;4;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.03.2025;00:46;A142;1;2;2;0;0;2;1;2;8;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;4;0;0;1;1;2;4;0;0;1;84;3;10;2;5;1;60;0;0;4;16;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;;;;;;;;;;;;;;;;;;;;
22.03.2025;00:45;A142;1;0;0;1;0;1;0;0;0;1;6;3;2;0;51;0;0;0;0;1;0;0;0;3;4;0;0;0;0;1;0;0;0;3;3;0;0;2;37;0;0;1;6;2;3;1;18;1;31;2;12;2;5;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;3;2;1;0;;;;;;;;;;;;;;;;;;;;
22.03.2025;00:44;A142;1;0;0;2;0;1;0;0;0;2;3;2;4;1;64;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;2;2;1;35;3;18;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;1;3;1;;;;;;;;;;;;;;;;;;;;
