Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D50Z;D50B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;T32Z;T32B;T32bZ;T32bB;T35bZ;T35bB;T38Z;T38B;T38bZ;T38bB;T41bZ;T41bB;T35Z;T35B;T41Z;T41B
18.05.2024;02:00;A 17;1;3;36;1;6;2;12;0;0;0;0;0;0;0;0;0;0;0;0;4;40;0;0;2;8;0;0;0;0;0;0;3;59;0;0;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:59;A 17;1;1;0;2;17;2;4;0;0;0;0;0;0;0;0;0;0;0;0;3;30;1;0;1;4;0;0;0;0;0;0;1;1;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:58;A 17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;70;0;0;1;4;1;1;0;0;0;0;2;17;3;4;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:57;A 17;1;0;0;1;6;0;0;0;0;0;0;1;26;0;0;2;7;0;0;2;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:56;A 17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:55;A 17;1;0;0;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:54;A 17;1;0;0;2;26;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;66;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:53;A 17;1;1;0;1;9;1;1;0;0;0;0;0;0;1;54;0;0;1;5;4;66;0;0;1;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:52;A 17;1;2;1;1;7;1;3;0;0;0;0;0;0;1;1;0;0;0;0;3;36;0;0;3;19;0;0;0;0;0;0;0;0;1;46;0;0;1;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:51;A 17;1;2;1;1;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;4;31;0;0;2;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:50;A 17;1;4;1;3;38;4;9;0;0;0;0;0;0;0;0;0;0;0;0;5;58;0;0;4;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:49;A 17;1;0;0;2;22;1;2;0;0;1;0;0;0;0;0;0;0;0;0;2;35;0;0;0;0;0;0;0;2;0;0;2;18;1;1;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:48;A 17;1;2;0;4;26;1;10;0;0;0;0;0;0;0;0;0;0;0;0;1;74;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:47;A 17;1;0;0;1;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;72;0;0;0;0;0;0;0;0;0;0;1;42;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:46;A 17;1;2;0;1;10;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;86;0;0;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:45;A 17;1;0;0;1;10;0;0;0;0;0;0;1;11;0;0;1;11;0;0;0;49;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:44;A 17;1;1;0;1;21;2;6;0;0;0;0;0;0;0;0;0;0;0;0;2;49;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;7;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:43;A 17;1;0;0;2;14;1;2;0;0;1;0;0;0;1;0;0;0;0;0;1;21;0;0;1;5;0;0;1;3;0;0;1;14;4;9;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:42;A 17;1;0;0;2;35;3;15;0;0;0;0;0;0;1;0;0;0;0;0;2;59;1;0;0;0;0;0;0;0;0;0;1;10;1;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:41;A 17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;56;1;0;1;7;0;0;0;0;0;0;2;46;0;0;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:40;A 17;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;5;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:39;A 17;1;0;0;1;12;0;0;0;0;0;0;1;0;0;0;1;2;0;0;1;15;1;0;0;0;0;0;0;0;0;0;3;18;0;0;2;30;1;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
18.05.2024;01:38;A 17;1;0;0;0;0;0;0;0;0;0;0;1;24;0;0;1;7;0;0;1;18;0;0;0;0;0;0;0;0;0;0;1;11;0;0;1;31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:37;A 17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:36;A 17;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;49;1;0;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:35;A 17;1;3;2;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;4;29;1;5;3;23;0;0;2;5;0;0;2;66;1;2;2;47;2;23;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:34;A 17;1;0;0;1;11;1;3;0;0;3;0;1;61;0;0;1;6;0;0;0;22;0;0;0;0;0;0;0;0;0;0;1;45;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:33;A 17;1;1;0;2;39;0;0;0;0;0;0;0;33;0;0;0;0;0;0;2;15;0;0;2;8;0;0;0;0;0;0;0;0;1;25;0;0;2;10;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:32;A 17;1;0;0;1;25;0;0;0;0;0;0;1;10;1;0;2;7;0;0;1;23;0;0;0;0;0;0;0;0;0;0;2;14;0;0;1;25;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
