Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
18.05.2024;02:00;A 36;1;1;0;2;3;0;0;0;0;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;10;0;0;0;0;2;32;2;18;2;3;0;0;0;0;0;0;1;23;0;0;0;0;1;10;1;31
18.05.2024;01:59;A 36;1;0;0;1;33;0;0;0;0;2;12;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;1;10;1;9;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;3;1;1;0;0
18.05.2024;01:58;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;11;3;15;1;4;0;0;3;29;2;34;1;27;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:57;A 36;1;0;0;0;0;0;0;0;0;0;82;1;20;0;0;1;2;0;0;0;0;1;71;2;18;2;25;0;3;0;5;0;0;1;50;0;21;0;0;0;0;2;13;0;0;0;0;0;0;0;0;1;44;0;0;2;7;2;13;2;14;0;0
18.05.2024;01:56;A 36;1;0;0;0;0;0;0;0;0;1;23;0;0;0;0;2;63;0;0;0;0;0;0;2;80;3;15;1;3;1;1;0;0;0;0;2;12;0;0;0;0;2;23;2;24;1;8;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0
18.05.2024;01:55;A 36;1;0;0;1;45;0;0;0;0;1;57;1;3;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;0;0;0;0;1;10
18.05.2024;01:54;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;0;0;1;12;1;9;2;13;1;33;0;0;1;65;0;0;1;7;5;17;1;11;1;8;0;0;0;0;0;0;3;15;0;0;0;0;1;16;2;16
18.05.2024;01:53;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;0;0;0;1;11;1;10;1;3;0;0;1;23;0;0;0;0;0;0;1;4;1;5;0;0
18.05.2024;01:52;A 36;1;0;0;1;6;0;0;0;23;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;1;56;0;0;0;0;0;0;1;15;0;0;0;0;0;0;1;11;0;0;2;63;1;5;2;18;2;16;1;6
18.05.2024;01:51;A 36;1;0;0;1;11;0;0;1;34;1;18;1;6;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;62;2;16;0;0;0;0;4;38;4;32;0;0;0;0;0;0;0;0;2;5;2;29;0;0;0;0;6;23;4;16
18.05.2024;01:50;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;1;15;0;0;0;0;0;0;1;1;1;2;1;5;0;0;1;6;1;7;1;10
18.05.2024;01:49;A 36;1;0;0;2;52;0;0;1;33;1;57;2;4;2;3;0;10;0;0;0;0;0;0;0;10;0;0;0;0;0;0;1;60;0;0;2;12;0;0;0;0;2;22;2;19;3;13;0;0;0;0;0;0;0;28;1;2;1;6;1;11;0;0
18.05.2024;01:48;A 36;1;0;0;1;18;0;0;0;0;2;16;1;5;0;0;2;37;0;0;0;0;1;44;1;46;4;19;1;8;1;6;3;68;0;0;0;0;0;0;2;31;1;27;0;0;0;0;0;0;0;0;0;0;1;41;0;0;0;0;1;3;1;6
18.05.2024;01:47;A 36;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;57;2;14;3;16;2;14;2;12;1;38;2;4;3;20;0;0;1;11;5;32;3;24;3;10;0;0;0;0;0;0;0;0;1;4;1;7;1;5;0;0
18.05.2024;01:46;A 36;1;0;0;1;18;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;35;3;76;0;32;0;0;2;14;4;72;0;0;0;0;0;0;1;41;0;0;1;5;0;0;1;10;1;8;0;2
18.05.2024;01:45;A 36;1;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;17;2;36;2;31;0;0;1;7;7;65;2;12;1;2;0;0;1;55;0;0;1;41;0;0;1;13;2;8;2;15
18.05.2024;01:44;A 36;1;0;0;1;6;0;0;0;0;1;10;0;0;0;0;1;2;0;0;0;0;1;17;1;12;1;9;1;6;1;6;1;10;0;0;0;0;0;0;2;19;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
18.05.2024;01:43;A 36;1;0;0;1;9;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;2;0;0;0;0;0;0;1;28;0;0;0;0;1;13;2;17;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:42;A 36;1;3;45;2;60;1;1;0;0;1;76;2;13;1;3;1;17;0;0;0;0;0;0;1;19;1;19;0;0;0;0;2;4;0;3;2;33;0;0;2;15;5;31;2;24;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:41;A 36;1;0;0;0;0;1;1;0;0;1;25;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;24;0;0;0;0;0;0;4;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.05.2024;01:40;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;7;0;2;0;0
18.05.2024;01:39;A 36;1;0;0;1;2;0;0;0;49;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;2;3;0;0;0;0;1;9;1;7;1;4;0;0;0;0;0;0;3;46;1;3;1;10;4;14;2;22
18.05.2024;01:38;A 36;1;0;0;0;0;0;0;1;19;0;0;1;4;1;5;1;46;0;0;0;0;0;0;1;20;1;12;0;0;0;0;0;0;2;52;0;0;0;0;0;0;4;39;2;20;2;10;0;0;0;0;0;0;2;68;1;3;1;5;2;10;1;81
18.05.2024;01:37;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;7;1;59;0;0;0;0;1;43;1;19;0;0;0;0;0;42;1;17;0;0;0;0;0;0;0;0;0;0;0;0;2;6;2;12;2;4;0;0
18.05.2024;01:36;A 36;1;0;0;1;15;0;0;1;6;2;16;2;18;1;7;0;0;0;0;0;0;0;0;0;0;2;50;0;0;0;0;1;19;1;5;2;21;0;0;1;31;4;50;2;16;1;5;0;0;0;0;0;0;0;13;1;2;1;5;1;1;0;0
18.05.2024;01:35;A 36;1;0;0;1;39;1;24;0;0;2;18;1;9;0;0;0;0;0;0;0;0;0;0;0;0;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;33;1;3;1;1;2;7;1;38
18.05.2024;01:34;A 36;1;0;0;1;53;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;42;0;0;0;0;0;0;1;26;0;18;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;2;8;2;13;2;7;1;1
