Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D81Z;D81B;V82Z;V82B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;D531Z;D531B;D571Z;D571B;D581Z;D581B;H51_M11_1113Z;H51_M11_1113B;A51/H53_M12_11XZ;A51/H53_M12_11XB;A53_M13_1105Z;A53_M13_1105B;H55_M51G_3179Z;H55_M51G_3179B;H56_M51L_3180Z;H56_M51L_3180B;A55_M52G_3181Z;A55_M52G_3181B;A56/H53_M52L_3XZ;A56/H53_M52L_3XB;A53_M53_3183Z;A53_M53_3183B;H58_M71_1096Z;H58_M71_1096B;A58/H57_M72_10XZ;A58/H57_M72_10XB;A57_M73_1098Z;A57_M73_1098B;T2_1_3_1Z;T2_1_3_1B;T2_2_3_2_blindZ;T2_2_3_2_blindB;T4_1_6a_1Z;T4_1_6a_1B;T4_2_T6a_2_blindZ;T4_2_T6a_2_blindB;T6b_1_7_1Z;T6b_1_7_1B;T6b_2_7_2_blindZ;T6b_2_7_2_blindB;V113Z;V113B;V114Z;V114B
01.02.2024;01:00;A162;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
01.02.2024;00:59;A162;1;0;0;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;137;52;0;0;0;0;0;0;0;0;0;0
01.02.2024;00:58;A162;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;100;0;0;126;55;0;0;0;0;0;0;0;0;0;0
01.02.2024;00:57;A162;1;1;0;1;5;2;0;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
01.02.2024;00:56;A162;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;135;68;0;0;0;0;0;0;0;0;0;0
01.02.2024;00:55;A162;1;1;25;2;9;0;0;0;0;0;0;0;0;0;0;1;17;0;51;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;2;13;0;0
01.02.2024;00:54;A162;1;1;3;1;9;0;0;0;0;0;0;0;0;0;0;0;0;1;58;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;1;7
01.02.2024;00:53;A162;1;1;2;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;143;54;0;0;0;0;0;0;0;0;0;0
01.02.2024;00:52;A162;1;1;1;1;6;1;0;1;6;0;0;0;0;0;0;0;0;2;69;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;140;42;0;0;0;0;0;0;0;0;1;2
01.02.2024;00:51;A162;1;1;13;1;6;1;3;2;9;1;16;1;2;1;2;0;0;0;94;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;138;57;0;0;0;0;0;0;0;0;0;0
01.02.2024;00:50;A162;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;100;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;76;31;0;0;0;0;0;0;0;53;3;47
01.02.2024;00:49;A162;1;1;12;1;8;1;0;1;7;0;0;0;0;0;0;1;24;0;100;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;116;57;0;0;0;0;0;0;1;49;3;15
01.02.2024;00:48;A162;1;0;0;0;0;1;1;1;5;0;0;0;0;0;0;0;0;1;44;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;1;5
01.02.2024;00:47;A162;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;132;63;0;0;0;0;0;0;0;0;0;0
01.02.2024;00:46;A162;1;3;12;4;22;1;0;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
01.02.2024;00:45;A162;1;1;5;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;100;0;0;114;62;0;0;0;0;0;0;0;0;0;0
01.02.2024;00:44;A162;1;1;23;1;12;0;0;0;0;0;0;0;0;0;0;0;0;1;6;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;2;6
01.02.2024;00:43;A162;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;151;52;0;0;0;0;0;0;0;0;0;0
01.02.2024;00:42;A162;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
01.02.2024;00:41;A162;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;1;2
01.02.2024;00:40;A162;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;0;0;0;100;0;0;81;36;0;0;0;0;0;0;0;0;0;0
01.02.2024;00:39;A162;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;36;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;1;5
01.02.2024;00:38;A162;1;2;6;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;100;0;0;72;36;0;0;0;0;0;0;0;0;0;0
01.02.2024;00:37;A162;1;0;0;0;0;0;0;2;4;1;21;1;6;3;24;0;0;1;1;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;100;0;0;98;54;0;0;0;0;0;0;0;0;1;3
01.02.2024;00:36;A162;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;59;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;84;40;0;0;0;0;0;0;0;0;0;61
01.02.2024;00:35;A162;1;1;2;1;5;0;0;1;3;0;0;0;0;0;0;0;0;0;100;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;90;37;0;0;0;0;0;0;0;0;2;22
01.02.2024;00:34;A162;1;1;8;1;7;0;0;0;0;0;0;0;0;0;0;2;1;0;100;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
01.02.2024;00:33;A162;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;68;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;1;5
01.02.2024;00:32;A162;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
01.02.2024;00:31;A162;1;2;9;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
01.02.2024;00:30;A162;1;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;141;54;0;0;0;0;0;0;0;0;0;0
01.02.2024;00:29;A162;1;0;0;0;0;1;21;1;7;0;0;0;0;0;0;1;76;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;151;48;0;0;0;0;0;0;0;0;0;0
01.02.2024;00:28;A162;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
01.02.2024;00:27;A162;1;1;1;0;0;0;0;1;4;0;0;0;0;0;0;1;3;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;146;54;0;0;0;0;0;0;1;7;0;0
01.02.2024;00:26;A162;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
01.02.2024;00:25;A162;1;1;12;1;5;0;0;3;32;0;0;1;26;1;24;0;0;0;100;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;144;58;0;0;0;0;0;0;0;0;0;0
01.02.2024;00:24;A162;1;1;0;0;0;1;0;3;9;0;0;0;0;0;0;0;0;1;12;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;2;6
01.02.2024;00:23;A162;1;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
01.02.2024;00:22;A162;1;0;0;0;0;0;0;1;7;0;0;0;0;0;0;1;1;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
01.02.2024;00:21;A162;1;0;0;0;0;0;0;0;0;1;17;0;0;1;19;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;-1;0;0;0;0;0;0;0;0;0;0;0
